Site,Date,Yr,Mo,Day,Hr,Min,Sec,Timestep,SampleLength_sec,ACIout,BKdB_low,BKdBA_low,BKdB_bird,BKdBA_bird,avgAMP,L10AMP,Hf,Ht,EI,BioPh,AthPh,SoundScapeI,Bio_anth,AA,AAc,AAdur,AAanth,AAcanth,AAduranth,Rough,ADI_step,Eveness_step,pk,pkd,pks,Hm,HvPres,HvSPL,dif_L10L90,Mamp,NumCL,SP2,CL1dur,CL1pk,CL1Leq,CL2dur,CL2pk,CL2Leq,CL3dur,CL3pk,CL3Leq,CL4dur,CL4pk,CL4Leq,AR
EASTLA1,2014_07_30,2014,7,30,5,30,0,10,600,0.217760583844746,29.7270053021139,20.573314255146,29.8167525783347,29.1788645880101,0.285571593014328,0.23181499499745,0.827334797694931,0.994767365208591,0.823005656848369,958.683511224243,939.075543327461,0.0103321693287422,1.02088007512932,0.165,99,1,1.555,933,1.2972972972973,1.64209799128494,1.48979309763565,0.570145903479237,10000,7.12254636167281,2.47400980293369,0.0650824663065934,0.631046594903148,0.729381286941887,0.099367291580287,19.9954777725211,2,39.2,41,10000,19.5395880288308,2,10000,22.6822500094994,NaN,NaN,NaN,NaN,NaN,NaN,0.0185123966942149
EASTLA1,2014_07_30,2014,7,30,5,40,0,10,600,0.150890081917553,26.9389630734335,20.5380564400204,29.5312108989377,28.7848464518661,0.28300351116055,0.230800751375735,0.803073843338305,0.999889168064357,0.802984837109783,897.679050290181,494.192678879548,0.289887611735112,1.81645558231545,0.00833333333333333,5,0,1.20333333333333,722,0,1.09507915879017,0.950270539233235,0.755555555555556,10000,7.125,2.47487373415292,1.42695322305416e-08,0.834881335906642,0.886399113666996,0.099737584726215,19.9614050057889,2,33.9411764705882,1.9,10000,19.8736536152957,28.1,10000,19.5028634484436,NaN,NaN,NaN,NaN,NaN,NaN,0.0105785123966942
EASTLA1,2014_07_30,2014,7,30,5,50,0,10,600,0.179034508280181,33.764578772285,20.5441933167867,29.6749579941898,28.9645029755052,0.292087291927723,0.232134847635621,0.812113870707392,0.995987651716929,0.808855387012601,927.888515365039,2379.34751383744,-0.438873725871453,0.389976037534983,0.06,36,1,2.04833333333333,1229,1,1.24455209534794,1.01105374961741,0.753086419753087,10000,7.12465703677623,2.4747528579547,0.0199331261253611,0.239301738034189,0.802145157808638,0.108591202639236,19.9702065331167,2,39.2,39.9285714285714,10000,19.5118490633642,3.15384615384615,10000,20.4953453375582,NaN,NaN,NaN,NaN,NaN,NaN,0.0109090909090909
EASTLA1,2014_07_30,2014,7,30,6,0,0,10,597,0.206919190577742,30.8148076577334,20.3797639350984,29.6069930324208,28.8818305335579,0.28861866603188,0.227506389574627,0.808283890903903,0.998764776972629,0.807285480029206,918.070901425741,1212.43282284925,-0.138165410400153,0.757213830015134,0.0385259631490787,23,1,2.37185929648241,1416,0,2.09449562652037,1.50888366441159,0.579710144927536,10000,7.12465355326744,2.47475163213457,0.0200179561458654,0.636085305508585,0.820476687586589,0.110849256033929,19.9851415866139,2,53.1818181818182,48.8333333333333,10000,19.5309393699335,1,10000,20.8896404929966,NaN,NaN,NaN,NaN,NaN,NaN,0.0436363636363636
EASTLA1,2014_07_30,2014,7,30,6,10,0,10,600,0.15614242863204,25.3169789776027,20.4080255929602,29.5353091311831,28.7921068903068,0.280515341754214,0.228249896364833,0.80393545163438,0.999891524111881,0.803848244022274,898.52654749089,340.171478618552,0.450759633989281,2.64139295610507,0.0116666666666667,7,0,2.645,1587,0,1.17994952461072,1.15374194270109,0.698412698412698,10000,7.125,2.47487373415292,1.42695322305416e-08,0.77372027916404,0.882856544583413,0.101240741466626,19.9699712572952,2,30.6315789473684,30,10000,19.5150448887005,1.66666666666667,10001,19.7750885142082,NaN,NaN,NaN,NaN,NaN,NaN,0.0218181818181818
EASTLA1,2014_07_30,2014,7,30,6,20,0,10,600,0.155583954220829,26.2487395779042,20.511714073118,29.5574327696759,28.8191039955913,0.282872082411979,0.230657352224669,0.805015173279077,0.999854355395746,0.804897927162746,903.115460306827,421.574135198899,0.363512574373387,2.14224589438044,0.00833333333333333,5,0,1.34666666666667,808,0,0.938187042667647,0,0.888888888888889,10000,7.12496293185362,2.47486064496558,0.00561019295790358,0.673037011609325,0.796607120622891,0.0997543009981572,19.9793554013957,2,17.1212121212121,1.23529411764706,10000,19.9234081576527,16.4117647058824,10000,19.5216543753389,NaN,NaN,NaN,NaN,NaN,NaN,0.0512396694214876
EASTLA1,2014_07_30,2014,7,30,6,30,0,10,600,0.396472822224729,31.8597425091681,20.7527696663371,32.8572677753326,32.3411539680761,0.293236875378235,0.235371743476329,0.791098656656142,0.725258353389972,0.573750909095453,1930.75326326004,1534.5259988918,0.114342087431705,1.2582082445357,0.295,177,1.5,2.655,1593,1.11111111111111,3.65862712483265,2.04919503610214,0.292529817953547,10000,7.09993875368337,2.4660790020035,0.183390861953899,0.334197465235658,0.894835566087752,0.10283346217744,20.0565216577385,2,24.375,28.25,10000,19.5900815968815,1.84210526315789,10000,22.3959084213049,NaN,NaN,NaN,NaN,NaN,NaN,0.0112396694214876
EASTLA1,2014_07_30,2014,7,30,6,40,0,10,600,0.324380734118115,31.5899776036704,20.7223018290894,30.3807709244375,30.0123515739672,0.294119025358658,0.236405693714049,0.883498669577348,0.962508164108553,0.850374682447243,1091.63409730638,1442.10791463384,-0.138322613618852,0.756971157448749,0.258333333333333,155,1.28571428571429,2.31333333333333,1388,1.33333333333333,2.11378304758853,1.10965161171748,0.703942652329749,10000,7.07714255881208,2.45864626772998,0.138566906480868,0.439263999626912,0.7654263299609,0.106814351167767,20.0810252604891,2,10.75,11.063829787234,10000,19.5870397971786,1.73913043478261,10000,21.1905928396335,NaN,NaN,NaN,NaN,NaN,NaN,0.0363636363636364
EASTLA1,2014_07_30,2014,7,30,6,50,0,10,600,0.21383133023787,29.9893304789881,20.5029022414812,29.7108725592873,29.0131988592669,0.287860949381399,0.232151840109534,0.815028630800695,0.997978549443102,0.813381090721075,935.593629311764,997.546267332427,-0.0320476744224301,0.937894972845387,0.0633333333333333,38,1,1.65166666666667,991,0,2.05656438559867,1.42527537153414,0.631578947368421,10000,7.12046754580512,2.47329149162634,0.0573672703208101,0.358996071531313,0.757083983053109,0.100417515989437,20.0006348030317,3,3.24475524475524,1.65354330708661,10000,19.6299883334674,2.83464566929134,10000,19.504243333096,1.2,10000,20.1467271664764,NaN,NaN,NaN,0.0449586776859504
EASTLA1,2014_07_30,2014,7,30,7,0,0,10,597,0.203005291958298,25.1678028058045,20.4017371264456,29.6201572066093,28.9135237834029,0.280807457298321,0.227119314869098,0.812261203469321,0.998272272419381,0.81085783738542,920.857945947448,330.336984385001,0.471965596444306,2.78763199240871,0.0469011725293132,28,1,2.15242881072027,1285,0,2.09204313022398,1.62009979596829,0.53968253968254,10000,7.12465355326744,2.47475163213457,0.0200179561458654,0.55351034958826,0.8082282855303,0.103080952205991,20.005550786735,2,84.4285714285714,84.4285714285714,10000,19.5530372132785,1,3150,22.7074109555291,NaN,NaN,NaN,NaN,NaN,NaN,0.0535537190082645
EASTLA1,2014_07_30,2014,7,30,7,10,0,10,600,0.257270647288691,29.786484435237,20.5099619197826,29.6937760491241,29.0215383340041,0.285581771931037,0.230159332572309,0.822036912777325,0.999050511979156,0.821256398575951,931.917795499389,952.025198379965,-0.0106730420962325,0.978879337527207,0.121666666666667,73,1,2.44333333333333,1466,1,2.99293546853743,1.42278178819055,0.63013698630137,10000,7.12363751636982,2.47439563545417,0.0254874091166417,0.516925821830688,0.713991881929026,0.100941133004628,20.0235042156323,2,17.96875,19,10000,19.5617292539468,1.75,10000,20.3765272066791,NaN,NaN,NaN,NaN,NaN,NaN,0.0991735537190083
EASTLA1,2014_07_30,2014,7,30,7,20,0,10,600,0.214271152089527,32.791892033798,20.531212405762,29.6648598449199,28.9707015439317,0.29155180261817,0.232630508901444,0.816942970880248,0.999371591733378,0.816429597163989,925.733509459694,1901.9066781945,-0.345225383695173,0.486739712349346,0.11,66,1,1.79666666666667,1078,1,1.58946108270433,1.68533512563685,0.525252525252525,10000,7.12491999055401,2.4748454583479,0.0168267492257776,0.895330444915607,0.798682240835847,0.103611030526543,20.0238700412374,3,22,21.1923076923077,10000,19.5619554221613,2,10000,20.3941048647696,1.58823529411765,10000,20.371699051997,NaN,NaN,NaN,0.11603305785124
EASTLA1,2014_07_30,2014,7,30,7,30,0,10,600,0.384816456954219,35.6932183752577,23.4813645512958,29.8679440439878,29.2754881262779,0.304786288613867,0.236133717474222,0.840152413562242,0.998861698646483,0.839196066932724,970.050635233515,3709.55519612133,-0.585413528321608,0.26150052605978,0.308333333333333,185,1,4.20333333333333,2522,9.18181818181818,1.93597048725254,1.03306931998286,0.756756756756757,10000,7.12465703677623,2.4747528579547,0.0199331261253611,0.512921074137853,0.598504433930264,0.129396166233357,20.1212172730185,2,5.82954545454545,5.17045454545455,10000,19.5892396421133,1.66666666666667,10000,20.3725208544179,NaN,NaN,NaN,NaN,NaN,NaN,0.206280991735537
EASTLA1,2014_07_30,2014,7,30,7,40,0,10,600,0.420612894725875,28.9896926952786,20.6022551348093,30.0339773059925,29.514017224938,0.289223341110086,0.235734738939476,0.856427822858318,0.997965998205966,0.854685847130164,1007.85424787064,792.445255445087,0.119651753515914,1.27182823159761,0.575,345,1,1.51666666666667,910,1,2.14082235958076,1.19973461858218,0.675040257648953,10000,7.1186781640284,2.47266321104189,0.0700145165754072,0.527343258798867,0.601543551512037,0.0982680550838434,20.1455652942894,3,6.04761904761905,5,10000,19.6189391096569,2.07042253521127,10000,20.7577371772679,1.8695652173913,10000,19.9886444065547,NaN,NaN,NaN,0.16396694214876
EASTLA1,2014_07_30,2014,7,30,7,50,0,10,600,0.337263108483204,26.4093628621437,20.532329668719,29.9807678006248,29.4217156226417,0.285025217319811,0.232512194671548,0.844467364456298,0.996479171897918,0.841494140028229,995.581413247432,437.457922567702,0.389468367497576,2.27583354166675,0.276666666666667,166,1.08,1.57833333333333,947,1,2.54684884362521,1.64769082740937,0.472556894243641,10000,7.11397493284338,2.47105461209849,0.0799590142247991,0.471849654791893,0.755130897633682,0.0985124880746991,20.1300997734987,2,12.304347826087,2.025,10000,21.0086046006265,12.975,10000,19.6479304568445,NaN,NaN,NaN,NaN,NaN,NaN,0.111074380165289
EASTLA1,2014_07_30,2014,7,30,8,0,0,10,597,0.214426664537616,25.3182063808371,20.3159992149411,29.8006045429874,29.0818171553921,0.281762584829503,0.226820060590239,0.811033367273571,0.993704541979282,0.805927540756498,959.925157142546,341.977519077237,0.474649641138758,2.80698321846631,0.0938023450586265,56,1.28571428571429,2.12562814070352,1269,1,1.41187079064126,1.89243934174679,0.408730158730159,10000,7.12416718134544,2.47457991723668,0.042867978904476,0.374480766637679,0.907952879704488,0.1039322842328,20.0603791831986,3,17.4242424242424,19.8571428571429,10000,19.6023486581235,1.56521739130435,10000,20.1444110338789,1.25,6300,25.8126280782266,NaN,NaN,NaN,0.0416528925619835
EASTLA1,2014_07_30,2014,7,30,8,10,0,10,600,0.205326279259561,42.3265661899403,21.0532222474804,29.6800575439146,28.9348820989591,0.29713584340159,0.230524244797033,0.803536686217899,0.998787986031068,0.802562788529654,928.978695643805,17086.6380193268,-0.89686962035867,0.0543687233610868,0.0516666666666667,31,1,2.82833333333333,1697,1.25,1.83105001259763,1.88482086376939,0.408602150537634,10000,7.12483337507267,2.4748148686355,0.0269866753859862,0.741584156052684,0.914240538463661,0.122385120723336,20.0481767152992,4,26.4090909090909,27.2380952380952,10000,19.5915520401446,1.5,10000,20.1015471496473,1.11111111111111,10000,20.3149373260742,3,8000,23.5411698615483,0.121652892561983
EASTLA1,2014_07_30,2014,7,30,8,20,0,10,600,0.248902004766507,42.2971222109515,20.9650720625947,29.7350972688399,29.0171720589096,0.307522098097095,0.235680614691441,0.811148933239049,0.998307215445355,0.809775832853345,940.826901480116,16971.1870882689,-0.894950182372731,0.0554367173366704,0.116666666666667,70,1,2.71833333333333,1631,2,2.40784691176657,1.96464995434078,0.346031746031746,10000,7.12452873132541,2.47470734886769,0.0346415057176465,0.713810693597433,0.910049591172022,0.142142517876959,20.0346463022778,2,39.3333333333333,44.7692307692308,10000,19.5797387968825,1.5,10000,21.3172296663272,NaN,NaN,NaN,NaN,NaN,NaN,0.0879338842975207
EASTLA1,2014_07_30,2014,7,30,8,30,0,10,600,0.214167471760247,27.9968046758916,20.4227865018035,29.7109290322046,29.0145811570215,0.286056857837746,0.233140082168929,0.817244265665345,0.995924571566945,0.813913645148301,935.605795260765,630.493287992763,0.194823246198535,1.48392665406377,0.0783333333333333,47,1,1.595,957,1,1.4259950617284,1.44211508357806,0.638297872340426,10000,7.12474289929908,2.47478298726141,0.0203300269463927,0.582965826323975,0.711694840704136,0.0981180951797723,20.0211441480981,2,199.333333333333,198.666666666667,10000,19.5693824770489,2,1600,26.1997781784428,NaN,NaN,NaN,NaN,NaN,NaN,0.0363636363636364
EASTLA1,2014_07_30,2014,7,30,8,40,0,10,600,0.237015014303626,33.1480375121402,20.4769738987981,29.778974919845,29.0997587169016,0.289359166241898,0.233741511944655,0.821367405245566,0.995659272044815,0.817802072788139,950.380445625633,2064.4470636368,-0.369529140419618,0.460355928890428,0.133333333333333,80,1,1.775,1065,1,0.93828598928585,1.38501177646667,0.636111111111111,10000,7.12476261076318,2.47478986179992,0.0315389533635622,0.601132179676435,0.667620540814967,0.0987093893425016,20.0465559260029,2,49.0833333333333,48.75,10000,19.5919842429461,1.36363636363636,10001,22.1396011839808,NaN,NaN,NaN,NaN,NaN,NaN,0.0446280991735537
EASTLA1,2014_07_30,2014,7,30,8,50,0,10,600,0.210466206239271,29.944629473831,20.4483004234456,29.7489110920041,29.019818045796,0.291705376249602,0.236012790243593,0.807670830231592,0.996993647202946,0.805242686772027,943.824201261127,987.331396194832,-0.022529098634527,0.955934557432914,0.075,45,1.11111111111111,2.25833333333333,1355,1,1.45807209409374,1.88174830148798,0.375308641975309,10000,7.12476261076318,2.47478986179992,0.0315389533635622,0.661279654207804,0.850299932640488,0.0994204823207114,20.0636978931875,2,45.2307692307692,45.0769230769231,10000,19.609303806483,1.16666666666667,10000,21.9367268899677,NaN,NaN,NaN,NaN,NaN,NaN,0.0879338842975207
EASTLA1,2014_07_30,2014,7,30,9,0,0,10,597,0.181542804290153,27.3108134071254,20.3740623013898,29.7976752622048,29.0700306781447,0.285759644114863,0.229562820270199,0.806061922444064,0.996761647708725,0.803451609970609,959.277913774878,541.075986543941,0.278735521760613,1.77290794201042,0.110552763819095,66,1.66666666666667,3.50083752093802,2090,3.16666666666667,1.51550173010381,1.54003453635783,0.545454545454545,10000,7.12315033277933,2.47422526469118,0.0346562817739972,0.511793329828759,0.75992775429117,0.102063926341565,20.10614152438,2,84.4285714285714,82.5714285714286,10000,19.6484098219004,3.16666666666667,10001,22.7584623478875,NaN,NaN,NaN,NaN,NaN,NaN,0.103140495867769
EASTLA1,2014_07_30,2014,7,30,9,10,0,10,600,0.216895261454361,32.020622697904,20.4009351729195,29.7395443286078,28.9849481135446,0.288738337221142,0.232252178866274,0.800188868841732,0.999644963152015,0.799904772307946,941.790776563916,1592.43703667991,-0.256743398014863,0.591414765463798,0.085,51,1,3.36166666666667,2017,2.26315789473684,2.68326397146254,1.51413633502717,0.596949891067538,10000,7.12496293185362,2.47486064496558,0.00561019295790358,0.703175324218349,0.736448546706174,0.1003407118922,20.1279753665683,2,25.4782608695652,30.2631578947368,10000,19.6729599207388,1.38888888888889,10001,20.2156168246897,NaN,NaN,NaN,NaN,NaN,NaN,0.267768595041322
EASTLA1,2014_07_30,2014,7,30,9,20,0,10,600,0.247780845699157,31.7006596712098,20.3782355913115,29.8006125055223,29.0852557783657,0.289096752968366,0.232767686648394,0.810589539704143,0.998736884669214,0.809565671629568,955.127282525133,1479.33307426671,-0.215327306636606,0.64564721707353,0.143333333333333,86,1.25,1.685,1011,1,2.27936460744547,1.72150814852563,0.493540051679587,10000,7.12439099914134,2.47465872908704,0.0387943267365994,0.618302730164757,0.773879231528614,0.0994826338440061,20.1114868998305,2,27.6190476190476,26.3333333333333,10000,19.6527585136427,2.35,10001,20.688120775844,NaN,NaN,NaN,NaN,NaN,NaN,0.173553719008264
EASTLA1,2014_07_30,2014,7,30,9,30,0,10,600,0.389975657620611,35.7929870423118,20.574100988729,34.3714077258499,34.797718681777,0.299876266997672,0.236293736272743,0.753399862348765,0.706941924506827,0.532609948612014,2736.15548236142,3795.75964491176,-0.162219523968721,0.720845295362485,0.606666666666667,364,2,2.59666666666667,1558,2.10714285714286,4.24521675639266,1.66953024433919,0.547619047619048,10000,6.94957032732911,2.4174951039392,0.197732292305494,0.143951886322888,0.714559585462169,0.103412410951322,20.1591557153352,2,45.6923076923077,57.4,10000,19.6939168825614,2.88888888888889,4000,29.0988970823809,NaN,NaN,NaN,NaN,NaN,NaN,0.0105785123966942
EASTLA1,2014_07_30,2014,7,30,9,40,0,10,600,0.406029219835456,31.108389927172,21.0730754730492,30.8628180317515,30.5761096152693,0.298322764699198,0.240747381845936,0.858445462398412,0.961373835717818,0.825287006940517,1219.78082844126,1290.74066478182,-0.0282649786238079,0.945023939915494,0.421666666666667,253,1.46153846153846,3.98,2388,5.96363636363636,3.75003121748179,1.51530169113074,0.604303908651735,10000,6.94941532047053,2.41746491762419,0.169614888240642,0.356807468289807,0.637919079483505,0.0985922451058192,20.1414783981896,3,13.0697674418605,13.8421052631579,10000,19.6683707256739,2,4000,23.7283218093473,1.2,10000,20.7526375660731,NaN,NaN,NaN,0.0383471074380165
EASTLA1,2014_07_30,2014,7,30,9,50,0,10,600,0.428369588581525,41.5401099974276,30.899122221016,30.8884816761747,30.6186217807109,0.324092215852339,0.241593164417944,0.838276905510072,0.984987242316819,0.825692057456242,1227.01018483805,14256.4370162577,-0.841506846776186,0.0860670996153384,0.57,342,1,5.37333333333333,3224,16.9090909090909,3.79465220542833,1.11033304121124,0.741390513320338,10000,6.41530388307421,2.25791763383066,0.228926870507533,0.109089020649782,0.468994098524442,0.172056651945561,20.2616551819409,2,7.72857142857143,7.07692307692308,10000,19.6970486239961,2.1875,4000,22.7045680445746,NaN,NaN,NaN,NaN,NaN,NaN,0.0694214876033058
EASTLA1,2014_07_30,2014,7,30,10,0,0,10,597,0.254147661645524,57.1270822847198,47.4586465523518,29.8208187588473,29.1303703203114,0.388492247644313,0.270285493956522,0.814634013637315,0.997356369603004,0.812480422396436,964.403538405933,518662.856698059,-0.996288094901076,0.00185940351415479,0.142378559463987,85,1.3,9.9212730318258,5923,8.26315789473684,1.98368596359542,1.71641480127061,0.512418300653595,10000,7.12369278503243,2.47441325028988,0.0459256034274945,0.751063907958627,0.823967160757784,0.283863958121916,20.0973225385917,2,45,44.6153846153846,10000,19.6432620738032,1.41666666666667,10000,21.8028529809738,NaN,NaN,NaN,NaN,NaN,NaN,0.11404958677686
EASTLA1,2014_07_30,2014,7,30,10,10,0,10,600,0.223087902528849,42.6376159784224,33.7065329118228,29.7261111106129,28.9893438346473,0.320127039602909,0.248713672860473,0.805647282273371,0.999258090515065,0.805049564913141,938.882212082405,18355.3046834341,-0.90267719317049,0.051150456408918,0.09,54,1.5,7.20666666666667,4324,9.78947368421053,1.98678883443426,1.73668074222988,0.502057613168724,10000,7.12466359835682,2.47475524417841,0.0143267527904683,0.826781396155641,0.836079719247751,0.133058209062332,20.0753185903193,2,29.05,28.55,10000,19.6173481811834,1.52631578947368,10001,20.6749191508235,NaN,NaN,NaN,NaN,NaN,NaN,0.180495867768595
EASTLA1,2014_07_30,2014,7,30,10,20,0,10,600,0.207264578070043,32.6235566654016,20.5716504015173,29.6902148111531,28.9638534622517,0.290929882037003,0.237306764511787,0.808417050670629,0.999533354836886,0.808039806764154,931.153931153839,1829.59795654186,-0.325434541724763,0.508939096605584,0.0783333333333333,47,1,2.22333333333333,1334,1.92708333333333,1.47375289027266,1.15749045518985,0.723404255319149,10000,7.12496293185362,2.47486064496558,0.00561019295790358,0.722038464934654,0.717007312165112,0.0968173282847513,20.0652616308353,2,19.3,20.9615384615385,10000,19.6021823800813,2.2,10000,20.2818558148617,NaN,NaN,NaN,NaN,NaN,NaN,0.185123966942149
EASTLA1,2014_07_30,2014,7,30,10,30,0,10,600,0.208784779552196,48.3013263327686,42.8115398089721,29.8168876916217,29.0956078286578,0.323700729633419,0.241227627883781,0.810961820910329,0.998515123492524,0.809757642754,958.713337275631,67628.9482263096,-0.972044145683933,0.0141760793627523,0.146666666666667,88,1,3.92333333333333,2354,13.2857142857143,0.825181238536115,1.25802551210121,0.681818181818182,10000,7.12417563310953,2.47458289587015,0.0426881185035123,0.542806139246724,0.600772602201012,0.206667322292495,20.1453886613466,2,26.6818181818182,31.1666666666667,10000,19.6851820486799,2.29411764705882,10001,20.8696012084659,NaN,NaN,NaN,NaN,NaN,NaN,0.198347107438017
EASTLA1,2014_07_30,2014,7,30,10,40,0,10,600,0.231301411203311,40.6668151843276,24.8911724817996,30.7566657720956,30.0916110033989,0.315149201246857,0.239601600130499,0.805757088871443,0.922316295249818,0.743162893079188,1190.32780160105,11659.542731671,-0.814733105906563,0.102090436048383,0.0983333333333333,59,1,3.515,2109,38.4615384615385,2.17917212341717,1.53262062566449,0.580037664783428,10000,7.11854300450304,2.47262403678101,0.0674066255936533,0.329429873075992,0.67342001419174,0.151612825233555,20.1655836597885,2,26.4090909090909,26.7619047619048,10000,19.7071930962445,1.9,10001,20.2135893038667,NaN,NaN,NaN,NaN,NaN,NaN,0.0327272727272727
EASTLA1,2014_07_30,2014,7,30,10,50,0,10,600,0.288306130468393,31.2420751306672,20.9552442414032,29.8280266499568,29.071212311104,0.293526277585995,0.236088284964907,0.800012262813692,0.999583445402175,0.7996790140273,961.175439634938,1331.09028294486,-0.161375201690668,0.722096353606059,0.14,84,1,2.97333333333333,1784,7.33333333333333,1.49105813297865,1.15614038984003,0.73015873015873,10000,7.12496293185362,2.47486064496558,0.00561019295790358,0.730269982119104,0.640826532426108,0.0990198156589401,20.1897183049131,2,9.56363636363636,7.78461538461538,10000,19.7194632395137,1.46875,10000,20.2250700561026,NaN,NaN,NaN,NaN,NaN,NaN,0.325950413223141
EASTLA1,2014_07_31,2014,7,31,5,10,0,10,600,0.123758146097204,27.7229609920649,22.1869308304722,29.5633401927599,28.8649064952722,0.294531331767895,0.261784428195226,0.817409559278137,0.999977565919242,0.817391221446073,904.344744921117,591.965094645606,0.208766688566296,1.52769944224925,0,0,0,2.26333333333333,1358,0,0.460233476106492,0,NaN,10000,7.125,2.47487373415292,1.42695322305416e-08,0.586825204800613,0.933734834585258,0.0600362591886461,20.0204240216151,2,3.05442176870748,1.90604026845638,10000,19.602723827236,2.12080536912752,10000,19.5431833004252,NaN,NaN,NaN,NaN,NaN,NaN,0.173553719008264
EASTLA1,2014_07_31,2014,7,31,5,20,0,10,600,0.161229382920587,33.2862610069772,22.2686892504636,29.6308894335636,28.9822263045973,0.306458725072151,0.265325117966874,0.829597660173583,0.999104519252984,0.828854771441128,918.520689934759,2131.20929049947,-0.397638023151166,0.43098568218023,0.0983333333333333,59,0,2.235,1341,0,1.34277318640955,1.37813679105219,0.583804143126177,10000,7.1249362241822,2.47485120481345,0.0112191053158571,0.704432272886515,0.76032942969193,0.0663037136369277,20.002952403664,2,74.375,83.1428571428571,10000,19.5508627658686,3,10001,21.5821868362375,NaN,NaN,NaN,NaN,NaN,NaN,0.0836363636363636
EASTLA1,2014_07_31,2014,7,31,5,30,0,10,600,0.158467381813271,34.7797785410389,22.3467401300032,29.6194390501427,28.9633285522958,0.312173491569739,0.269710414552447,0.828020367444659,0.99958981144494,0.827680722966577,916.102155539349,3005.92301825798,-0.532842286857443,0.304765674295365,0.04,24,0,2.3,1380,0,0.962200884011585,0.173205206749177,0.87962962962963,10000,7.12255763170218,2.47401885873821,0.0322272848165691,0.178879506613101,0.471728492420093,0.089158943476184,20.0054049404925,2,4.07874015748031,3.74285714285714,10000,19.5329578453392,1.99038461538462,10000,19.6196005475945,NaN,NaN,NaN,NaN,NaN,NaN,0.103140495867769
EASTLA1,2014_07_31,2014,7,31,5,40,0,10,600,0.25735820600273,28.4716819387738,22.2608108933945,29.8491962830781,29.2992816799027,0.297401735319213,0.264417996062696,0.851436874039612,0.997256572476271,0.849101018684654,965.872115585861,703.34465896686,0.157275831768074,1.37325577620029,0.198333333333333,119,1,1.46166666666667,877,0,2.06770305779422,1.40966631840174,0.612511671335201,10000,7.12208044299946,2.47384818193177,0.0597038699379661,0.638821562525844,0.737673027244713,0.0594104911992074,20.0335953377161,2,19.1666666666667,19.8214285714286,10000,19.5699152624174,1.66666666666667,10000,21.3975291526,NaN,NaN,NaN,NaN,NaN,NaN,0.0899173553719008
EASTLA1,2014_07_31,2014,7,31,5,50,0,10,600,0.142563656144642,33.9830968334243,22.2748366182339,29.5328593503643,28.8631092813686,0.311717741905741,0.275863655177793,0.825009543384361,0.999906155194207,0.824932120523984,898.019846972688,2502.12892441279,-0.47177614430867,0.358902308434582,0.00333333333333333,2,0,2.70166666666667,1621,1,1.08392325843849,0.693147180559945,0.777777777777778,10000,7.125,2.47487373415292,1.42695322305416e-08,0.816580471132467,0.898311458504492,0.0656994715717541,19.9774990940394,2,119.2,119.2,10000,19.5270133235128,1,10000,20.5423012240825,NaN,NaN,NaN,NaN,NaN,NaN,0.0528925619834711
EASTLA1,2014_07_31,2014,7,31,6,0,0,10,597,0.17176489258862,27.298453513948,22.2180946911835,29.6028637463577,28.9621802355563,0.294758791720941,0.262729954873613,0.831945994106448,0.999681884490859,0.831681339182955,917.198411474734,539.538289364063,0.259250777366433,1.69996908385466,0.0134003350083752,8,1,2.01172529313233,1201,0,1.14089130160333,1.49417513828931,0.583333333333333,10000,7.12496255758991,2.47486051289192,0.00563456040041051,0.722757138029526,0.869840761820597,0.0596112459487804,20.0164880931517,2,19.8965517241379,21.48,10000,19.5557657189744,2.5,10001,20.0995595912981,NaN,NaN,NaN,NaN,NaN,NaN,0.12495867768595
EASTLA1,2014_07_31,2014,7,31,6,10,0,10,600,0.216362733874651,32.2874418180596,22.1286959383322,29.7804884522668,29.1970921711872,0.304578436770431,0.265096297956252,0.844570948839161,0.996368822974639,0.841504162213449,950.711714466467,1693.34005624112,-0.280867549569922,0.561441696818334,0.136666666666667,82,1.11111111111111,2.6,1560,1,2.35336937656857,1.57939173005153,0.517615176151762,10000,7.12306652509524,2.47419457363593,0.0488097388990406,0.494954079252681,0.787558802956542,0.0675802580613173,19.9996150722336,2,49.4166666666667,57.6,10000,19.543162249886,2.66666666666667,10000,21.5506958647783,NaN,NaN,NaN,NaN,NaN,NaN,0.0416528925619835
EASTLA1,2014_07_31,2014,7,31,6,20,0,10,600,0.207235647370941,32.9282566345134,22.2696776410279,29.7632471717539,29.1957230745249,0.30881030445992,0.269520944605918,0.848089159385448,0.995625648098844,0.844379318958741,946.944916971662,1962.57229361966,-0.349070757495737,0.482501928744326,0.12,72,1.25,2.06333333333333,1238,1,1.51785915917046,1.57019016112128,0.564814814814815,10000,7.12126263892858,2.4735615895098,0.0720447481778687,0.570970937345965,0.736534218998829,0.0707756239385048,19.9769805937676,2,42.2142857142857,48.3333333333333,10000,19.5228512020532,1.81818181818182,3150,23.4705723098782,NaN,NaN,NaN,NaN,NaN,NaN,0.0171900826446281
