Site,Date,Yr,Mo,Day,Hr,Min,Sec,Timestep,SampleLength_sec,ACIout,BKdB_low,BKdBA_low,BKdB_bird,BKdBA_bird,avgAMP,L10AMP,Hf,Ht,EI,BioPh,AthPh,SoundScapeI,Bio_anth,AA,AAc,AAdur,AAanth,AAcanth,AAduranth,Rough,ADI_step,Eveness_step,pk,pkd,pks,Hm,HvPres,HvSPL,dif_L10L90,Mamp,NumCL,SP2,CL1dur,CL1pk,CL1Leq,CL2dur,CL2pk,CL2Leq,CL3dur,CL3pk,CL3Leq,CL4dur,CL4pk,CL4Leq,AR
BARRETX,2015_06_11,2015,6,11,20,20,0,10,600,0.617560485393177,83.7246714667771,59.9253101970064,43.4010564224894,44.1404170746249,0.732347105314496,0.511776045968125,0.90370255351841,0.86645167579649,0.783014591917593,21882.9386228098,235758384.372613,-0.999814378540899,9.28193441817286e-05,3.93166666666667,2359,8,12.7966666666667,7678,4.27777777777778,6.62247573463511,2.18674865384262,0.0708398097122133,1600,6.92757337732316,2.40837121479797,0.363349565143904,0.369529244332989,0.993693442044388,0.39261953113937,28.7854232841125,2,17.3030303030303,6.74193548387097,1600,35.4894575812585,12.6129032258065,1600,26.1464242479694,NaN,NaN,NaN,NaN,NaN,NaN,0.761652892561983
BARRETX,2015_06_11,2015,6,11,20,30,0,10,600,0.690259715926567,81.3726912206025,57.6138038936928,38.2463102718767,38.8999769366864,0.694308747020353,0.531526376880731,0.93736839060588,0.900836520859855,0.844415679757403,6677.76339531405,137173153.256595,-0.999902642198264,4.8681270618768e-05,2.04166666666667,1225,2.54838709677419,11.4183333333333,6851,3.32727272727273,8.47222843959298,2.15106805741077,0.140226757369615,1600,6.58939120497688,2.29765277339168,0.531917217306164,0.521898577213899,0.984992751432857,0.341329592391261,25.7437761267555,2,12.2391304347826,11.452380952381,1600,24.8345609375122,2.90243902439024,1600,30.4612699054153,NaN,NaN,NaN,NaN,NaN,NaN,1.04
BARRETX,2015_06_11,2015,6,11,20,40,0,10,600,0.588007574805279,85.1789481808882,61.945273924663,43.9908984950291,44.8318903794458,0.757643002957322,0.550342235431124,0.868933736324705,0.863825448350591,0.750607074367643,25066.2778590361,329529893.568179,-0.999847878011784,7.60667798226625e-05,4.88833333333333,2933,19.6315789473684,13.7566666666667,8254,6.63636363636364,5.99351006622463,2.17984686390234,0.0789483653445468,1600,6.27223370612359,2.20535792606237,0.41459331359171,0.405813626774654,0.978534729081269,0.368673188706316,30.2469598515943,2,36.875,21.6153846153846,1600,22.4090779962636,24.5384615384615,1600,34.6236092220961,NaN,NaN,NaN,NaN,NaN,NaN,0.703471074380165
BARRETX,2015_06_11,2015,6,11,20,50,0,10,597,0.600227857374033,84.6239551515875,62.4874681062058,45.8850854030922,46.7136935839234,0.772903634913973,0.595926806219557,0.889728676539234,0.928222091190794,0.825865812729666,38965.9671052904,291455620.257056,-0.999732647061409,0.000133694341083296,3.66666666666667,2189,2.83157894736842,13.2428810720268,7906,3.44776119402985,5.89645489773323,2.16618439363148,0.137556469214761,1600,6.93431117399165,2.41266043871856,0.272804632131907,0.390664880758329,0.992022428945773,0.317131683560818,34.6912771534476,2,6.04444444444444,3.73611111111111,1600,31.9182953581787,4.61971830985915,1600,35.9768007782934,NaN,NaN,NaN,NaN,NaN,NaN,1.77917355371901
BARRETX,2015_06_11,2015,6,11,21,0,0,10,600,0.612490412520543,82.0942800745819,58.826816115114,41.3634968944807,42.153876103423,0.731316158752662,0.554240020094161,0.908813575504911,0.944386020655713,0.858270836088973,13688.3055026187,161967547.973917,-0.999830988998269,8.45126426487791e-05,4.15333333333333,2492,4.27397260273973,13.4616666666667,8077,3.46875,7.24672,2.12775733999305,0.173978954877831,1600,6.92582620277365,2.40980685586713,0.25956384605261,0.551342932055848,0.984083224402231,0.326435437234213,30.2868462270891,2,7.52702702702703,5.1864406779661,1600,27.4038511563528,5.06896551724138,1600,32.1768559020118,NaN,NaN,NaN,NaN,NaN,NaN,1.94909090909091
BARRETX,2015_06_11,2015,6,11,21,10,0,10,600,0.559072752040632,84.2575326820011,61.9549674100116,43.8334760736218,44.6833371910989,0.746367678785218,0.571628942893115,0.876444377877159,0.853038524856592,0.747640819223186,24173.9493241907,266534399.650314,-0.99981862185862,9.06972959434364e-05,4.74,2844,8.83783783783784,13.745,8247,4.11111111111111,5.06515684007268,2.17533533215513,0.0917330832942647,1600,6.90354345177827,2.40283330793687,0.267568062369972,0.428953137196047,0.985745803654443,0.335348468737361,29.5850854037045,2,15.8611111111111,10.4545454545455,1600,25.8736327725647,7.96875,1600,34.5592959771087,NaN,NaN,NaN,NaN,NaN,NaN,0.649586776859504
BARRETX,2015_06_11,2015,6,11,21,20,0,10,600,0.643032144084561,83.8900747557818,61.591780232368,43.2600749684826,44.0957587537857,0.736592403952603,0.559147190885622,0.882885460159069,0.844721450641538,0.745792286655891,21183.9770299163,244910539.831243,-0.99982702136987,8.64967961138513e-05,5.015,3009,7.34042553191489,13.2083333333333,7925,5.14492753623188,5.95470902434944,2.16305071421764,0.106569181344854,1600,6.99426155666844,2.43140309348084,0.25967765557694,0.511791408163988,0.985996664152884,0.346640465352582,30.3341701921273,2,8.38805970149254,6.11320754716981,1600,26.6393120685135,5.30769230769231,1600,33.2860814369117,NaN,NaN,NaN,NaN,NaN,NaN,0.580165289256198
BARRETX,2015_06_11,2015,6,11,21,30,0,10,600,0.623897633805393,83.9148121221162,60.4971440075563,40.7119327006119,41.5460762445312,0.767988974380179,0.6317134634251,0.892306535879968,0.908280668219045,0.810464776665278,11781.3014925415,246309528.124258,-0.999904342003378,4.78312860337179e-05,4.37166666666667,2623,4.36764705882353,13.4216666666667,8053,11.2894736842105,6.87874179568874,2.12762329156735,0.15453043588766,1600,6.89497434787263,2.39844745427401,0.354338628080906,0.552802112413074,0.968063872710498,0.270962078882213,28.4487459659331,2,8.53125,6.10169491525424,1600,25.8925764433911,4.06779661016949,1600,31.7239450260947,NaN,NaN,NaN,NaN,NaN,NaN,1.17553719008264
BARRETX,2015_06_11,2015,6,11,21,40,0,10,600,0.494793075622433,79.2585662775297,55.1809455575838,37.2165339418834,37.927875162758,0.668378255865021,0.514272421791029,0.927369562702262,0.899281223059748,0.833966034575274,5268.09252736187,84305639.6310231,-0.999875031768259,6.24880203794018e-05,2.45833333333333,1475,15.8461538461538,10.9133333333333,6548,4.90909090909091,5.20286927958945,2.13223494508181,0.172806026365348,1600,4.11928643273189,1.62536815589872,0.476680764288023,0.582679038820922,0.966451478549287,0.322151930832376,23.0239605389063,2,22.3846153846154,6.59090909090909,1600,31.0913614101303,20.6818181818182,1600,22.1103666128499,NaN,NaN,NaN,NaN,NaN,NaN,0.867768595041322
BARRETX,2015_06_11,2015,6,11,21,50,0,10,597,0.634793237583271,80.2073792413003,56.5744974178727,37.513564240338,38.2562582049049,0.681196440247381,0.466696630714052,0.920724602506036,0.926474936811921,0.853028267927961,5669.35096724153,105418017.210344,-0.999892446353336,5.37797154345e-05,3.15242881072027,1882,3.6,12.6448911222781,7549,4.39130434782609,8.11240344071513,2.06814558639121,0.238398866454127,1600,6.51905423626375,2.27416489470947,0.447899034942198,0.58040211424054,0.960500424196725,0.391707082762081,25.9302275990511,2,8.61904761904762,6.06779661016949,1600,23.3752665200922,4.12068965517241,1600,28.6689887804607,NaN,NaN,NaN,NaN,NaN,NaN,1.49223140495868
BARRETX,2015_06_11,2015,6,11,22,0,0,10,600,0.402542255144699,75.7114348161664,51.2456960995107,33.2687918459732,33.8082194197629,0.600397773886753,0.384639379959666,0.947345294481534,0.946630285963727,0.896785747021445,2122.65388356045,37251475.6842423,-0.99988604301446,5.69817395034997e-05,0.77,462,2.51724137931034,8.76833333333333,5261,8.36363636363636,3.64583931820358,1.95413871538905,0.348725348725349,10000,3.60393090252226,1.51913291214525,0.431555141508412,0.615998351411922,0.901475399343927,0.424131315898617,22.0632564990169,2,21.7037037037037,24.5238095238095,10000,21.43434529279,4.25,1600,26.0957850197043,NaN,NaN,NaN,NaN,NaN,NaN,1.13057851239669
BARRETX,2015_06_11,2015,6,11,22,10,0,10,600,0.494403046391936,80.4491962695287,56.4356531294226,39.0339534041734,39.7746726015728,0.650348430390036,0.442568488861409,0.933675819945002,0.880241752524806,0.821860440038424,8005.62679583791,110896956.395291,-0.999855630863581,7.21897791973835e-05,3.03166666666667,1819,7.32,10.8733333333333,6524,9.18918918918919,4.58016974704362,2.1625171619829,0.13010811801356,1600,6.11544259151805,2.16740296697661,0.424645688966654,0.743784780136286,0.978929791907964,0.414320186022513,24.4232716106616,2,23.44,21.55,1600,22.8615927230545,8.89473684210526,1600,32.1409794078704,NaN,NaN,NaN,NaN,NaN,NaN,0.819173553719008
BARRETX,2015_06_11,2015,6,11,22,20,0,10,600,0.453882867667452,78.6586414832573,54.6161244025147,34.253890031851,34.8634916116906,0.640949052446849,0.423388583212979,0.935250561386162,0.962841305284681,0.900497871293283,2663.10937332253,73428414.0777001,-0.999927466422247,3.62681042042458e-05,1.61333333333333,968,2.20408163265306,10.7833333333333,6470,6.93478260869565,4.78032711300929,1.93787886109322,0.360881542699725,1600,4.42895717099119,1.72501509825655,0.4307006490082,0.558815657357621,0.915126320147763,0.415205336559165,23.1668251565696,2,10.4259259259259,9.06521739130435,1600,21.9568252345021,4.06666666666667,1600,26.015032276658,NaN,NaN,NaN,NaN,NaN,NaN,1.94545454545455
BARRETX,2015_06_11,2015,6,11,22,30,0,10,600,0.243925378874691,74.8905099869123,49.5013374369115,31.881412477314,32.2804371602338,0.555029498680132,0.3851247698059,0.951472874628413,0.985108067492685,0.937303604796906,1542.20194932182,30835500.2664996,-0.99989997731132,5.00138455998167e-05,0.16,96,1.6,6.415,3849,4.625,1.5078451700078,1.62909453382507,0.543981481481481,10000,3.87629444276543,1.59179774049325,0.362304691758422,0.381477345691039,0.783662949596529,0.361285107182239,21.9307994615622,2,8.19402985074627,3.27118644067797,1600,22.3733892054676,6.89830508474576,10000,21.1293415976198,NaN,NaN,NaN,NaN,NaN,NaN,1.5798347107438
BARRETX,2015_06_11,2015,6,11,22,40,0,10,600,0.306555677745264,81.3183845250892,57.0059948696236,35.0540623047774,35.7852274484673,0.6576262953961,0.414897482660671,0.876778355968793,0.739612128402988,0.648475905995751,3201.88869282541,135468540.701432,-0.999952729792478,2.36356623925127e-05,0.446666666666667,268,3.75,9.465,5679,7.23076923076923,1.23522162208505,1.97119827163479,0.354063018242123,10000,5.2203103836621,1.93227154056523,0.314760844621472,0.417135393118218,0.879052462809115,0.442690876033524,21.4787014596205,2,74.875,116.4,10000,21.0098734292517,4.5,1600,34.3287929374179,NaN,NaN,NaN,NaN,NaN,NaN,0.0138842975206612
BARRETX,2015_06_11,2015,6,11,22,50,0,10,597,0.399928280088585,81.0251385963901,56.9420475213484,36.9600219482043,37.798683770491,0.685770708457584,0.478915606216399,0.821945396049958,0.734321195574252,0.603571925924157,4990.90282528126,127259665.947655,-0.99992156655353,3.92182612465299e-05,1.12060301507538,669,4.76923076923077,10.7671691792295,6428,4.58333333333333,2.21640415224913,1.97605957174525,0.335492443115761,10000,3.87744984136713,1.59344986540086,0.356966107135371,0.331287812022782,0.886054131812902,0.401064104747326,21.7789505624363,2,29.5,38.5,10000,21.2131756586119,4.46153846153846,1601,31.9717333745586,NaN,NaN,NaN,NaN,NaN,NaN,0.0773553719008264
BARRETX,2015_06_11,2015,6,11,23,0,0,10,600,0.342501894675691,70.0209757644324,44.1702742633702,31.9516754646145,32.3272451757649,0.563801479076205,0.372584394914387,0.96190047976164,0.992668924308948,0.954848714537249,1567.35562358706,10048415.3076736,-0.999688087895054,0.000155980378556818,0.198333333333333,119,1,8.12,4872,7.52777777777778,3.88957151858853,1.68566342412884,0.524743230625584,10000,4.05350935403158,1.62785571610129,0.42313675837433,0.72222717106281,0.886234393212046,0.357491427782366,22.0464200024197,2,9.11475409836066,9.13207547169811,10000,21.3873424485183,2.23076923076923,1600,23.0730216887811,NaN,NaN,NaN,NaN,NaN,NaN,2.33057851239669
BARRETX,2015_06_11,2015,6,11,23,10,0,10,600,0.370885561922179,81.8050043991496,57.4873593738866,38.0985885513393,38.9643278579291,0.673571423477892,0.495444706767408,0.764498653249816,0.694012571252592,0.530571676061049,6454.44426754362,151530633.861481,-0.999914813669185,4.25949796622895e-05,0.948333333333333,569,4.16,10.4066666666667,6244,14.08,2.55327909028527,2.02383833527967,0.323374340949034,10000,3.26131931297291,1.44689232763653,0.363015014340215,0.144999113982342,0.911186306718722,0.381630687249047,21.8871141656058,2,66,70.75,10000,21.3162709963473,4.85714285714286,1600,37.0675762425636,NaN,NaN,NaN,NaN,NaN,NaN,0.087603305785124
BARRETX,2015_06_11,2015,6,11,23,20,0,10,600,0.375259319501286,79.2723103942641,54.2411148934273,32.6435213537706,33.1447516647669,0.681912837277106,0.496581604131342,0.944971574672105,0.966309459242383,0.913134971320825,1838.02805229734,84572864.2944027,-0.999956534802918,2.17330708570903e-05,0.39,234,1.63636363636364,10.1533333333333,6092,4.54166666666667,3.66108177016937,1.80619629699959,0.458689458689459,10000,3.22512294509409,1.43561122862375,0.391931703494003,0.492192164543395,0.834936623646587,0.336531353367826,22.0439185518828,2,22.5,27,10000,21.5274459417973,1.65,1600,28.0051138412689,NaN,NaN,NaN,NaN,NaN,NaN,1.44330578512397
BARRETX,2015_06_11,2015,6,11,23,30,0,10,600,0.303773251379702,75.2296167438232,49.5643840117217,31.6646311840911,32.0141772325094,0.638211182870242,0.431047866965272,0.961778487049729,0.99424736016303,0.956245721810786,1467.11149010615,33339698.984879,-0.9999119939905,4.40049410995446e-05,0.246666666666667,148,1,10.0566666666667,6034,5.17857142857143,2.86491803278689,1.603899013381,0.564564564564564,10000,4.90549472060866,1.84993237177858,0.364425520154923,0.644138292817084,0.829148625968172,0.377916126477382,21.7738199519735,2,7.10526315789474,2.94117647058824,1600,22.4019976647917,5.88235294117647,10000,20.930909051507,NaN,NaN,NaN,NaN,NaN,NaN,1.21090909090909
BARRETX,2015_06_11,2015,6,11,23,40,0,10,600,0.283856635694449,75.6976799902763,49.6714217072322,31.540551571773,31.8768005253424,0.627219885944437,0.437273526528791,0.962317744934837,0.985182204801632,0.948058317674637,1425.78866310138,37133680.7245343,-0.999923210740618,3.83961038949571e-05,0.405,243,2,8.94166666666667,5365,4.55,2.21908099173554,1.56528632720052,0.56424325560128,10000,6.28555340972485,2.2187846959381,0.327350589609832,0.461283248090631,0.780097215888829,0.338836049037599,21.4311674276728,2,7.14102564102564,7.01639344262295,10000,20.669817501679,2.86666666666667,1600,22.2710442821397,NaN,NaN,NaN,NaN,NaN,NaN,0.109752066115702
BARRETX,2015_06_11,2015,6,11,23,50,0,10,597,0.410646220017629,79.2637886396253,56.7169259106392,37.4329778098377,38.2754462482056,0.66481526355846,0.43933672941288,0.875462480643699,0.759854001027506,0.66522366866658,5565.12213775773,84831233.7444962,-0.99986880405173,6.56022775115986e-05,1.31993299832496,788,5,10.5058626465662,6272,9.04545454545454,2.77933477555435,1.99265191016499,0.326565143824027,1600,3.04113368730629,1.3874398284846,0.408856380289661,0.56940146454172,0.917047494473991,0.423305135489278,22.5177288816283,2,27.6666666666667,28.0526315789474,1600,21.8850653545231,3.55555555555556,1600,32.1719121083059,NaN,NaN,NaN,NaN,NaN,NaN,0.282644628099174
BARRETX,2015_06_12,2015,6,12,1,0,0,10,600,0.61703057230938,83.5556949398363,59.6962087996485,38.5502184485279,39.4169770896907,0.785892495858737,0.671053112349969,0.858475120608378,0.832634660196202,0.714796140334651,7161.7943286914,226761590.251261,-0.999936836144627,3.15829251362889e-05,2.24666666666667,1348,3.93617021276596,12.6383333333333,7583,3.79166666666667,6.27569120816372,2.01027231291725,0.304978569073524,1600,6.58923000111496,2.30578047634142,0.296077077411512,0.369329040621426,0.931023964960654,0.22762219728496,24.2965475551048,2,13.3023255813953,14.1388888888889,1600,23.3410289218951,2.6,1600,31.7624860506909,NaN,NaN,NaN,NaN,NaN,NaN,0.843636363636364
BARRETX,2015_06_12,2015,6,12,1,10,0,10,600,0.5647867150511,83.2534646315506,58.8385441769624,38.5848563205319,39.4418156819903,0.743795696762612,0.578750223939535,0.827950420795315,0.813301020467707,0.673372922129497,7219.1427914868,211517577.146178,-0.999931741876904,3.41302263806554e-05,2.44833333333333,1469,7.875,12.7466666666667,7648,3.84848484848485,5.84793750641416,2.05585760622313,0.255956432947584,1600,5.73412468396948,2.05795236098074,0.40284837308512,0.229728275741738,0.934114429157889,0.317973397399206,23.7991830247513,2,9.17460317460317,9.90697674418605,1600,22.1227343520698,4.14285714285714,1600,29.0250509437466,NaN,NaN,NaN,NaN,NaN,NaN,0.436363636363636
BARRETX,2015_06_12,2015,6,12,1,20,0,10,600,0.505323261056067,84.5669682360262,60.380063638117,38.1134272410691,38.9643311784548,0.778198676825008,0.635745036256552,0.860351790761675,0.809538835203251,0.696488186558237,6476.53510822742,286217921.520977,-0.999954745052119,2.26279859549352e-05,1.99166666666667,1195,6.1,12.9533333333333,7772,3.75,3.92985344125404,2.04999214527941,0.269827986982799,1600,3.96976794781652,1.61683085045064,0.379237677006261,0.434985290033748,0.927721546707197,0.27224602755311,22.7747183571121,2,19.5,20.9565217391304,1600,21.8676945175268,5.36363636363636,1600,30.2250364374676,NaN,NaN,NaN,NaN,NaN,NaN,0.363636363636364
BARRETX,2015_06_12,2015,6,12,1,30,0,10,600,0.519345585569657,83.4084814471752,59.2422879757386,37.7483498095507,38.5972335854674,0.778338655194353,0.655122407698913,0.886147482217426,0.834047036977285,0.739088681868325,5954.35852544945,219203833.384592,-0.99994567433702,2.71635693295681e-05,1.63666666666667,982,3.6875,11.7483333333333,7049,6.5,4.38160716940262,2.00177904588955,0.328128535867843,1600,6.27366402809865,2.21706540678578,0.296266445533775,0.65676867997192,0.930433197727405,0.23218609035169,23.6263932325393,2,18.9677419354839,24.2272727272727,1600,22.7975181343892,3.19047619047619,1600,33.0549378401242,NaN,NaN,NaN,NaN,NaN,NaN,0.798347107438017
BARRETX,2015_06_12,2015,6,12,1,40,0,10,600,0.442526406664825,81.1762360487364,56.5477641591587,35.0240921678192,35.7257789871977,0.752193277736264,0.613838117990258,0.920679495041752,0.936758180327947,0.862454048440565,3179.86891150385,131106313.191837,-0.99995149292645,2.42541250233389e-05,1.345,807,2.82222222222222,11.865,7119,5.16666666666667,4.31485816306288,1.94796044762178,0.3475148010464,1600,4.91935309423892,1.84503097848305,0.393120619667283,0.544941227025189,0.901894434919938,0.251457167530452,23.4120137474642,2,13.3488372093023,13.6,1600,22.4406827537869,3.64705882352941,1600,27.4292942873656,NaN,NaN,NaN,NaN,NaN,NaN,1.51272727272727
BARRETX,2015_06_12,2015,6,12,1,50,0,10,597,0.518662169421118,82.6279346084576,58.5113377992468,36.7883732275534,37.5330653954856,0.73661199082505,0.524105798854563,0.912919709889058,0.890614168314181,0.813059228160467,4797.49181004253,184064646.079196,-0.99994787302317,2.60641677379932e-05,1.71189279731993,1022,3.33333333333333,12.2428810720268,7309,4.61290322580645,4.65907894736842,2.07567140373157,0.233529028049576,1600,6.22935885805143,2.2027135946068,0.347950136989416,0.415483474515913,0.951204474602995,0.35943041310927,23.8641231092574,2,12.2765957446809,14.0294117647059,1600,23.04452322549,3.63636363636364,1600,29.8081624377413,NaN,NaN,NaN,NaN,NaN,NaN,1.18479338842975
BARRETX,2015_06_12,2015,6,12,2,0,0,10,600,0.395031487373407,76.2276294829863,51.0420246250958,33.1333492907925,33.5344204872356,0.57662424447798,0.357953092071755,0.97221123480835,0.977705293946928,0.950536071106804,2057.47671590453,41952992.8743871,-0.999901919950104,4.90424299897957e-05,0.685,411,2,8.22333333333333,4934,5.58536585365854,4.32147513292294,2.0105437914255,0.302784536361179,10000,6.47879295506582,2.26872565625902,0.425155893248527,0.674283958497653,0.950338581199806,0.416064782557836,22.7420880213174,2,16.6764705882353,15.6764705882353,10000,22.0909239755614,2.03030303030303,1601,25.7728622237798,NaN,NaN,NaN,NaN,NaN,NaN,1.94380165289256
BARRETX,2015_06_12,2015,6,12,2,10,0,10,600,0.801002750223621,81.2993236645229,56.7061370292512,41.6967352658108,42.1406934669242,0.726224730180778,0.573916369991484,0.993565190389373,0.826543687218663,0.821225035956545,14779.9691165617,134875282.226269,-0.999780859036225,0.000109582488893455,4.45666666666667,2674,5.54385964912281,12.4966666666667,7498,16.0967741935484,9.04243230348856,2.17505657458897,0.105293775450843,10000,4.5841585929229,1.75887597749504,0.715556317900641,0.924617389031913,0.99396228120539,0.295828865315819,27.1470632485266,2,10.3148148148148,8.06122448979592,10000,24.8565958158612,4.27083333333333,1600,33.3103917314953,NaN,NaN,NaN,NaN,NaN,NaN,0.866115702479339
BARRETX,2015_06_12,2015,6,12,2,20,0,10,600,1.04168641961812,81.4026005376098,58.6760767621411,45.5261466104664,46.0278171633222,0.738331266650019,0.580838186438977,0.98488692347256,0.81845688920341,0.806087487602469,35695.5979225141,138121108.058177,-0.999483259644435,0.00025843695018345,3.66666666666667,2200,3.75,13.1016666666667,7861,3.88372093023256,16.5395208660611,2.18145704868684,0.10020202020202,1600,1.86541454165667,0.777960898806482,0.866336779374123,0.80993907584253,0.992241841249085,0.280298520646785,30.6836925657659,2,5.98876404494382,2.1025641025641,6300,37.2757936443112,5.58974358974359,1600,28.7546934857851,NaN,NaN,NaN,NaN,NaN,NaN,0.669421487603306
BARRETX,2015_06_12,2015,6,12,2,30,0,10,600,1.01142883529237,77.5376460587113,54.5647307493568,41.6798911872011,42.3089940985416,0.66138180286592,0.477280206954592,0.969609937034225,0.876666023926856,0.850024088259764,14722.7561399782,56723707.1064018,-0.999481030540477,0.000259552079562808,2.71833333333333,1631,4.45054945054945,11.3633333333333,6818,4.53846153846154,12.7782184122915,2.15855151397657,0.154915184958103,5000,2.57832057283741,1.11539335270278,0.759385666663386,0.870635944921243,0.967092130452317,0.348271321443227,27.8290437782137,2,6.30120481927711,2.0125,5000,34.222325954963,5.4875,1600,26.3224874115479,NaN,NaN,NaN,NaN,NaN,NaN,1.30909090909091
BARRETX,2015_06_12,2015,6,12,2,40,0,10,600,0.891026591087231,79.3062836999887,57.1179023519683,44.8904669139497,45.5114079654548,0.680573834412931,0.522131559388066,0.953212198733618,0.818299600777948,0.78001316168039,30835.1944441097,85237042.0221907,-0.999276745347705,0.000361758147779014,2.84,1704,2.48979591836735,10.78,6468,11.3243243243243,11.5145633552567,2.12006757684003,0.213615023474178,5000,2.65507239749879,0.987203629992762,0.738994744271695,0.792581370819127,0.957763256264024,0.312084346273598,29.6092249377496,2,9.11666666666667,7.96491228070175,5000,28.0409618761866,2.60714285714286,5000,37.0501482396935,NaN,NaN,NaN,NaN,NaN,NaN,0.620165289256198
BARRETX,2015_06_12,2015,6,12,2,50,0,10,597,0.647656734292627,72.4109078856673,49.2033151629529,38.2920164563122,39.0468709003905,0.60271883322472,0.438360621333956,0.961953853659438,0.925028650699464,0.889834875285739,6782.32450229663,17509256.6170295,-0.999225586957766,0.000387356508082709,0.807370184254606,482,1.24242424242424,9.04020100502512,5397,4.1,5.86874357362494,2.06712953162078,0.283079760258183,1600,5.05805161513982,1.71684172897347,0.723854125613182,0.838888067348514,0.930907561017276,0.343639897549396,26.6747728308525,2,10.84,9.86792452830189,1600,26.0192169887094,1.42307692307692,5000,31.7721336250732,NaN,NaN,NaN,NaN,NaN,NaN,1.80495867768595
BARRETX,2015_06_12,2015,6,12,3,0,0,10,600,0.593229739611439,73.8374976028897,49.8945621727661,37.5345867933335,38.3088966418021,0.597926244884178,0.385635005163557,0.954879697492223,0.942247790816982,0.899733285458035,5668.3763755829,24196344.5590777,-0.999531578105449,0.000234265814893775,0.695,417,1.17241379310345,9.30166666666667,5581,5.42857142857143,7.06276092321092,2.08521863216229,0.261124433786304,1600,2.89770619886169,0.99612854102614,0.719451272066866,0.825041392016362,0.938776795623828,0.392286132321054,26.2911066624889,2,11.3877551020408,11.7391304347826,1600,25.6622004987455,1.33333333333333,4000,31.2827663160805,NaN,NaN,NaN,NaN,NaN,NaN,1.96165289256198
BARRETX,2015_06_12,2015,6,12,3,10,0,10,600,0.37682371715665,73.8106167817799,51.5646798076696,36.4839684726155,37.3016956403267,0.639774840400151,0.518909715172759,0.930670831594462,0.93266864049753,0.868007499253913,4450.37745909189,24047042.9006472,-0.999629929218313,0.000185069635276116,0.413333333333333,248,1.4,8.83166666666667,5299,3.78571428571429,3.47622382271468,1.99615896619607,0.328853046594982,1600,3.94150379474417,1.42193454548937,0.630707126092652,0.491533442302073,0.930177727325092,0.251228403681066,25.4823672145519,2,14.0975609756098,17.0625,1600,24.9001429072192,1.74193548387097,4000,29.6445212064024,NaN,NaN,NaN,NaN,NaN,NaN,1.76264462809917
BARRETX,2015_06_12,2015,6,12,3,20,0,10,600,0.385571750187493,75.8400204711042,53.4253741959059,36.5016099325511,37.334638272065,0.641217511650477,0.455626358864431,0.93004026652207,0.966502434899271,0.898886182147948,4468.49208752726,38370905.4156636,-0.999767116687995,0.000116455216240562,0.551666666666667,331,1.375,10.425,6255,4.71428571428571,4.3812217399441,1.89346166450913,0.401477005706613,1600,4.54961731954407,1.574058285887,0.647737336785657,0.75009339534509,0.897411068678532,0.350150660344835,25.7500856518335,2,8.6984126984127,7.77586206896552,1600,24.8391235707021,2.6140350877193,1600,27.937032795474,NaN,NaN,NaN,NaN,NaN,NaN,2.41190082644628
BARRETX,2015_06_12,2015,6,12,3,30,0,10,600,0.585696129331595,81.5240388176831,59.6548465043207,43.1944795293737,44.1446542620264,0.736993917003865,0.60281414270559,0.884166231133421,0.879927892877673,0.778002528714825,20866.4203992429,142037781.947289,-0.999706228087638,0.000146907534834545,4.29333333333333,2576,4.56338028169014,14.1866666666667,8512,3.68181818181818,5.71347346592516,2.00444389648287,0.255866114561767,1600,2.77415635785407,1.24605565252245,0.614579971483558,0.598144176884011,0.939061471720288,0.273349058349224,31.0765484418681,3,6.11494252873563,5.30769230769231,1600,24.8258481831726,2.27777777777778,1600,35.6868400996624,4.52,1600,30.7400056564342,NaN,NaN,NaN,1.39371900826446
BARRETX,2015_06_12,2015,6,12,3,40,0,10,600,0.433988764170966,76.0652320889917,54.1039391218215,37.3682452826951,38.1898039919681,0.580279978808542,0.379369335468429,0.940469164653735,0.784035443649649,0.737361158748106,5455.37398394833,40413197.0936978,-0.999730056612436,0.000134989913599265,0.708333333333333,425,16.5454545454545,8.85166666666667,5311,12,4.88241488960645,1.98113469528545,0.309019607843137,1600,3.83168983576422,1.170222936933,0.764240198029538,0.832158652338178,0.926359319478234,0.418112952401937,24.398610232945,2,85,1.33333333333333,4000,41.891645631692,98.6666666666667,1600,23.9390347657078,NaN,NaN,NaN,NaN,NaN,NaN,0.348099173553719
BARRETX,2015_06_12,2015,6,12,3,50,0,10,597,0.420224821592126,79.1123627637369,58.199826494598,38.9821629346855,39.9107512050281,0.669335096495777,0.492486900943814,0.839709682706506,0.689248754061102,0.578768852578502,7950.47749755894,81924386.0896253,-0.999805925771663,9.70465312838734e-05,0.648241206030151,387,1.90322580645161,10.9179229480737,6518,3.70454545454545,3.62879459479996,1.98894970843728,0.327878265862762,1600,6.23673784875227,2.15604377156335,0.624450100596213,0.447039983310481,0.903039261470726,0.343418051415395,24.488182261519,2,53.5454545454545,57.8,1600,23.9823584420382,2.11111111111111,1600,38.7303645718666,NaN,NaN,NaN,NaN,NaN,NaN,0.23801652892562
