Site,Date,Yr,Mo,Day,Hr,Min,Sec,Timestep,SampleLength_sec,ACIout,BKdB_low,BKdBA_low,BKdB_bird,BKdBA_bird,avgAMP,L10AMP,Hf,Ht,EI,BioPh,AthPh,SoundScapeI,Bio_anth,AA,AAc,AAdur,AAanth,AAcanth,AAduranth,Rough,ADI_step,Eveness_step,pk,pkd,pks,Hm,HvPres,HvSPL,dif_L10L90,Mamp,NumCL,SP2,CL1dur,CL1pk,CL1Leq,CL2dur,CL2pk,CL2Leq,CL3dur,CL3pk,CL3Leq,CL4dur,CL4pk,CL4Leq,AR
EASTLA2,2014_08_07,2014,8,7,6,30,0,10,600,0.0967068834606746,60.1964904835425,43.7334560327841,35.9896740167928,36.8968470140095,0.529274186101936,0.445290073944049,0.730750247673161,0.999668937223399,0.730508323467164,3971.61737228813,1046282.709436,-0.992436846445836,0.00379593138304755,0,0,0,5.045,3027,2.88235294117647,0.352538265306122,0,NaN,1600,7.125,2.47487373415292,1.42695322305416e-08,0.331278405300748,0.878131512191302,0.18845640859804,26.4392602507528,2,4.88571428571429,3.19791666666667,1600,25.8095182127289,3.05208333333333,1600,26.1608001857562,NaN,NaN,NaN,NaN,NaN,NaN,0.0892561983471074
EASTLA2,2014_08_07,2014,8,7,6,40,0,10,600,0.125874089710153,66.1856501320403,47.5766063615043,37.2705371366522,38.2211070120535,0.54689653824694,0.442758564022375,0.715182033020839,0.925789196312247,0.662107799567321,5334.00862578732,4154942.45424623,-0.997435743189959,0.00128377436860434,0.158333333333333,95,13,5.78833333333333,3473,7.5,0.494867970226843,2.04418203446993,0.215204678362573,1600,7.125,2.47487373415292,1.42695322305416e-08,0.374941622185724,0.919808857910499,0.239995735246746,26.4648114742494,2,200,294,1600,26.003129229018,12,1600,37.7498533043695,NaN,NaN,NaN,NaN,NaN,NaN,0.0109090909090909
EASTLA2,2014_08_07,2014,8,7,6,50,0,10,600,0.100995321287579,62.8419802815353,44.9029970349952,35.8431808936101,36.7424694470611,0.551022681912702,0.440864020950245,0.73259910985748,0.999440851772267,0.732189478363565,3839.88386299064,1923968.81383104,-0.99601632271129,0.00199581398377482,0,0,0,5.995,3597,4.5,0.37764682869578,0,NaN,1600,7.125,2.47487373415292,1.42695322305416e-08,0.315789073289507,0.866085908794902,0.219295781860965,26.2427595969795,2,7.22368421052632,6.65625,1600,25.6806006511158,2.76190476190476,1600,26.1691964581927,NaN,NaN,NaN,NaN,NaN,NaN,0.0330578512396694
EASTLA2,2014_08_07,2014,8,7,7,0,0,10,597,0.103848452613663,61.1272700794026,44.7469362423599,35.7007676719092,36.5942274461291,0.522652712435462,0.440509728133571,0.739468648286032,0.999212654377461,0.738886430882799,3734.68249828773,1302878.52924205,-0.994283415375368,0.00286648556597243,0,0,0,4.68174204355109,2795,5.4,0.375194534276664,0,NaN,1600,7.125,2.47487373415292,1.43381814091775e-08,0.314584706078767,0.834024736816181,0.220273363058925,26.1332726516087,2,6.19767441860465,4.81333333333333,1600,25.5076167046447,3.14666666666667,1600,25.9914135305145,NaN,NaN,NaN,NaN,NaN,NaN,0.0105785123966942
EASTLA2,2014_08_07,2014,8,7,7,10,0,10,600,0.112525094899722,65.370154786223,46.3276300609439,35.9811770348762,36.8860292182295,0.560639868934522,0.44079688458082,0.732112715156501,0.994640349764806,0.728188847070524,3963.8544899337,3443622.03904546,-0.99770050428773,0.00115107129789204,0.0433333333333333,26,2,6.22166666666667,3733,4.51612903225806,0.392481733434114,1.77625959796475,0.393162393162393,1600,7.125,2.47487373415292,1.42695322305416e-08,0.350175318591888,0.857340480527702,0.251125431576075,26.2052465497252,2,119.6,146.75,1600,25.7382129578659,4.33333333333333,1600,29.4306422507474,NaN,NaN,NaN,NaN,NaN,NaN,0.011900826446281
EASTLA2,2014_08_07,2014,8,7,7,20,0,10,600,0.0956638035421208,52.6464514899086,42.5949888435653,36.1022123197133,37.0168305809592,0.475804287000295,0.438680835334907,0.733646107560192,0.999482215631318,0.733266237073553,4075.87852398803,183926.856763385,-0.956640221029148,0.0221603228354601,0,0,0,2.915,1749,0,0.345728,0,NaN,1600,7.125,2.47487373415292,1.42695322305416e-08,0.387152047926332,0.861922209003819,0.110625885039807,26.5312859034512,2,12.3695652173913,8.92307692307692,1600,25.8945771406241,6.63157894736842,1600,26.3373522202724,NaN,NaN,NaN,NaN,NaN,NaN,0.101818181818182
EASTLA2,2014_08_07,2014,8,7,7,30,0,10,600,0.0995687461758722,49.9871685468585,42.7249187254754,36.5476459544887,37.4829969143869,0.460107425133899,0.437508915984743,0.735761624238757,0.998927767780598,0.734972716919449,4516.11087193123,99704.9809118706,-0.913335951588388,0.0452947368389051,0.01,6,0,2.065,1239,0,0.279462890625,0,0.888888888888889,1600,7.12496293185362,2.47486064496558,0.00561019295790358,0.532406277992314,0.724733011290014,0.0737273123540993,26.9035090995513,2,29,17.45,1600,26.2029101384766,12.55,1600,26.9730445515076,NaN,NaN,NaN,NaN,NaN,NaN,0.0773553719008264
EASTLA2,2014_08_07,2014,8,7,7,40,0,10,600,0.148632920131744,48.3602218226569,43.2167911231453,37.5623909615106,38.4532504380598,0.453778936647566,0.442795447869022,0.796714074732304,0.956901079278174,0.762376557987454,5704.78256504409,68552.3239723459,-0.846350529099282,0.0832179309828419,0.045,27,0,1.51833333333333,911,0,0.381027876866165,1.13109922728765,0.71604938271605,1600,7.12316908475848,2.47423181169317,0.03451362290395,0.0362418482522793,0.514252813526206,0.0242372227359265,27.3436187816674,3,9.85714285714286,6.53333333333333,1600,26.5753006606048,5.7843137254902,1600,27.1488314915384,1.375,5000,35.5383262482969,NaN,NaN,NaN,0.0277685950413223
EASTLA2,2014_08_07,2014,8,7,7,50,0,10,600,0.0978457782067547,52.9258608830065,42.8960562128234,36.5078619106797,37.4399683215545,0.47207993848194,0.440321231585497,0.72962055899658,0.9990831818749,0.728951629643646,4474.92943227956,196148.995453899,-0.955389872520754,0.0228139299001983,0,0,0,2.42166666666667,1453,1.5,0.334443783462224,0,NaN,1600,7.125,2.47487373415292,1.42695322305416e-08,0.389413405037997,0.864534178808594,0.110619157335778,26.8921893469776,2,21.5555555555556,10.5217391304348,1600,26.9275580714005,16.2727272727273,1600,26.2020707279479,NaN,NaN,NaN,NaN,NaN,NaN,0.0786776859504132
EASTLA2,2014_08_07,2014,8,7,8,0,0,10,597,0.200068913494537,47.6714965982226,43.0654643059532,37.9110102904017,38.8647946171453,0.451890637027171,0.445284585510128,0.780777196520773,0.967620655952834,0.755496143050446,6212.66517344209,58793.1296634588,-0.808858112141244,0.105669917709848,0.450586264656616,269,2.875,1.76716917922948,1055,0,1.36823115897611,2.00054521016644,0.299876084262701,1600,7.07534802713781,2.45770045864608,0.187672136903338,0.322869678590609,0.911930917322237,0.0140475034331013,27.3558318288236,3,30.8947368421053,37.8571428571429,1600,26.8575594021093,6.33333333333333,2000,31.5934532135261,3.22222222222222,1600,28.8284811174691,NaN,NaN,NaN,0.0363636363636364
EASTLA2,2014_08_07,2014,8,7,8,10,0,10,600,0.214158652939188,47.9677228927717,43.2048232837448,38.4837873194265,39.4904697084361,0.454457333230394,0.445856123043143,0.748894070622115,0.910476129829919,0.681850175072597,7053.07873419487,62628.5402530718,-0.797562719216277,0.112617645337006,0.191666666666667,115,1.55555555555556,1.565,939,0,3.45680553213021,2.14556683476453,0.175845410628019,1600,7.10743246344579,2.46882187055392,0.0791616500215147,0.147360617912707,0.871860592673348,0.0174875278523803,27.4404409469977,2,59.4,73.375,1600,26.9778119078101,1.625,2500,40.969292426692,NaN,NaN,NaN,NaN,NaN,NaN,0.00760330578512397
EASTLA2,2014_08_07,2014,8,7,8,20,0,10,600,0.246541043992524,48.2533690083612,43.5212317953986,38.730180233181,39.7254984647583,0.456151843811214,0.448279251821522,0.767771430232463,0.918257059264493,0.705011535712556,7464.79736843237,66886.2581728372,-0.799201307524439,0.111604350016755,0.316666666666667,190,53.1818181818182,1.28,768,0,4.03523222446594,2.05222085190647,0.288888888888889,1600,7.11387920919091,2.47098634017838,0.091836601723661,0.187038292572186,0.908778377269283,0.0144828296120612,27.7240543760814,2,28.047619047619,2,2500,30.9600528303369,35.5,1600,27.2503645076371,NaN,NaN,NaN,NaN,NaN,NaN,0.0165289256198347
EASTLA2,2014_08_07,2014,8,7,8,30,0,10,600,0.137182363336654,48.53459670474,43.484971655929,37.6127410849956,38.5964828713077,0.45755420841558,0.448364489417421,0.728287618323759,0.999149074134334,0.727667899551683,5771.30609148049,71360.7934867468,-0.850352677470493,0.0808750268808648,0.01,6,0,1.41666666666667,850,0,0.686577777777777,0.450561208866305,0.851851851851852,1600,7.11237906135712,2.47050568370376,0.0811641963388386,0.626507647057777,0.819723020889904,0.0200921286670022,27.9848324066581,2,9.92727272727273,9.05454545454545,1600,27.4539026344147,1.88888888888889,1600,28.1966652177366,NaN,NaN,NaN,NaN,NaN,NaN,0.153719008264463
EASTLA2,2014_08_07,2014,8,7,8,40,0,10,600,0.0903005481941157,48.2774350888194,43.5570366967507,37.3337567231112,38.3020824349089,0.455996854558221,0.448780305545963,0.724160864477118,0.99980866679373,0.724022308457062,5412.22287247827,67257.931857827,-0.851046887334582,0.0804696594584396,0,0,0,1.49166666666667,895,0,0.29484236302418,0,NaN,1600,7.125,2.47487373415292,1.42695322305416e-08,0.391201028760848,0.907332501597509,0.0160512268531171,27.7833533989585,2,4.95049504950495,2.58415841584158,1600,27.4860370138454,3.39,1600,27.205840203144,NaN,NaN,NaN,NaN,NaN,NaN,0.294545454545455
EASTLA2,2014_08_07,2014,8,7,8,50,0,10,600,0.123773525056567,48.4621961527102,43.6540640494085,37.8726634332458,38.7744844138653,0.458216066344933,0.449864992384532,0.772474282912158,0.98967603359584,0.764499284367296,6127.26048030806,70181.0102035387,-0.839407696560339,0.0873065301074721,0.216666666666667,130,3.2,1.67166666666667,1003,1,0.608575266283344,1.70625655252189,0.478632478632479,1600,7.11469731024399,2.47128017187651,0.0852792011346046,0.611613353936083,0.744647325622421,0.0187177464606874,27.9318108514742,2,85.7142857142857,142.5,1600,27.4660920168043,10,2500,31.2856457937071,NaN,NaN,NaN,NaN,NaN,NaN,0.0694214876033058
EASTLA2,2014_08_07,2014,8,7,9,0,0,10,597,0.12209760760127,49.3639666867725,43.7896381202949,37.398588119883,38.3572882674132,0.46395648052806,0.450617907587639,0.735767305055338,0.999426783445759,0.735345551056011,5521.22862893613,86810.7659140664,-0.880404866021503,0.0636007362773595,0.0268006700167504,16,0,2.12060301507538,1266,2.35714285714286,0.310174080152618,1.03972077083992,0.722222222222222,1600,7.12483289501249,2.47481476154915,0.0158429811073272,0.602478806912695,0.675032411296469,0.0401791592724335,27.835238632691,3,5.40625,3.52380952380952,1600,27.5324383636891,3.53012048192771,1600,27.2364874619403,1.14285714285714,1601,28.4390819615628,NaN,NaN,NaN,0.182148760330579
EASTLA2,2014_08_07,2014,8,7,9,10,0,10,600,0.113507745392425,47.9808263727215,43.4413623472388,37.3732103717506,38.3367121641535,0.453652478553653,0.448031734099232,0.728459811081833,0.999796054387526,0.728311244899498,5461.61442862836,62817.7876720749,-0.840021609428472,0.0869437563949148,0.0233333333333333,14,0,1.77666666666667,1066,0,0.315892957827928,0.257318640543832,0.873015873015873,1600,7.12496293185362,2.47486064496558,0.00561019295790358,0.555936893661272,0.648000733550285,0.0113696738910352,27.830541005215,2,26.3181818181818,26.1363636363636,1600,27.36575960693,1.19047619047619,1600,27.4886246452143,NaN,NaN,NaN,NaN,NaN,NaN,0.296198347107438
EASTLA2,2014_08_07,2014,8,7,9,20,0,10,600,0.10476192111478,48.350408085094,43.6332081301317,37.5553026531898,38.5304485595648,0.457660241314132,0.451028641351626,0.725329383659252,0.99984449220312,0.725216589284787,5695.47913668979,68397.5914103473,-0.846261489916953,0.0832701710579266,0.00333333333333333,2,0,1.39833333333333,839,0,0.328445579264538,0.693147180559945,0.777777777777778,1600,7.125,2.47487373415292,1.42695322305416e-08,0.407756352766315,0.945898358525734,0.0135653132768082,28.0126204786273,2,119.6,149,1600,27.5542594146142,1.33333333333333,1600,27.9098996843387,NaN,NaN,NaN,NaN,NaN,NaN,0.370247933884297
EASTLA2,2014_08_07,2014,8,7,9,30,0,10,600,0.111559186281862,48.6391555130915,43.8252257577089,37.7219754800236,38.7015367769473,0.460160751266836,0.452501924194759,0.723802895998525,0.999614037253528,0.723523535044881,5918.30779666688,73099.6927093341,-0.850203554664297,0.0809621433047579,0.025,15,0,1.575,945,0,0.325975294455616,1.26541309651417,0.651851851851852,1600,7.12496293185362,2.47486064496558,0.00561019295790358,0.649369433284872,0.773627841446963,0.0155902545407307,28.1545856410225,3,5.41304347826087,3.40659340659341,1600,27.5573102493247,2.94791666666667,1600,27.8439908286921,1,1600,29.691403431371,NaN,NaN,NaN,0.277685950413223
EASTLA2,2014_08_07,2014,8,7,9,40,0,10,600,0.121735333299518,48.4132967561952,43.7893913646205,37.6466393220997,38.6232949580144,0.45784709784888,0.45043618679996,0.726783428193328,0.999811858776237,0.726646690269737,5816.52946170689,69395.2389663452,-0.845329272711597,0.0838174138218292,0.00333333333333333,2,0,1.60833333333333,965,0,0.457434371346583,0.693147180559945,0.777777777777778,1600,7.125,2.47487373415292,1.42695322305416e-08,0.499667025829931,0.907998059213781,0.0149840441338702,28.0950947125991,2,17.0909090909091,15.7142857142857,1600,27.6272153261287,1.47058823529412,1600,27.8761990758459,NaN,NaN,NaN,NaN,NaN,NaN,0.370909090909091
EASTLA2,2014_08_07,2014,8,7,9,50,0,10,600,0.166329455185887,48.8997028247211,43.8065088727489,37.6836760144139,38.6559328128408,0.462357893059123,0.452505030415646,0.732691458846999,0.999677100432913,0.732454873092129,5866.3450157875,77619.4002078373,-0.859464750537378,0.0755783347987681,0.04,24,1,1.87666666666667,1126,0,0.944689068319027,1.46652542779644,0.601851851851852,1600,7.125,2.47487373415292,1.42695322305416e-08,0.703097139944408,0.876048826670959,0.021632415736674,28.1135751375525,4,4.86868686868687,2.9625,1600,27.8507564518684,3.43820224719101,1600,27.4970454324812,1.21428571428571,1600,27.8507524596099,1,1601,28.2991794659406,0.314710743801653
EASTLA2,2014_08_07,2014,8,7,10,0,0,10,597,0.410678249120236,48.2186120311567,43.3270352015956,37.6480014795625,38.5650594556234,0.456628395172242,0.448078234041458,0.809846416068537,0.992551608045121,0.803814362538405,5847.59205295277,66686.5304081372,-0.838763002720833,0.0876877536912496,0.331658291457286,198,1,0.743718592964824,444,0,3.92882271468144,1.54348638082422,0.582491582491583,1600,7.12359523210578,2.47437792842002,0.0788217327178466,0.672910210507188,0.726063988281042,0.0194275406474784,27.7698549655121,2,10.7307692307692,11.6086956521739,1600,27.2765918289779,1.4,1600,28.8442352262576,NaN,NaN,NaN,NaN,NaN,NaN,0.0687603305785124
EASTLA2,2014_08_07,2014,8,7,10,10,0,10,600,0.385842343730133,48.0232193587378,43.2066978896789,37.7237294020118,38.5699294644,0.454446754954635,0.446199063566507,0.82868693981533,0.984179323747572,0.815576552025897,5920.69842029968,63433.9763403192,-0.829263176830249,0.0933363910301872,0.286666666666667,172,1.125,1.68666666666667,1012,0,3.34834577981585,1.64036850781198,0.514211886304909,1600,7.12217197421514,2.47387593718788,0.109440803848809,0.607692452729071,0.7581500305376,0.0184862845975118,27.670786877186,2,30.4210526315789,27.3809523809524,1600,27.2020972593044,1.25,1600,31.0515681840493,NaN,NaN,NaN,NaN,NaN,NaN,0.047603305785124
EASTLA2,2014_08_07,2014,8,7,10,20,0,10,600,0.0941906394818664,47.5288833891553,42.965912121521,36.7611466161752,37.7001395483883,0.448499347353571,0.441914733700352,0.735743617466617,0.999696786856484,0.735520530331543,4743.67210273057,56609.3722450812,-0.845364736072799,0.0837965855228637,0,0,0,1.585,951,0,0.341866785475607,0,NaN,1600,7.12496293185362,2.47486064496558,0.00561019295790358,0.424601684602756,0.921478868379038,0.0130069203622362,27.191641266831,2,7.68571428571429,4.18181818181818,1600,26.9330835985268,4.90909090909091,1600,26.5860693167815,NaN,NaN,NaN,NaN,NaN,NaN,0.191735537190083
EASTLA2,2014_08_07,2014,8,7,10,30,0,10,600,0.143038280306188,47.8371225864767,42.6475267987784,36.43209184523,37.3474611019068,0.44950228728452,0.439377277517862,0.750330203643676,0.998796452381493,0.749427145513987,4397.53378317563,60773.2215520444,-0.865045793606167,0.0723597280326783,0.0316666666666667,19,1,1.67166666666667,1003,0,1.07561728395062,1.80915818444125,0.444444444444444,1600,7.12321151518412,2.47424647302797,0.040113611248645,0.760282260479059,0.934640424422477,0.0260435051730809,26.8113305568691,2,38.9333333333333,36.4375,1600,26.3472443632002,1.13333333333333,1600,26.9063865687363,NaN,NaN,NaN,NaN,NaN,NaN,0.059504132231405
EASTLA2,2014_08_07,2014,8,7,10,40,0,10,600,0.138836638988307,47.908434868862,42.389982034472,36.0552912754563,36.9315889573506,0.449027961085617,0.437333975434613,0.761525506307953,0.998644949280241,0.760493600622516,4032.07988153022,61779.3716573002,-0.877465705823212,0.0652657962255879,0.0666666666666667,40,0,1.64833333333333,989,0,0.353214124038026,0.673011667009257,0.8,1600,7.12439946101387,2.4746624730271,0.018226929550578,0.531449875055851,0.55923974303695,0.0313640766524694,26.4954138970189,2,22.1538461538462,15.6,1600,26.2062450398726,8.4,1600,25.580424989085,NaN,NaN,NaN,NaN,NaN,NaN,0.0472727272727273
EASTLA2,2014_08_07,2014,8,7,10,50,0,10,600,0.104659039998104,49.0761979846172,42.2591007470826,35.5815486360027,36.4487494669107,0.455203343121548,0.43457483819344,0.760606267669957,0.99955237791274,0.760265803504839,3615.38759540129,80838.7889048418,-0.914382266331355,0.04472342602333,0.00333333333333333,2,0,2.36,1416,1.96428571428571,0.35787551232772,0.693147180559945,0.777777777777778,1600,7.125,2.47487373415292,1.42695322305416e-08,0.378927934226319,0.911777132654968,0.0559759468128664,26.0379552490596,2,8.13432835820896,4.81967213114754,1600,25.3444347322771,5.01639344262295,1600,25.8018457545674,NaN,NaN,NaN,NaN,NaN,NaN,0.00760330578512397
EASTLA2,2014_08_08,2014,8,8,5,10,0,10,600,0.0845510804146193,47.7426176088963,43.2809801999307,37.7145133154491,38.6859324564349,0.45159211019987,0.444852922164495,0.747438632942548,0.999830546394887,0.747311976771595,5908.14753238044,59465.0462349243,-0.819248618832654,0.0993549640748541,0,0,0,1.935,1161,0,0.256088234110212,0,NaN,1600,7.125,2.47487373415292,1.42695322305416e-08,0.405376706493011,0.910058337501387,0.0132267569952314,28.1745023476628,2,4.7027027027027,2.94736842105263,1600,27.5722701042828,3.40425531914894,1600,27.8310980956609,NaN,NaN,NaN,NaN,NaN,NaN,0.317685950413223
EASTLA2,2014_08_08,2014,8,8,5,20,0,10,600,0.0843295612596437,47.6252148165875,43.2427755643009,37.6965222260771,38.6686945033754,0.450229961101573,0.443947379035586,0.749375846064724,0.999827762804844,0.74924677567088,5883.72305738799,57879.0616562325,-0.815449620532926,0.101655467262649,0,0,0,1.33,798,0,0.261175637586634,0,NaN,1600,7.125,2.47487373415292,1.42695322305416e-08,0.427662967951968,0.913700479394676,0.0122716629044894,28.1480324980329,2,6.79487179487179,4.72972972972973,1600,27.5986195629857,3.37837837837838,1600,27.8414319941469,NaN,NaN,NaN,NaN,NaN,NaN,0.297520661157025
EASTLA2,2014_08_08,2014,8,8,5,30,0,10,600,0.086146980168406,47.6045426906604,43.191359927124,37.6474314775081,38.6180939006315,0.450006759984079,0.4433225517652,0.747419673064037,0.999815099272891,0.747281474623032,5817.59049648921,57604.2158491629,-0.816542894890661,0.10099244318719,0,0,0,1.305,783,0,0.25028277877274,0,NaN,1600,7.125,2.47487373415292,1.42695322305416e-08,0.392516766571648,0.91541086491761,0.0133608097159696,28.0937122861503,2,5.51612903225806,2.81111111111111,1600,27.791332075392,3.85555555555556,1600,27.5335051832045,NaN,NaN,NaN,NaN,NaN,NaN,0.239669421487603
EASTLA2,2014_08_08,2014,8,8,5,40,0,10,600,0.092140560454817,47.5336882461156,43.2369210010352,37.7304480204824,38.7032763487268,0.449387510188101,0.443547609097958,0.751172671160215,0.999787845749338,0.751013306685048,5929.86494224883,56672.037203517,-0.810553202410962,0.104634758778017,0,0,0,1.27833333333333,767,0,0.336320374722819,0,NaN,1600,7.125,2.47487373415292,1.42695322305416e-08,0.539249384942355,0.902163513142455,0.0117269335388845,28.1747715741914,2,149.25,147.5,1600,27.7140394571502,3.33333333333333,1600,28.4077719528612,NaN,NaN,NaN,NaN,NaN,NaN,0.253884297520661
EASTLA2,2014_08_08,2014,8,8,5,50,0,10,600,0.0847651280897172,47.5485866356793,43.1843710432751,37.6480044921246,38.6187763453251,0.449376137890949,0.442908271089569,0.750537006594279,0.999859397599286,0.750431479289327,5818.35812869586,56866.7833943486,-0.814362447389326,0.102315583569196,0,0,0,1.255,753,0,0.257174082409972,0,NaN,1600,7.125,2.47487373415292,1.42695322305416e-08,0.395450358672152,0.915767235596054,0.0124221563044247,28.0957570334707,2,3.64925373134328,2.27642276422764,1600,27.7655756239009,2.62295081967213,1600,27.5452114949772,NaN,NaN,NaN,NaN,NaN,NaN,0.300826446280992
EASTLA2,2014_08_08,2014,8,8,6,0,0,10,597,0.0841032828099498,47.4438104305464,43.0600990141171,37.5626072841357,38.5311110783211,0.44917299891096,0.442771299275088,0.750897897912611,0.999808510449031,0.750754108811317,5733.73540508019,55790.2056537625,-0.813609619071823,0.102773154138633,0,0,0,0.911222780569514,544,0,0.249060654857756,0,NaN,1600,7.125,2.47487373415292,1.43381814091775e-08,0.417130491149321,0.909816758557349,0.0123749065240077,28.0052496957215,2,7.23287671232877,3.12676056338028,1600,27.7536610205912,5.28169014084507,1600,27.4688664819052,NaN,NaN,NaN,NaN,NaN,NaN,0.214214876033058
EASTLA2,2014_08_08,2014,8,8,6,10,0,10,600,0.0846188360392763,48.0544153283674,43.2500928134795,37.6571024208589,38.6278713894222,0.453820639767148,0.445001056334815,0.748333209840615,0.999842843124056,0.748215604131191,5830.55964049874,63891.2717538372,-0.832747949275113,0.0912575298698538,0,0,0,1.94666666666667,1168,0,0.27541873579665,0,NaN,1600,7.125,2.47487373415292,1.42695322305416e-08,0.402557973887573,0.921740324430097,0.0193572587098069,28.1077174310906,2,4.34210526315789,2.83636363636364,1600,27.5293432572835,2.64220183486239,1600,27.7750003181985,NaN,NaN,NaN,NaN,NaN,NaN,0.294545454545455
EASTLA2,2014_08_08,2014,8,8,6,20,0,10,600,0.0857913331145607,47.853678026251,43.2076875943918,37.674594078019,38.6467060162468,0.451991769047561,0.443831255052672,0.746766209150354,0.99974541453672,0.746576093329035,5854.09017344501,61005.3330765444,-0.824883617330757,0.0959603018001686,0,0,0,1.55333333333333,932,0,0.262965930173722,0,NaN,1600,7.125,2.47487373415292,1.42695322305416e-08,0.437805354372143,0.904764919086639,0.0183388756845109,28.112881012049,2,6.26190476190476,3.54430379746835,1600,27.5089832176874,4.05063291139241,1600,27.7970863644599,NaN,NaN,NaN,NaN,NaN,NaN,0.194380165289256
EASTLA2,2014_08_08,2014,8,8,6,30,0,10,600,0.0861645971563987,48.0334619352743,43.3662060875052,37.7638876815268,38.7392310193983,0.454072354803972,0.447081373403104,0.744899028628589,0.999836930135289,0.744777558044767,5975.699749912,63583.7581494591,-0.828184407113787,0.093981543775151,0,0,0,1.52833333333333,917,0,0.268504000865052,0,NaN,1600,7.125,2.47487373415292,1.42695322305416e-08,0.390480517839174,0.911637247141406,0.0140045356576249,28.2107108819393,2,4.33620689655172,3.1588785046729,1600,27.6426629682475,2.47169811320755,1600,27.9071559850684,NaN,NaN,NaN,NaN,NaN,NaN,0.359669421487603
EASTLA2,2014_08_08,2014,8,8,6,40,0,10,600,0.0843279535425472,47.6587579709567,43.3762881642708,37.7721008549611,38.7476764061215,0.450742420233136,0.444450038574204,0.74354372548548,0.999767438763888,0.743370806037578,5987.01140551387,58327.8269975039,-0.813821769464853,0.102644170264908,0,0,0,1.21166666666667,727,0,0.248528217157565,0,NaN,1600,7.125,2.47487373415292,1.42695322305416e-08,0.394083176909233,0.908064462633275,0.0126665194175687,28.2098146979951,2,5.61290322580645,4.3953488372093,1600,27.6463729305705,2.61176470588235,1600,27.9383668310958,NaN,NaN,NaN,NaN,NaN,NaN,0.250909090909091
EASTLA2,2014_08_08,2014,8,8,6,50,0,10,600,0.0856187606940889,48.2239169869423,43.4367942533102,37.822415768703,38.8004651335257,0.455724676536523,0.447184563493295,0.742847561921853,0.99979933136413,0.742698495714943,6056.77690070956,66434.1983314431,-0.832895698221394,0.0911695640623529,0,0,0,1.74333333333333,1046,0,0.263430055876874,0,NaN,1600,7.125,2.47487373415292,1.42695322305416e-08,0.403281471012966,0.916012740070435,0.0190979513858036,28.2639537723731,2,5.8876404494382,3.85542168674699,1600,27.6904485785931,3.41463414634146,1600,27.9590107384282,NaN,NaN,NaN,NaN,NaN,NaN,0.289256198347107
EASTLA2,2014_08_08,2014,8,8,7,0,0,10,597,0.0853126834501466,47.5409394500288,43.098603729491,37.4808282006524,38.448530459975,0.4505579111665,0.443677127587694,0.749295158547017,0.999855027234852,0.74918653115597,5626.77746318807,57051.9987812049,-0.820456690435419,0.0986254221305519,0,0,0,1.03517587939698,618,0,0.270658436213992,0,NaN,1600,7.125,2.47487373415292,1.43381814091775e-08,0.393461639999361,0.914772760405724,0.0131780756188413,27.961277167167,3,2.94814814814815,1.88659793814433,1600,27.33584269316,1.94594594594595,1600,27.6094643232281,1.57142857142857,1600,27.5315889234396,NaN,NaN,NaN,0.247272727272727
EASTLA2,2014_08_08,2014,8,8,7,10,0,10,600,0.0850506453285548,47.5866508597055,43.2500135648948,37.5366970835489,38.5053832898245,0.449898841532961,0.44289891487748,0.745200229680632,0.999696019018134,0.744973702983127,5671.13137855756,57367.3892603457,-0.820074096882987,0.0988563616311828,0,0,0,1.69,1014,0,0.251359589491689,0,NaN,1600,7.125,2.47487373415292,1.42695322305416e-08,0.398715609344829,0.886525206713349,0.0138223851813373,27.9945420084576,2,8.80645161290323,4.74137931034483,1600,27.3296792644777,5.60344827586207,1600,27.6951222364394,NaN,NaN,NaN,NaN,NaN,NaN,0.121652892561983
EASTLA2,2014_08_08,2014,8,8,7,20,0,10,600,0.0860958591840993,47.8408965406542,43.2073374967387,37.4519901393975,38.4181991515181,0.451374069484247,0.443269522581729,0.742581393436684,0.999800995078578,0.742433616084833,5561.59056843892,60826.0555264507,-0.832451038842691,0.0914343453689912,0,0,0,1.50166666666667,901,0,0.289465319716422,0,NaN,1600,7.125,2.47487373415292,1.42695322305416e-08,0.400992578369959,0.907111225434281,0.016730663335694,27.9001055207645,2,7.31506849315068,3.81428571428571,1600,27.6170892876446,4.82608695652174,1600,27.3264706292672,NaN,NaN,NaN,NaN,NaN,NaN,0.171900826446281
EASTLA2,2014_08_08,2014,8,8,7,30,0,10,600,0.0873938260143768,47.8547556892744,43.2794477831818,37.4763607287581,38.4427964791248,0.452109074569092,0.443964438891836,0.739882892956838,0.999662133366841,0.739632911214863,5592.88736118479,61020.4728841853,-0.832079110239045,0.0916559163971064,0,0,0,1.64166666666667,985,0,0.29146545657502,0,NaN,1600,7.125,2.47487373415292,1.42695322305416e-08,0.396579685846787,0.899751305600196,0.0157309092669175,27.939593880994,2,8.07462686567164,5.17460317460317,1600,27.6648834447918,4.34920634920635,1600,27.233267968683,NaN,NaN,NaN,NaN,NaN,NaN,0.104132231404959
