Selection	View	Channel	Begin Clock Time	Begin Time (s)	End Time (s)	Delta Time (s)	Freq 5% (Hz)	Freq 95% (Hz)	Center Freq (Hz)	Avg Power (dB)	Max Power (dB)	Energy (dB)	Begin Date Time	Begin Path	Begin File	File Offset (s)	Low Freq (Hz)	High Freq (Hz)	ID	NOTES
217	Spectrogram 1	1	407.636	407.636155002	407.840355709	0.204	3187.5	4500.0	3750.0	30.0	41.2	54.9	407.636	/Users/mary/Desktop/listens_20180309/file5e57507cd442.wav	file5e57507cd442.wav	407.636	3095.1	4668.1	GCRF	
218	Spectrogram 1	1	410.995	410.995384128	411.172949961	0.178	3468.8	4406.2	4031.2	32.4	43.0	55.3	410.995	/Users/mary/Desktop/listens_20180309/file5e57507cd442.wav	file5e57507cd442.wav	410.995	3399.6	4566.6	GCRF	
219	Spectrogram 1	1	410.711	410.711278797	410.862209754	0.151	3281.2	4031.2	3656.2	32.4	41.7	53.4	410.711	/Users/mary/Desktop/listens_20180309/file5e57507cd442.wav	file5e57507cd442.wav	410.711	3222.0	4033.8	PIKA	
220	Spectrogram 1	1	414.855	414.854684627	415.192059708	0.337	2625.0	4218.8	3281.2	31.1	41.1	58.9	414.855	/Users/mary/Desktop/listens_20180309/file5e57507cd442.wav	file5e57507cd442.wav	414.855	2587.7	4338.3	PIKA	
221	Spectrogram 1	1	427.654	427.653568459	427.911038915	0.257	2156.2	5812.5	3375.0	31.5	45.1	61.9	427.654	/Users/mary/Desktop/listens_20180309/file5e57507cd442.wav	file5e57507cd442.wav	427.654	2029.6	6241.0	PIKA	
222	Spectrogram 1	1	438.363	438.363418968	440.059172666	1.696	3468.8	5531.2	4500.0	29.3	43.4	65.1	438.363	/Users/mary/Desktop/listens_20180309/file5e57507cd442.wav	file5e57507cd442.wav	438.363	3399.6	5682.9	WCSP	song faint'
223	Spectrogram 1	1	448.557	448.557003507	449.684546542	1.128	4218.8	5625.0	4687.5	30.9	45.9	63.6	448.557	/Users/mary/Desktop/listens_20180309/file5e57507cd442.wav	file5e57507cd442.wav	448.557	4059.2	5784.4	UNK1	DEJU/ROWR
224	Spectrogram 1	1	457.519	457.519215891	458.850959632	1.332	3656.2	5250.0	4500.0	29.1	45.0	62.9	457.519	/Users/mary/Desktop/listens_20180309/file5e57507cd442.wav	file5e57507cd442.wav	457.519	3602.5	5378.4	WCSP	song faint
225	Spectrogram 1	1	478.270	478.270359800	479.770791083	1.500	3000.0	4968.8	3843.8	31.3	46.2	66.4	478.270	/Users/mary/Desktop/listens_20180309/file5e57507cd442.wav	file5e57507cd442.wav	478.270	2993.7	5099.4	WCSP	song faint
226	Spectrogram 1	1	484.271	484.271359638	485.904965294	1.634	3000.0	4968.8	3937.5	31.4	45.9	67.1	484.271	/Users/mary/Desktop/listens_20180309/file5e57507cd442.wav	file5e57507cd442.wav	484.271	2917.5	5226.2	WCSP	song 
227	Spectrogram 1	1	492.022	492.022108215	493.513661206	1.492	3187.5	5437.5	4218.8	32.2	48.2	68.3	492.022	/Users/mary/Desktop/listens_20180309/file5e57507cd442.wav	file5e57507cd442.wav	492.022	3044.4	5733.6	WCSP	song
228	Spectrogram 1	1	499.397	499.397120759	500.844282292	1.447	3093.8	5250.0	3843.8	33.4	53.6	69.6	499.397	/Users/mary/Desktop/listens_20180309/file5e57507cd442.wav	file5e57507cd442.wav	499.397	2866.8	5657.5	WCSP	song
229	Spectrogram 1	1	498.287	498.287334307	498.429386973	0.142	3375.0	4406.2	3843.8	31.6	41.2	53.7	498.287	/Users/mary/Desktop/listens_20180309/file5e57507cd442.wav	file5e57507cd442.wav	498.287	3298.1	4414.4	GCRF	
230	Spectrogram 1	1	507.243	507.242734760	508.334764628	1.092	3093.8	4968.8	4031.2	31.4	43.5	64.9	507.243	/Users/mary/Desktop/listens_20180309/file5e57507cd442.wav	file5e57507cd442.wav	507.243	3019.0	5150.1	WCSP	song
231	Spectrogram 1	1	513.697	513.697252761	515.175096999	1.478	2812.5	5343.8	3750.0	34.1	54.6	71.1	513.697	/Users/mary/Desktop/listens_20180309/file5e57507cd442.wav	file5e57507cd442.wav	513.697	2537.0	5936.6	WCSP	song
232	Spectrogram 1	1	511.872	511.872372520	513.168603095	1.296	3000.0	5906.2	4218.8	31.7	46.3	68.0	511.872	/Users/mary/Desktop/listens_20180309/file5e57507cd442.wav	file5e57507cd442.wav	511.872	2866.8	6164.9	AMPI	faint
233	Spectrogram 1	1	521.912	521.911603176	523.633991749	1.722	2906.2	5531.2	3937.5	36.9	58.3	74.8	521.912	/Users/mary/Desktop/listens_20180309/file5e57507cd442.wav	file5e57507cd442.wav	521.912	2714.6	6241.0	WCSP	song
234	Spectrogram 1	1	526.271	526.270844358	528.463782386	2.193	4781.2	6281.2	5531.2	30.8	47.4	66.5	526.271	/Users/mary/Desktop/listens_20180309/file5e57507cd442.wav	file5e57507cd442.wav	526.271	4718.8	6393.2	AMPI	
235	Spectrogram 1	1	529.535	529.534594345	530.804190045	1.270	3000.0	4687.5	3750.0	32.9	49.0	66.9	529.535	/Users/mary/Desktop/listens_20180309/file5e57507cd442.wav	file5e57507cd442.wav	529.535	2866.8	4820.3	WCSP	song
236	Spectrogram 1	1	530.875	530.875216378	532.606483242	1.731	4218.8	4968.8	4593.8	31.1	44.3	62.8	530.875	/Users/mary/Desktop/listens_20180309/file5e57507cd442.wav	file5e57507cd442.wav	530.875	4186.0	4997.9	AMPI	
237	Spectrogram 1	1	532.491	532.491065451	534.293358649	1.802	2906.2	5343.8	4031.2	38.9	60.1	77.0	532.491	/Users/mary/Desktop/listens_20180309/file5e57507cd442.wav	file5e57507cd442.wav	532.491	2410.1	5961.9	WCSP	song
238	Spectrogram 1	1	537.892	537.891744756	538.566494919	0.675	4312.5	5718.8	4781.2	32.1	48.5	62.5	537.892	/Users/mary/Desktop/listens_20180309/file5e57507cd442.wav	file5e57507cd442.wav	537.892	4287.5	5860.5	UNK1	
239	Spectrogram 1	1	536.711	536.710931972	538.602008085	1.891	3093.8	4875.0	3843.8	33.3	50.4	69.2	536.711	/Users/mary/Desktop/listens_20180309/file5e57507cd442.wav	file5e57507cd442.wav	536.711	2942.9	4997.9	WCSP	song cs
240	Spectrogram 1	1	540.901	540.901337450	542.561577981	1.660	2906.2	5343.8	4031.2	38.8	61.9	76.9	540.901	/Users/mary/Desktop/listens_20180309/file5e57507cd442.wav	file5e57507cd442.wav	540.901	2435.5	6241.0	WCSP	song
241	Spectrogram 1	1	542.437	542.437281898	543.538190058	1.101	4312.5	4968.8	4593.8	34.3	55.7	63.5	542.437	/Users/mary/Desktop/listens_20180309/file5e57507cd442.wav	file5e57507cd442.wav	542.437	4287.5	5023.3	UNK1	
242	Spectrogram 1	1	544.466	544.466258844	546.108742792	1.642	3562.5	4218.8	3843.8	32.7	44.7	63.6	544.466	/Users/mary/Desktop/listens_20180309/file5e57507cd442.wav	file5e57507cd442.wav	544.466	3526.4	4262.2	AMPI	
243	Spectrogram 1	1	549.476	549.475633803	551.206900668	1.731	2906.2	5343.8	4031.2	40.3	62.9	78.4	549.476	/Users/mary/Desktop/listens_20180309/file5e57507cd442.wav	file5e57507cd442.wav	549.476	2486.3	6190.3	WCSP	song
244	Spectrogram 1	1	548.561	548.561169767	554.926904853	6.366	3093.8	4406.2	3937.5	37.5	61.9	77.0	548.561	/Users/mary/Desktop/listens_20180309/file5e57507cd442.wav	file5e57507cd442.wav	548.561	3019.0	4414.4	AMPI	
245	Spectrogram 1	1	563.035	563.035408687	566.382524625	3.347	3656.2	4218.8	3937.5	36.3	51.5	69.7	563.035	/Users/mary/Desktop/listens_20180309/file5e57507cd442.wav	file5e57507cd442.wav	563.035	3577.2	4262.2	AMPI	
246	Spectrogram 1	1	579.000	578.999816481	580.615665555	1.616	2156.2	4593.8	3281.2	33.2	47.6	69.8	579.000	/Users/mary/Desktop/listens_20180309/file5e57507cd442.wav	file5e57507cd442.wav	579.000	2029.6	4871.0	PIKA	
247	Spectrogram 1	1	580.740	580.739961637	581.272659134	0.533	4406.2	4781.2	4500.0	34.3	46.8	58.2	580.740	/Users/mary/Desktop/listens_20180309/file5e57507cd442.wav	file5e57507cd442.wav	580.740	4338.3	4845.7	WCSP	song first note
248	Spectrogram 1	1	580.900	580.899770886	581.618912507	0.719	2531.2	4312.5	3468.8	34.1	48.9	65.8	580.900	/Users/mary/Desktop/listens_20180309/file5e57507cd442.wav	file5e57507cd442.wav	580.900	2410.1	4439.7	PIKA	
249	Spectrogram 1	1	581.708	581.707695423	587.123453306	5.416	3656.2	4312.5	4031.2	35.8	51.9	72.9	581.708	/Users/mary/Desktop/listens_20180309/file5e57507cd442.wav	file5e57507cd442.wav	581.708	3475.7	4465.1	AMPI	
250	Spectrogram 1	1	582.358	582.357823864	582.562024571	0.204	2437.5	3375.0	2906.2	34.1	44.1	57.7	582.358	/Users/mary/Desktop/listens_20180309/file5e57507cd442.wav	file5e57507cd442.wav	582.358	2435.5	3551.8	PIKA	
251	Spectrogram 1	1	582.997	582.997060860	583.121356942	0.124	2531.2	4968.8	3937.5	35.0	49.5	60.9	582.997	/Users/mary/Desktop/listens_20180309/file5e57507cd442.wav	file5e57507cd442.wav	582.997	2435.5	5353.1	PIKA	
252	Spectrogram 1	1	583.574	583.574149815	583.796107105	0.222	2531.2	5062.5	3656.2	33.5	45.9	61.6	583.574	/Users/mary/Desktop/listens_20180309/file5e57507cd442.wav	file5e57507cd442.wav	583.574	2486.3	5378.4	PIKA	
253	Spectrogram 1	1	584.897	584.897015265	585.163364013	0.266	2531.2	5343.8	4125.0	35.1	51.2	64.7	584.897	/Users/mary/Desktop/listens_20180309/file5e57507cd442.wav	file5e57507cd442.wav	584.897	2308.7	5733.6	PIKA	
254	Spectrogram 1	1	586.424	586.424081422	586.699308462	0.275	2437.5	5812.5	3937.5	34.0	48.7	64.4	586.424	/Users/mary/Desktop/listens_20180309/file5e57507cd442.wav	file5e57507cd442.wav	586.424	2257.9	6190.3	PIKA	
255	Spectrogram 1	1	587.214	587.214249375	587.524989582	0.311	2437.5	6375.0	3843.8	33.4	48.3	65.0	587.214	/Users/mary/Desktop/listens_20180309/file5e57507cd442.wav	file5e57507cd442.wav	587.214	2308.7	7002.1	PIKA	
256	Spectrogram 1	1	588.111	588.110956828	588.324035827	0.213	2343.8	5906.2	3750.0	34.1	48.4	63.8	588.111	/Users/mary/Desktop/listens_20180309/file5e57507cd442.wav	file5e57507cd442.wav	588.111	2105.7	6545.5	PIKA	
257	Spectrogram 1	1	589.070	589.069812322	589.309526196	0.240	2437.5	6000.0	3750.0	33.3	49.7	63.4	589.070	/Users/mary/Desktop/listens_20180309/file5e57507cd442.wav	file5e57507cd442.wav	589.070	2207.2	6545.5	PIKA	
258	Spectrogram 1	1	590.082	590.081937566	590.401556064	0.320	2343.8	6281.2	3750.0	32.8	49.1	64.6	590.082	/Users/mary/Desktop/listens_20180309/file5e57507cd442.wav	file5e57507cd442.wav	590.082	2232.6	6875.3	PIKA	
259	Spectrogram 1	1	588.431	588.430575326	589.691292735	1.261	3000.0	4968.8	3843.8	32.2	49.7	66.7	588.431	/Users/mary/Desktop/listens_20180309/file5e57507cd442.wav	file5e57507cd442.wav	588.431	2993.7	5200.8	WCSP	song
260	Spectrogram 1	1	591.281	591.280506934	591.564612265	0.284	3187.5	4406.2	3750.0	33.3	45.1	59.3	591.281	/Users/mary/Desktop/listens_20180309/file5e57507cd442.wav	file5e57507cd442.wav	591.281	3120.5	4515.9	PIKA	
261	Spectrogram 1	1	593.151	593.151055130	593.950101375	0.799	3281.2	4312.5	3750.0	32.3	46.0	61.8	593.151	/Users/mary/Desktop/listens_20180309/file5e57507cd442.wav	file5e57507cd442.wav	593.151	3247.4	4338.3	PIKA	
262	Spectrogram 1	1	596.077	596.077437269	597.364789552	1.287	3093.8	4875.0	3843.8	33.1	46.5	67.3	596.077	/Users/mary/Desktop/listens_20180309/file5e57507cd442.wav	file5e57507cd442.wav	596.077	2993.7	5023.3	WCSP	song
263	Spectrogram 1	1	597.747	597.746556092	598.154957506	0.408	2625.0	4781.2	3562.5	33.5	44.5	63.5	597.747	/Users/mary/Desktop/listens_20180309/file5e57507cd442.wav	file5e57507cd442.wav	597.747	2613.1	4997.9	PIKA	
