Selection	View	Channel	Begin Clock Time	Begin Time (s)	End Time (s)	Delta Time (s)	Freq 5% (Hz)	Freq 95% (Hz)	Center Freq (Hz)	Avg Power (dB)	Max Power (dB)	Energy (dB)	Begin Date Time	Begin Path	Begin File	File Offset (s)	Low Freq (Hz)	High Freq (Hz)	ID	NOTES
198	Spectrogram 1	1	446.911	446.911154706	447.141557201	0.230	4500.0	6000.0	5250.0	33.1	51.5	60.5	446.911	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5728d6fa7b.wav	file5e5728d6fa7b.wav	446.911	4108.5	6467.8	WCSP	
199	Spectrogram 1	1	447.736	447.735753108	447.978282049	0.243	4031.2	5906.2	5156.2	32.9	53.4	61.7	447.736	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5728d6fa7b.wav	file5e5728d6fa7b.wav	447.736	3457.6	6589.8	WCSP	
200	Spectrogram 1	1	448.912	448.912018474	449.069662287	0.158	4500.0	6000.0	5156.2	33.2	49.6	58.8	448.912	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5728d6fa7b.wav	file5e5728d6fa7b.wav	448.912	4189.8	6549.2	WCSP	
201	Spectrogram 1	1	449.773	449.772996217	449.967019370	0.194	4500.0	5718.8	5156.2	34.9	53.6	61.4	449.773	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5728d6fa7b.wav	file5e5728d6fa7b.wav	449.773	3864.4	6223.7	WCSP	
202	Spectrogram 1	1	450.428	450.427824359	450.658226854	0.230	4500.0	5718.8	5156.2	33.6	52.1	60.4	450.428	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5728d6fa7b.wav	file5e5728d6fa7b.wav	450.428	4149.2	6264.4	WCSP	
203	Spectrogram 1	1	451.422	451.422193020	451.591963279	0.170	4781.2	5625.0	5250.0	34.2	50.4	58.5	451.422	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5728d6fa7b.wav	file5e5728d6fa7b.wav	451.422	4393.2	5979.7	WCSP	
204	Spectrogram 1	1	452.235	452.234664974	452.404435233	0.170	4406.2	5718.8	5156.2	33.9	51.7	59.5	452.235	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5728d6fa7b.wav	file5e5728d6fa7b.wav	452.235	3945.8	6183.1	WCSP	
205	Spectrogram 1	1	453.168	453.168401399	453.386677447	0.218	4031.2	5718.8	5250.0	32.0	50.2	59.4	453.168	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5728d6fa7b.wav	file5e5728d6fa7b.wav	453.168	3620.3	6142.4	WCSP	
206	Spectrogram 1	1	454.078	454.077884930	454.247655189	0.170	4312.5	5718.8	5250.0	32.1	49.2	57.7	454.078	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5728d6fa7b.wav	file5e5728d6fa7b.wav	454.078	4027.1	6101.7	WCSP	
207	Spectrogram 1	1	454.940	454.940360260	455.195015648	0.255	4500.0	6000.0	5250.0	30.0	47.8	56.8	454.940	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5728d6fa7b.wav	file5e5728d6fa7b.wav	454.940	4230.5	6101.7	WCSP	
208	Spectrogram 1	1	455.826	455.825590897	456.007487603	0.182	4218.8	5718.8	5156.2	32.2	50.0	58.5	455.826	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5728d6fa7b.wav	file5e5728d6fa7b.wav	455.826	3905.1	6264.4	WCSP	
209	Spectrogram 1	1	456.456	456.456166145	456.686568639	0.230	4687.5	5812.5	5250.0	32.7	49.2	58.8	456.456	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5728d6fa7b.wav	file5e5728d6fa7b.wav	456.456	4352.5	6142.4	WCSP	
210	Spectrogram 1	1	457.196	457.195879417	457.365649676	0.170	4687.5	5812.5	5156.2	32.7	50.1	57.7	457.196	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5728d6fa7b.wav	file5e5728d6fa7b.wav	457.196	4393.2	6264.4	WCSP	
211	Spectrogram 1	1	457.923	457.923466241	458.117489395	0.194	4500.0	5718.8	5156.2	33.0	50.8	58.7	457.923	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5728d6fa7b.wav	file5e5728d6fa7b.wav	457.923	4189.8	6020.3	WCSP	
212	Spectrogram 1	1	458.991	458.990593584	459.196743185	0.206	4312.5	5718.8	5156.2	31.7	49.2	58.2	458.991	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5728d6fa7b.wav	file5e5728d6fa7b.wav	458.991	3945.8	6183.1	WCSP	
213	Spectrogram 1	1	459.658	459.657548174	459.851571327	0.194	4218.8	6000.0	5156.2	31.2	49.8	58.4	459.658	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5728d6fa7b.wav	file5e5728d6fa7b.wav	459.658	3823.7	6467.8	WCSP	
214	Spectrogram 1	1	460.361	460.360882104	460.554905258	0.194	4500.0	6093.8	5250.0	28.8	43.0	54.4	460.361	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5728d6fa7b.wav	file5e5728d6fa7b.wav	460.361	4352.5	6264.4	WCSP	
215	Spectrogram 1	1	461.137	461.136974717	461.270365635	0.133	4500.0	6000.0	5250.0	29.5	43.8	53.5	461.137	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5728d6fa7b.wav	file5e5728d6fa7b.wav	461.137	4352.5	6264.4	WCSP	
216	Spectrogram 1	1	462.253	462.252607849	462.495136790	0.243	4406.2	6000.0	5250.0	28.2	43.1	54.7	462.253	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5728d6fa7b.wav	file5e5728d6fa7b.wav	462.253	4311.9	6183.1	WCSP	
217	Spectrogram 1	1	463.065	463.065079803	463.343988086	0.279	4406.2	5812.5	5156.2	32.2	51.5	60.0	463.065	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5728d6fa7b.wav	file5e5728d6fa7b.wav	463.065	4108.5	6264.4	WCSP	
218	Spectrogram 1	1	463.999	463.998816228	464.168586487	0.170	4406.2	6000.0	5156.2	33.6	52.2	60.3	463.999	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5728d6fa7b.wav	file5e5728d6fa7b.wav	463.999	3783.1	6549.2	WCSP	
219	Spectrogram 1	1	464.981	464.981058442	465.126575806	0.146	4406.2	5812.5	5156.2	34.6	52.7	60.6	464.981	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5728d6fa7b.wav	file5e5728d6fa7b.wav	464.981	3905.1	6549.2	WCSP	
220	Spectrogram 1	1	465.624	465.623760137	465.842036184	0.218	4687.5	5906.2	5156.2	32.8	51.3	59.4	465.624	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5728d6fa7b.wav	file5e5728d6fa7b.wav	465.624	4230.5	6345.8	WCSP	
221	Spectrogram 1	1	466.400	466.399852750	466.618128797	0.218	4875.0	6375.0	5156.2	31.4	48.9	58.1	466.400	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5728d6fa7b.wav	file5e5728d6fa7b.wav	466.400	4555.9	6711.9	WCSP	
222	Spectrogram 1	1	467.261	467.260830492	467.491232987	0.230	4218.8	5812.5	5156.2	31.3	50.5	58.3	467.261	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5728d6fa7b.wav	file5e5728d6fa7b.wav	467.261	3945.8	6101.7	WCSP	
223	Spectrogram 1	1	468.037	468.036923106	468.303704941	0.267	4593.8	5718.8	5156.2	32.6	51.4	59.5	468.037	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5728d6fa7b.wav	file5e5728d6fa7b.wav	468.037	4230.5	6142.4	WCSP	
224	Spectrogram 1	1	468.801	468.800889272	469.067671107	0.267	4312.5	5718.8	5156.2	31.1	49.9	58.3	468.801	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5728d6fa7b.wav	file5e5728d6fa7b.wav	468.801	4108.5	6020.3	WCSP	
225	Spectrogram 1	1	470.132	470.132156842	470.350432889	0.218	4593.8	5625.0	5250.0	31.1	47.9	56.5	470.132	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5728d6fa7b.wav	file5e5728d6fa7b.wav	470.132	4271.2	5857.6	WCSP	
226	Spectrogram 1	1	471.102	471.102272608	471.284169314	0.182	4500.0	5812.5	5250.0	30.5	47.0	55.6	471.102	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5728d6fa7b.wav	file5e5728d6fa7b.wav	471.102	4311.9	6061.0	WCSP	
227	Spectrogram 1	1	471.915	471.914744563	472.169399951	0.255	4687.5	5812.5	5250.0	30.7	48.3	56.7	471.915	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5728d6fa7b.wav	file5e5728d6fa7b.wav	471.915	4474.6	6020.3	WCSP	
228	Spectrogram 1	1	473.140	473.139515718	473.357791765	0.218	4593.8	5718.8	5250.0	31.7	48.9	57.9	473.140	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5728d6fa7b.wav	file5e5728d6fa7b.wav	473.140	4189.8	6020.3	WCSP	
229	Spectrogram 1	1	473.952	473.951987672	474.182390166	0.230	4312.5	6000.0	5250.0	28.0	43.2	54.6	473.952	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5728d6fa7b.wav	file5e5728d6fa7b.wav	473.952	4149.2	6142.4	WCSP	
230	Spectrogram 1	1	474.934	474.934229885	475.213138168	0.279	4500.0	5718.8	5156.2	30.3	47.5	57.0	474.934	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5728d6fa7b.wav	file5e5728d6fa7b.wav	474.934	4271.2	5979.7	WCSP	
231	Spectrogram 1	1	475.747	475.746701840	475.940724993	0.194	4406.2	5625.0	5156.2	32.3	48.4	58.1	475.747	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5728d6fa7b.wav	file5e5728d6fa7b.wav	475.747	4108.5	6020.3	WCSP	
232	Spectrogram 1	1	477.735	477.735439161	477.941588761	0.206	4687.5	5718.8	5250.0	32.6	50.3	57.8	477.735	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5728d6fa7b.wav	file5e5728d6fa7b.wav	477.735	4433.9	6061.0	WCSP	
233	Spectrogram 1	1	478.548	478.547911115	478.766187162	0.218	4781.2	5718.8	5156.2	33.2	51.5	58.6	478.548	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5728d6fa7b.wav	file5e5728d6fa7b.wav	478.548	4474.6	6061.0	WCSP	
234	Spectrogram 1	1	479.348	479.348256622	479.615038458	0.267	4312.5	5625.0	5156.2	32.3	52.3	59.9	479.348	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5728d6fa7b.wav	file5e5728d6fa7b.wav	479.348	3945.8	6142.4	WCSP	
235	Spectrogram 1	1	480.258	480.257740153	480.500269095	0.243	4312.5	5718.8	5250.0	31.8	49.2	58.7	480.258	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5728d6fa7b.wav	file5e5728d6fa7b.wav	480.258	4067.8	6101.7	WCSP	
236	Spectrogram 1	1	476.746	476.745659002	476.939682155	0.194	4500.0	5718.8	5156.2	30.7	47.3	55.9	476.746	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5728d6fa7b.wav	file5e5728d6fa7b.wav	476.746	4311.9	5979.7	WCSP	
237	Spectrogram 1	1	481.863	481.863019669	482.057042822	0.194	4968.8	5812.5	5250.0	29.6	42.4	52.9	481.863	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5728d6fa7b.wav	file5e5728d6fa7b.wav	481.863	4800.0	5979.7	WCSP	
238	Spectrogram 1	1	482.773	482.772503200	482.942273459	0.170	4875.0	5812.5	5156.2	31.1	48.3	54.9	482.773	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5728d6fa7b.wav	file5e5728d6fa7b.wav	482.773	4596.6	6020.3	WCSP	
239	Spectrogram 1	1	483.767	483.766871860	483.912389225	0.146	4500.0	5906.2	5156.2	34.4	53.3	60.2	483.767	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5728d6fa7b.wav	file5e5728d6fa7b.wav	483.767	3864.4	6508.5	WCSP	
240	Spectrogram 1	1	484.101	484.101274768	484.537826863	0.437	2250.0	3937.5	3187.5	30.9	47.0	60.6	484.101	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5728d6fa7b.wav	file5e5728d6fa7b.wav	484.101	2155.9	4311.9	PIKA	
241	Spectrogram 1	1	485.096	485.095643428	485.253287240	0.158	4593.8	6093.8	5250.0	32.8	49.5	58.4	485.096	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5728d6fa7b.wav	file5e5728d6fa7b.wav	485.096	4271.2	6630.5	WCSP	
242	Spectrogram 1	1	486.029	486.029379854	486.271908795	0.243	4593.8	6093.8	5156.2	32.2	49.9	59.5	486.029	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5728d6fa7b.wav	file5e5728d6fa7b.wav	486.029	4230.5	6508.5	WCSP	
243	Spectrogram 1	1	487.072	487.072254302	487.229898114	0.158	4406.2	5625.0	5156.2	32.7	49.2	57.1	487.072	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5728d6fa7b.wav	file5e5728d6fa7b.wav	487.072	4189.8	5979.7	WCSP	
244	Spectrogram 1	1	488.127	488.127255198	488.345531246	0.218	4968.8	5906.2	5343.8	30.7	46.6	55.2	488.127	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5728d6fa7b.wav	file5e5728d6fa7b.wav	488.127	4800.0	6142.4	WCSP	
245	Spectrogram 1	1	489.049	489.048865176	489.327773459	0.279	4875.0	5906.2	5250.0	32.5	50.8	59.4	489.049	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5728d6fa7b.wav	file5e5728d6fa7b.wav	489.049	4555.9	6305.1	WCSP	
246	Spectrogram 1	1	489.813	489.812831342	490.079613178	0.267	4406.2	5812.5	5156.2	33.6	53.4	61.5	489.813	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5728d6fa7b.wav	file5e5728d6fa7b.wav	489.813	4027.1	6345.8	WCSP	
247	Spectrogram 1	1	490.759	490.758694214	490.904211579	0.146	4781.2	6093.8	5250.0	32.6	46.7	56.9	490.759	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5728d6fa7b.wav	file5e5728d6fa7b.wav	490.759	4433.9	6345.8	WCSP	
248	Spectrogram 1	1	491.705	491.704557087	491.922833134	0.218	3281.2	5906.2	5156.2	32.4	51.7	61.3	491.705	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5728d6fa7b.wav	file5e5728d6fa7b.wav	491.705	2969.5	6549.2	WCSP	
249	Spectrogram 1	1	492.740	492.739583478	492.933606631	0.194	4218.8	5718.8	5156.2	33.2	51.5	60.2	492.740	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5728d6fa7b.wav	file5e5728d6fa7b.wav	492.740	3742.4	6223.7	WCSP	
250	Spectrogram 1	1	493.552	493.552055432	493.758205032	0.206	4125.0	5625.0	5156.2	32.9	52.2	59.8	493.552	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5728d6fa7b.wav	file5e5728d6fa7b.wav	493.552	3701.7	6183.1	WCSP	
251	Spectrogram 1	1	494.607	494.607056328	494.764700140	0.158	4312.5	5625.0	5156.2	34.9	52.0	60.3	494.607	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5728d6fa7b.wav	file5e5728d6fa7b.wav	494.607	3823.7	5979.7	WCSP	
252	Spectrogram 1	1	495.432	495.431654729	495.674183671	0.243	4406.2	5812.5	5250.0	30.7	44.8	57.2	495.432	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5728d6fa7b.wav	file5e5728d6fa7b.wav	495.432	4149.2	6020.3	WCSP	
253	Spectrogram 1	1	496.220	496.219873790	496.426023390	0.206	4500.0	5625.0	5156.2	35.0	54.2	61.5	496.220	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5728d6fa7b.wav	file5e5728d6fa7b.wav	496.220	3945.8	6264.4	WCSP	
254	Spectrogram 1	1	497.069	497.068725085	497.238495344	0.170	4687.5	5625.0	5156.2	37.4	54.6	62.8	497.069	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5728d6fa7b.wav	file5e5728d6fa7b.wav	497.069	4149.2	6264.4	WCSP	
255	Spectrogram 1	1	498.112	498.111599534	498.257116899	0.146	4312.5	6187.5	5156.2	32.3	49.6	58.4	498.112	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5728d6fa7b.wav	file5e5728d6fa7b.wav	498.112	3945.8	6711.9	WCSP	
256	Spectrogram 1	1	499.021	499.021083065	499.227232665	0.206	4500.0	5906.2	5156.2	33.8	52.1	61.5	499.021	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5728d6fa7b.wav	file5e5728d6fa7b.wav	499.021	3823.7	6589.8	WCSP	
257	Spectrogram 1	1	500.118	500.117501134	500.360030076	0.243	4781.2	5906.2	5343.8	31.6	48.8	57.4	500.118	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5728d6fa7b.wav	file5e5728d6fa7b.wav	500.118	4555.9	6101.7	WCSP	
258	Spectrogram 1	1	501.209	501.208881372	501.354398737	0.146	4875.0	5718.8	5250.0	35.0	51.4	59.1	501.209	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5728d6fa7b.wav	file5e5728d6fa7b.wav	501.209	4555.9	6345.8	WCSP	
259	Spectrogram 1	1	501.985	501.984973985	502.154744244	0.170	4875.0	5625.0	5250.0	34.7	51.0	57.9	501.985	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5728d6fa7b.wav	file5e5728d6fa7b.wav	501.985	4637.3	5898.3	WCSP	
260	Spectrogram 1	1	503.877	503.876699729	504.070722882	0.194	4687.5	5718.8	5250.0	33.8	49.8	59.3	503.877	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5728d6fa7b.wav	file5e5728d6fa7b.wav	503.877	4393.2	6101.7	WCSP	
261	Spectrogram 1	1	504.677	504.677045236	504.822562601	0.146	4500.0	5906.2	5250.0	34.1	51.3	60.0	504.677	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5728d6fa7b.wav	file5e5728d6fa7b.wav	504.677	3905.1	6508.5	WCSP	
262	Spectrogram 1	1	505.562	505.562275873	505.756299026	0.194	4687.5	5906.2	5250.0	30.1	46.5	55.0	505.562	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5728d6fa7b.wav	file5e5728d6fa7b.wav	505.562	4515.3	6142.4	WCSP	
263	Spectrogram 1	1	506.593	506.593023875	506.799173475	0.206	4781.2	6281.2	5343.8	28.6	45.7	54.1	506.593	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5728d6fa7b.wav	file5e5728d6fa7b.wav	506.593	4637.3	6467.8	WCSP	
264	Spectrogram 1	1	507.373	507.372944329	507.663979059	0.291	2906.2	4031.2	3375.0	30.4	44.2	56.1	507.373	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5728d6fa7b.wav	file5e5728d6fa7b.wav	507.373	2888.1	4149.2	GCRF	
265	Spectrogram 1	1	512.136	512.136117059	512.415025342	0.279	2812.5	3750.0	3375.0	28.7	41.3	53.2	512.136	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5728d6fa7b.wav	file5e5728d6fa7b.wav	512.136	2725.4	3823.7	GCRF	
266	Spectrogram 1	1	511.396	511.396403787	511.578300494	0.182	4781.2	6281.2	5343.8	27.9	41.6	53.0	511.396	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5728d6fa7b.wav	file5e5728d6fa7b.wav	511.396	4678.0	6386.4	WCSP	
267	Spectrogram 1	1	514.040	514.039969251	514.282498192	0.243	4781.2	6187.5	5437.5	26.7	39.3	52.8	514.040	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5728d6fa7b.wav	file5e5728d6fa7b.wav	514.040	4596.6	6305.1	WCSP	
268	Spectrogram 1	1	515.544	515.543648689	515.774051183	0.230	4312.5	5812.5	5250.0	29.1	45.2	55.5	515.544	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5728d6fa7b.wav	file5e5728d6fa7b.wav	515.544	4149.2	6020.3	WCSP	
269	Spectrogram 1	1	521.918	521.918092114	522.160621056	0.243	4968.8	6093.8	5531.2	26.8	37.6	51.5	521.918	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5728d6fa7b.wav	file5e5728d6fa7b.wav	521.918	4922.0	6183.1	WCSP	
270	Spectrogram 1	1	525.398	525.398382426	525.640911368	0.243	4875.0	5625.0	5250.0	28.5	41.9	51.6	525.398	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5728d6fa7b.wav	file5e5728d6fa7b.wav	525.398	4800.0	5694.9	WCSP	
271	Spectrogram 1	1	532.055	532.055252763	532.261402363	0.206	4781.2	5906.2	5437.5	28.3	42.5	53.0	532.055	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5728d6fa7b.wav	file5e5728d6fa7b.wav	532.055	4637.3	6061.0	WCSP	
272	Spectrogram 1	1	537.051	537.051348960	537.269625007	0.218	4593.8	5812.5	5250.0	26.9	37.1	51.5	537.051	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5728d6fa7b.wav	file5e5728d6fa7b.wav	537.051	4515.3	5816.9	WCSP	
273	Spectrogram 1	1	542.498	542.497502166	542.667272425	0.170	4968.8	5906.2	5437.5	27.7	38.5	50.2	542.498	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5728d6fa7b.wav	file5e5728d6fa7b.wav	542.498	4881.4	5939.0	WCSP	
274	Spectrogram 1	1	543.916	543.916296474	544.122446074	0.206	4781.2	6281.2	5343.8	26.5	39.2	51.8	543.916	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5728d6fa7b.wav	file5e5728d6fa7b.wav	543.916	4637.3	6305.1	WCSP	
275	Spectrogram 1	1	545.893	545.892907348	546.147562737	0.255	4781.2	5906.2	5250.0	27.3	41.1	52.8	545.893	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5728d6fa7b.wav	file5e5728d6fa7b.wav	545.893	4596.6	6020.3	WCSP	
276	Spectrogram 1	1	547.530	547.529977704	547.808885987	0.279	4875.0	6093.8	5437.5	28.2	45.0	54.7	547.530	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5728d6fa7b.wav	file5e5728d6fa7b.wav	547.530	4678.0	6223.7	WCSP	
277	Spectrogram 1	1	552.717	552.716910472	552.971565860	0.255	4687.5	6000.0	5343.8	26.2	38.1	51.8	552.717	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5728d6fa7b.wav	file5e5728d6fa7b.wav	552.717	4596.6	6020.3	WCSP	
278	Spectrogram 1	1	558.598	558.598237305	558.780134011	0.182	4875.0	6093.8	5343.8	28.9	42.1	52.9	558.598	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5728d6fa7b.wav	file5e5728d6fa7b.wav	558.598	4759.3	6101.7	WCSP	
279	Spectrogram 1	1	559.253	559.253065447	559.434962154	0.182	4781.2	5812.5	5250.0	33.8	49.7	58.5	559.253	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5728d6fa7b.wav	file5e5728d6fa7b.wav	559.253	4596.6	6264.4	WCSP	
280	Spectrogram 1	1	561.058	561.058262870	561.228033129	0.170	4687.5	5906.2	5343.8	29.9	45.2	54.3	561.058	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5728d6fa7b.wav	file5e5728d6fa7b.wav	561.058	4515.3	6183.1	WCSP	
281	Spectrogram 1	1	561.762	561.761596800	561.979872848	0.218	4687.5	5906.2	5250.0	31.3	47.9	57.0	561.762	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5728d6fa7b.wav	file5e5728d6fa7b.wav	561.762	4433.9	6142.4	WCSP	
282	Spectrogram 1	1	562.659	562.658953884	562.828724143	0.170	4875.0	5812.5	5250.0	34.2	50.5	58.8	562.659	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5728d6fa7b.wav	file5e5728d6fa7b.wav	562.659	4555.9	6223.7	WCSP	
283	Spectrogram 1	1	564.575	564.574932523	564.744702782	0.170	4968.8	5625.0	5250.0	27.4	39.7	48.5	564.575	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5728d6fa7b.wav	file5e5728d6fa7b.wav	564.575	4922.0	5654.2	WCSP	
284	Spectrogram 1	1	565.630	565.629933418	565.836083019	0.206	4687.5	5718.8	5250.0	28.9	43.5	52.9	565.630	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5728d6fa7b.wav	file5e5728d6fa7b.wav	565.630	4596.6	5857.6	WCSP	
285	Spectrogram 1	1	567.898	567.897579022	568.152234411	0.255	4125.0	6000.0	5250.0	27.6	41.7	55.0	567.898	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5728d6fa7b.wav	file5e5728d6fa7b.wav	567.898	4027.1	6183.1	WCSP	
286	Spectrogram 1	1	568.649	568.649418741	568.843441895	0.194	4031.2	6000.0	5250.0	32.7	51.5	60.0	568.649	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5728d6fa7b.wav	file5e5728d6fa7b.wav	568.649	3661.0	6467.8	WCSP	
287	Spectrogram 1	1	569.935	569.934822132	570.080339497	0.146	5062.5	5812.5	5250.0	32.8	47.6	55.4	569.935	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5728d6fa7b.wav	file5e5728d6fa7b.wav	569.935	4881.4	6101.7	WCSP	
288	Spectrogram 1	1	570.456	570.456259356	570.674535404	0.218	4500.0	5531.2	5250.0	37.8	57.9	65.7	570.456	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5728d6fa7b.wav	file5e5728d6fa7b.wav	570.456	3539.0	6345.8	WCSP	
289	Spectrogram 1	1	571.360	571.359700668	571.638608951	0.279	3375.0	4687.5	4031.2	27.8	40.6	54.3	571.360	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5728d6fa7b.wav	file5e5728d6fa7b.wav	571.360	3254.2	4800.0	GCRF	
290	Spectrogram 1	1	572.027	572.026655258	572.208551964	0.182	4500.0	6000.0	5250.0	30.6	46.0	56.3	572.027	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5728d6fa7b.wav	file5e5728d6fa7b.wav	572.027	4271.2	6223.7	WCSP	
291	Spectrogram 1	1	572.888	572.887633000	573.166541283	0.279	4500.0	6093.8	5250.0	28.8	46.2	56.2	572.888	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5728d6fa7b.wav	file5e5728d6fa7b.wav	572.888	4311.9	6223.7	WCSP	
292	Spectrogram 1	1	573.736	573.736484296	573.930507449	0.194	4500.0	5812.5	5156.2	30.9	46.1	56.5	573.736	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5728d6fa7b.wav	file5e5728d6fa7b.wav	573.736	4230.5	6101.7	WCSP	
293	Spectrogram 1	1	575.580	575.579704252	575.834359640	0.255	4593.8	5906.2	5250.0	29.4	45.2	55.7	575.580	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5728d6fa7b.wav	file5e5728d6fa7b.wav	575.580	4474.6	6183.1	WCSP	
294	Spectrogram 1	1	576.756	576.755969619	576.949992772	0.194	4875.0	6187.5	5343.8	30.1	47.4	55.6	576.756	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5728d6fa7b.wav	file5e5728d6fa7b.wav	576.756	4596.6	6386.4	WCSP	
295	Spectrogram 1	1	577.896	577.895855644	578.114131691	0.218	4406.2	6000.0	5250.0	29.5	45.7	56.1	577.896	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5728d6fa7b.wav	file5e5728d6fa7b.wav	577.896	4189.8	6264.4	WCSP	
296	Spectrogram 1	1	579.109	579.108500352	579.254017717	0.146	4593.8	5718.8	5250.0	32.1	47.9	56.5	579.109	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5728d6fa7b.wav	file5e5728d6fa7b.wav	579.109	4311.9	6142.4	WCSP	
