Selection	View	Channel	Begin Clock Time	Begin Time (s)	End Time (s)	Delta Time (s)	Freq 5% (Hz)	Freq 95% (Hz)	Center Freq (Hz)	Avg Power (dB)	Max Power (dB)	Energy (dB)	Begin Date Time	Begin Path	Begin File	File Offset (s)	Low Freq (Hz)	High Freq (Hz)	ID	NOTES
102	Spectrogram 1	1	251.476	251.475641061	251.690484757	0.215	5718.8	7218.8	6468.8	30.7	43.3	56.3	251.476	/Users/mary/Desktop/listens_20180309/completed_listens/file5e571ecf8898.wav	file5e571ecf8898.wav	251.476	5656.8	7360.9	AMPI	
103	Spectrogram 1	1	252.176	252.175889120	254.397568247	2.222	5812.5	7781.2	6656.2	30.3	48.3	67.5	252.176	/Users/mary/Desktop/listens_20180309/completed_listens/file5e571ecf8898.wav	file5e571ecf8898.wav	252.176	5633.1	8000.0	AMPI	
104	Spectrogram 1	1	256.444	256.443587061	256.629133889	0.186	5906.2	7593.8	6750.0	31.6	44.9	57.1	256.444	/Users/mary/Desktop/listens_20180309/completed_listens/file5e571ecf8898.wav	file5e571ecf8898.wav	256.444	5751.5	7763.3	AMPI	
105	Spectrogram 1	1	256.839	256.839094774	257.053938470	0.215	5718.8	7406.2	6468.8	31.4	45.8	58.0	256.839	/Users/mary/Desktop/listens_20180309/completed_listens/file5e571ecf8898.wav	file5e571ecf8898.wav	256.839	5609.5	7692.3	AMPI	
106	Spectrogram 1	1	257.528	257.527571163	258.025617912	0.498	5531.2	7593.8	6562.5	33.0	51.4	63.8	257.528	/Users/mary/Desktop/listens_20180309/completed_listens/file5e571ecf8898.wav	file5e571ecf8898.wav	257.528	5349.1	7834.3	AMPI	
107	Spectrogram 1	1	258.519	258.518781851	258.728742735	0.210	6093.8	7687.5	6843.8	30.7	41.9	56.6	258.519	/Users/mary/Desktop/listens_20180309/completed_listens/file5e571ecf8898.wav	file5e571ecf8898.wav	258.519	5917.2	7834.3	AMPI	
108	Spectrogram 1	1	259.237	259.236555107	259.441633180	0.205	5906.2	7500.0	6562.5	30.3	43.1	56.2	259.237	/Users/mary/Desktop/listens_20180309/completed_listens/file5e571ecf8898.wav	file5e571ecf8898.wav	259.237	5822.5	7716.0	AMPI	
109	Spectrogram 1	1	259.964	259.964093986	260.051984589	0.088	5812.5	7218.8	6468.8	30.9	41.1	52.3	259.964	/Users/mary/Desktop/listens_20180309/completed_listens/file5e571ecf8898.wav	file5e571ecf8898.wav	259.964	5751.5	7337.3	AMPI	
110	Spectrogram 1	1	260.731	260.730695356	260.935773429	0.205	5625.0	7406.2	6375.0	30.9	41.8	56.9	260.731	/Users/mary/Desktop/listens_20180309/completed_listens/file5e571ecf8898.wav	file5e571ecf8898.wav	260.731	5609.5	7550.3	AMPI	
111	Spectrogram 1	1	262.441	262.440980136	262.528870739	0.088	4875.0	6656.2	5812.5	33.3	47.7	56.4	262.441	/Users/mary/Desktop/listens_20180309/completed_listens/file5e571ecf8898.wav	file5e571ecf8898.wav	262.441	4710.1	6958.6	AMPI	
112	Spectrogram 1	1	262.915	262.914612829	263.124573714	0.210	5156.2	7593.8	6562.5	33.1	50.0	60.9	262.915	/Users/mary/Desktop/listens_20180309/completed_listens/file5e571ecf8898.wav	file5e571ecf8898.wav	262.915	5017.8	7929.0	AMPI	
113	Spectrogram 1	1	264.692	264.691956132	265.072815411	0.381	5718.8	7593.8	6468.8	33.7	53.8	63.6	264.692	/Users/mary/Desktop/listens_20180309/completed_listens/file5e571ecf8898.wav	file5e571ecf8898.wav	264.692	5467.5	8023.7	AMPI	
114	Spectrogram 1	1	266.021	266.020982707	266.260240459	0.239	6093.8	7500.0	6750.0	32.2	46.6	58.3	266.021	/Users/mary/Desktop/listens_20180309/completed_listens/file5e571ecf8898.wav	file5e571ecf8898.wav	266.021	5988.2	7668.6	AMPI	
115	Spectrogram 1	1	267.188	267.187974601	267.446763598	0.259	5906.2	7687.5	6656.2	31.5	45.8	58.8	267.188	/Users/mary/Desktop/listens_20180309/completed_listens/file5e571ecf8898.wav	file5e571ecf8898.wav	267.188	5775.1	7858.0	AMPI	
116	Spectrogram 1	1	268.423	268.423325852	268.647935170	0.225	5718.8	7593.8	6656.2	31.6	45.8	58.6	268.423	/Users/mary/Desktop/listens_20180309/completed_listens/file5e571ecf8898.wav	file5e571ecf8898.wav	268.423	5562.1	7787.0	AMPI	
117	Spectrogram 1	1	269.605	269.605112849	269.824839356	0.220	5437.5	7218.8	6281.2	31.4	43.9	57.8	269.605	/Users/mary/Desktop/listens_20180309/completed_listens/file5e571ecf8898.wav	file5e571ecf8898.wav	269.605	5349.1	7337.3	AMPI	
118	Spectrogram 1	1	270.679	270.679331328	270.801401610	0.122	5906.2	7593.8	6562.5	31.7	45.1	55.7	270.679	/Users/mary/Desktop/listens_20180309/completed_listens/file5e571ecf8898.wav	file5e571ecf8898.wav	270.679	5798.8	7787.0	AMPI	
119	Spectrogram 1	1	272.904	272.904102280	273.343555294	0.439	5437.5	7593.8	6281.2	31.9	51.1	62.5	272.904	/Users/mary/Desktop/listens_20180309/completed_listens/file5e571ecf8898.wav	file5e571ecf8898.wav	272.904	5254.4	7952.7	AMPI	
120	Spectrogram 1	1	274.432	274.432422207	275.179492332	0.747	5718.8	7781.2	6656.2	30.9	47.6	63.5	274.432	/Users/mary/Desktop/listens_20180309/completed_listens/file5e571ecf8898.wav	file5e571ecf8898.wav	274.432	5562.1	8023.7	AMPI	
121	Spectrogram 1	1	276.184	276.184060977	276.530740578	0.347	5718.8	7593.8	6750.0	32.3	48.9	61.3	276.184	/Users/mary/Desktop/listens_20180309/completed_listens/file5e571ecf8898.wav	file5e571ecf8898.wav	276.184	5562.1	7858.0	AMPI	
122	Spectrogram 1	1	276.916	276.916482668	278.469216652	1.553	5437.5	7593.8	6468.8	32.2	50.3	68.2	276.916	/Users/mary/Desktop/listens_20180309/completed_listens/file5e571ecf8898.wav	file5e571ecf8898.wav	276.916	5254.4	7834.3	AMPI	
123	Spectrogram 1	1	278.835	278.835427497	279.074685249	0.239	5625.0	7500.0	6468.8	31.2	45.0	58.4	278.835	/Users/mary/Desktop/listens_20180309/completed_listens/file5e571ecf8898.wav	file5e571ecf8898.wav	278.835	5514.8	7645.0	AMPI	
124	Spectrogram 1	1	279.514	279.514138263	279.719216337	0.205	5718.8	7500.0	6375.0	31.4	47.2	57.9	279.514	/Users/mary/Desktop/listens_20180309/completed_listens/file5e571ecf8898.wav	file5e571ecf8898.wav	279.514	5562.1	7716.0	AMPI	
125	Spectrogram 1	1	280.237	280.236794331	280.329567745	0.093	5718.8	7593.8	6375.0	30.6	44.3	53.5	280.237	/Users/mary/Desktop/listens_20180309/completed_listens/file5e571ecf8898.wav	file5e571ecf8898.wav	280.237	5609.5	7739.6	AMPI	
126	Spectrogram 1	1	280.782	280.781974847	280.874748261	0.093	5718.8	7218.8	6375.0	30.2	41.6	52.3	280.782	/Users/mary/Desktop/listens_20180309/completed_listens/file5e571ecf8898.wav	file5e571ecf8898.wav	280.782	5680.5	7313.6	AMPI	
127	Spectrogram 1	1	281.500	281.499748103	281.719474611	0.220	6093.8	7593.8	6750.0	29.9	42.0	55.6	281.500	/Users/mary/Desktop/listens_20180309/completed_listens/file5e571ecf8898.wav	file5e571ecf8898.wav	281.500	6082.8	7692.3	AMPI	
128	Spectrogram 1	1	282.579	282.578849394	282.788810279	0.210	6000.0	7500.0	6656.2	30.2	43.0	55.6	282.579	/Users/mary/Desktop/listens_20180309/completed_listens/file5e571ecf8898.wav	file5e571ecf8898.wav	282.579	5917.2	7621.3	AMPI	
129	Spectrogram 1	1	283.502	283.501700724	283.706778797	0.205	5812.5	7687.5	6562.5	30.8	44.1	57.3	283.502	/Users/mary/Desktop/listens_20180309/completed_listens/file5e571ecf8898.wav	file5e571ecf8898.wav	283.502	5633.1	7858.0	AMPI	
130	Spectrogram 1	1	284.312	284.312247395	284.400137998	0.088	5812.5	7406.2	6656.2	33.7	47.6	56.3	284.312	/Users/mary/Desktop/listens_20180309/completed_listens/file5e571ecf8898.wav	file5e571ecf8898.wav	284.312	5656.8	7668.6	AMPI	
131	Spectrogram 1	1	284.996	284.996412347	285.211256043	0.215	6000.0	7593.8	6750.0	31.3	44.2	57.5	284.996	/Users/mary/Desktop/listens_20180309/completed_listens/file5e571ecf8898.wav	file5e571ecf8898.wav	284.996	5846.2	7763.3	AMPI	
132	Spectrogram 1	1	286.173	286.173169863	286.265943277	0.093	5437.5	6843.8	6093.8	30.8	43.3	52.4	286.173	/Users/mary/Desktop/listens_20180309/completed_listens/file5e571ecf8898.wav	file5e571ecf8898.wav	286.173	5420.1	7005.9	AMPI	
133	Spectrogram 1	1	287.369	287.369458624	287.447583604	0.078	5531.2	7125.0	6281.2	31.6	43.7	53.4	287.369	/Users/mary/Desktop/listens_20180309/completed_listens/file5e571ecf8898.wav	file5e571ecf8898.wav	287.369	5349.1	7242.6	AMPI	
134	Spectrogram 1	1	288.932	288.931958230	289.132153492	0.200	5625.0	7593.8	6656.2	32.5	48.8	59.5	288.932	/Users/mary/Desktop/listens_20180309/completed_listens/file5e571ecf8898.wav	file5e571ecf8898.wav	288.932	5514.8	7905.3	AMPI	
135	Spectrogram 1	1	290.432	290.431930757	290.597946340	0.166	6281.2	8062.5	7312.5	31.3	47.3	56.8	290.432	/Users/mary/Desktop/listens_20180309/completed_listens/file5e571ecf8898.wav	file5e571ecf8898.wav	290.432	6130.2	8236.7	AMPI	
136	Spectrogram 1	1	291.692	291.691696064	291.887008515	0.195	5906.2	7687.5	7125.0	32.4	50.2	58.4	291.692	/Users/mary/Desktop/listens_20180309/completed_listens/file5e571ecf8898.wav	file5e571ecf8898.wav	291.692	5751.5	7834.3	AMPI	
137	Spectrogram 1	1	292.551	292.551070848	293.063766031	0.513	5812.5	7593.8	6468.8	31.8	49.5	62.3	292.551	/Users/mary/Desktop/listens_20180309/completed_listens/file5e571ecf8898.wav	file5e571ecf8898.wav	292.551	5656.8	7834.3	AMPI	
138	Spectrogram 1	1	293.533	293.532515913	293.757125231	0.225	5718.8	7500.0	6375.0	32.2	47.8	59.0	293.533	/Users/mary/Desktop/listens_20180309/completed_listens/file5e571ecf8898.wav	file5e571ecf8898.wav	293.533	5562.1	7739.6	AMPI	
139	Spectrogram 1	1	294.021	294.020539839	294.572297512	0.552	2718.8	5062.5	3468.8	37.2	49.8	68.9	294.021	/Users/mary/Desktop/listens_20180309/completed_listens/file5e571ecf8898.wav	file5e571ecf8898.wav	294.021	2674.6	5372.8	AMPI	rptd ascending call
140	Spectrogram 1	1	294.499	294.499055343	294.572297512	0.073	5437.5	7500.0	6187.5	32.8	48.3	55.4	294.499	/Users/mary/Desktop/listens_20180309/completed_listens/file5e571ecf8898.wav	file5e571ecf8898.wav	294.499	5349.1	7834.3	AMPI	
141	Spectrogram 1	1	295.202	295.202253501	295.436628442	0.234	5250.0	7593.8	6281.2	31.7	45.9	59.6	295.202	/Users/mary/Desktop/listens_20180309/completed_listens/file5e571ecf8898.wav	file5e571ecf8898.wav	295.202	5136.1	7763.3	AMPI	
144	Spectrogram 1	1	299.530	299.530438292	299.628094518	0.098	2718.8	4406.2	3375.0	38.7	50.1	61.7	299.530	/Users/mary/Desktop/listens_20180309/completed_listens/file5e571ecf8898.wav	file5e571ecf8898.wav	299.530	2650.9	4686.4	UNK5	
145	Spectrogram 1	1	300.375	300.375164642	300.726727054	0.352	5343.8	7218.8	6000.0	30.6	46.6	59.4	300.375	/Users/mary/Desktop/listens_20180309/completed_listens/file5e571ecf8898.wav	file5e571ecf8898.wav	300.375	5183.4	7360.9	AMPI	
146	Spectrogram 1	1	302.192	302.191570434	302.391765697	0.200	5625.0	7593.8	6375.0	32.1	48.1	59.0	302.192	/Users/mary/Desktop/listens_20180309/completed_listens/file5e571ecf8898.wav	file5e571ecf8898.wav	302.192	5467.5	7905.3	AMPI	
147	Spectrogram 1	1	303.242	303.242401659	303.501190657	0.259	5718.8	7593.8	6562.5	31.1	44.6	58.8	303.242	/Users/mary/Desktop/listens_20180309/completed_listens/file5e571ecf8898.wav	file5e571ecf8898.wav	303.242	5585.8	7810.7	AMPI	
148	Spectrogram 1	1	305.682	305.682365204	305.867912032	0.186	6093.8	7500.0	6750.0	30.8	42.2	55.6	305.682	/Users/mary/Desktop/listens_20180309/completed_listens/file5e571ecf8898.wav	file5e571ecf8898.wav	305.682	6059.2	7668.6	AMPI	
149	Spectrogram 1	1	307.826	307.825919351	308.060294292	0.234	5156.2	7781.2	6281.2	32.6	47.0	61.2	307.826	/Users/mary/Desktop/listens_20180309/completed_listens/file5e571ecf8898.wav	file5e571ecf8898.wav	307.826	4970.4	8142.0	AMPI	
150	Spectrogram 1	1	311.990	311.990144094	312.082917508	0.093	5906.2	7500.0	6468.8	31.8	42.1	54.4	311.990	/Users/mary/Desktop/listens_20180309/completed_listens/file5e571ecf8898.wav	file5e571ecf8898.wav	311.990	5798.8	7692.3	AMPI	
151	Spectrogram 1	1	312.947	312.947175103	313.035065706	0.088	5718.8	7406.2	6468.8	31.7	43.0	54.0	312.947	/Users/mary/Desktop/listens_20180309/completed_listens/file5e571ecf8898.wav	file5e571ecf8898.wav	312.947	5680.5	7574.0	AMPI	
152	Spectrogram 1	1	314.563	314.563385633	314.636627802	0.073	5437.5	7312.5	6375.0	31.8	41.9	54.1	314.563	/Users/mary/Desktop/listens_20180309/completed_listens/file5e571ecf8898.wav	file5e571ecf8898.wav	314.563	5278.1	7503.0	AMPI	
153	Spectrogram 1	1	318.150	318.149854831	318.227979811	0.078	6000.0	7500.0	6750.0	30.8	40.9	52.0	318.150	/Users/mary/Desktop/listens_20180309/completed_listens/file5e571ecf8898.wav	file5e571ecf8898.wav	318.150	5822.5	7645.0	AMPI	
154	Spectrogram 1	1	324.808	324.807685653	324.885810633	0.078	6093.8	7500.0	6750.0	30.6	41.1	51.9	324.808	/Users/mary/Desktop/listens_20180309/completed_listens/file5e571ecf8898.wav	file5e571ecf8898.wav	324.808	6059.2	7692.3	AMPI	
155	Spectrogram 1	1	335.665	335.665284707	335.753175310	0.088	5531.2	7312.5	6187.5	31.6	44.7	54.0	335.665	/Users/mary/Desktop/listens_20180309/completed_listens/file5e571ecf8898.wav	file5e571ecf8898.wav	335.665	5491.1	7503.0	AMPI	
156	Spectrogram 1	1	350.946	350.945771665	353.318817942	2.373	1500.0	7875.0	2250.0	36.4	54.2	80.0	350.946	/Users/mary/Desktop/listens_20180309/completed_listens/file5e571ecf8898.wav	file5e571ecf8898.wav	350.946	1413.0	11220.0	background	1413-11220
157	Spectrogram 1	1	355.600	355.599735514	358.060672394	2.461	4500.0	5062.5	4781.2	33.3	43.8	65.4	355.600	/Users/mary/Desktop/listens_20180309/completed_listens/file5e571ecf8898.wav	file5e571ecf8898.wav	355.600	4449.7	5136.1	AMPI	
158	Spectrogram 1	1	359.643	359.642849916	359.779568631	0.137	4500.0	5250.0	4781.2	34.2	43.4	54.7	359.643	/Users/mary/Desktop/listens_20180309/completed_listens/file5e571ecf8898.wav	file5e571ecf8898.wav	359.643	4449.7	5278.1	AMPI	
159	Spectrogram 1	1	361.220	361.219997956	361.283474502	0.063	4500.0	5062.5	4781.2	34.9	42.7	51.7	361.220	/Users/mary/Desktop/listens_20180309/completed_listens/file5e571ecf8898.wav	file5e571ecf8898.wav	361.220	4449.7	5230.8	AMPI	
160	Spectrogram 1	1	417.980	417.979524305	418.091828964	0.112	3281.2	4218.8	3843.8	40.3	51.5	61.4	417.980	/Users/mary/Desktop/listens_20180309/completed_listens/file5e571ecf8898.wav	file5e571ecf8898.wav	417.980	3266.3	4331.4	GCRF	
161	Spectrogram 1	1	418.863	418.863313145	419.039094351	0.176	3281.2	4312.5	3843.8	44.2	59.7	68.9	418.863	/Users/mary/Desktop/listens_20180309/completed_listens/file5e571ecf8898.wav	file5e571ecf8898.wav	418.863	3076.9	4710.1	GCRF	
162	Spectrogram 1	1	419.928	419.927766002	420.069367528	0.142	3375.0	4218.8	3750.0	42.9	55.9	65.7	419.928	/Users/mary/Desktop/listens_20180309/completed_listens/file5e571ecf8898.wav	file5e571ecf8898.wav	419.928	3218.9	4520.7	GCRF	
163	Spectrogram 1	1	420.919	420.918976689	421.060578216	0.142	3375.0	4406.2	3937.5	41.6	54.8	64.8	420.919	/Users/mary/Desktop/listens_20180309/completed_listens/file5e571ecf8898.wav	file5e571ecf8898.wav	420.919	3195.3	4757.4	GCRF	
164	Spectrogram 1	1	456.656	456.655875733	456.787711638	0.132	2625.0	3656.2	3187.5	40.4	51.8	62.5	456.656	/Users/mary/Desktop/listens_20180309/completed_listens/file5e571ecf8898.wav	file5e571ecf8898.wav	456.656	2556.2	3810.7	PIKA	
165	Spectrogram 1	1	457.100	457.100211559	457.207633407	0.107	2718.8	3843.8	3187.5	39.9	50.1	61.4	457.100	/Users/mary/Desktop/listens_20180309/completed_listens/file5e571ecf8898.wav	file5e571ecf8898.wav	457.100	2627.2	4000.0	PIKA	
166	Spectrogram 1	1	458.103	458.103294892	458.244896419	0.142	2625.0	3468.8	3093.8	40.7	49.6	61.8	458.103	/Users/mary/Desktop/listens_20180309/completed_listens/file5e571ecf8898.wav	file5e571ecf8898.wav	458.103	2556.2	3550.3	PIKA	
167	Spectrogram 1	1	459.917	459.916750586	460.063234924	0.146	2625.0	3562.5	3093.8	39.5	48.4	61.6	459.917	/Users/mary/Desktop/listens_20180309/completed_listens/file5e571ecf8898.wav	file5e571ecf8898.wav	459.917	2603.6	3692.3	PIKA	
168	Spectrogram 1	1	460.623	460.622639169	460.715412583	0.093	2625.0	3562.5	3093.8	41.0	49.1	60.9	460.623	/Users/mary/Desktop/listens_20180309/completed_listens/file5e571ecf8898.wav	file5e571ecf8898.wav	460.623	2532.5	3597.6	PIKA	
169	Spectrogram 1	1	462.127	462.126545040	462.219318454	0.093	2250.0	3281.2	2812.5	42.2	50.6	62.5	462.127	/Users/mary/Desktop/listens_20180309/completed_listens/file5e571ecf8898.wav	file5e571ecf8898.wav	462.127	2224.9	3313.6	PIKA	
170	Spectrogram 1	1	462.869	462.868732353	462.971271390	0.103	2531.2	3843.8	3093.8	40.5	50.9	62.8	462.869	/Users/mary/Desktop/listens_20180309/completed_listens/file5e571ecf8898.wav	file5e571ecf8898.wav	462.869	2461.5	4094.7	PIKA	
171	Spectrogram 1	1	463.690	463.690222118	463.797643966	0.107	1968.8	5250.0	3093.8	39.2	49.7	66.0	463.690	/Users/mary/Desktop/listens_20180309/completed_listens/file5e571ecf8898.wav	file5e571ecf8898.wav	463.690	1917.2	6177.5	PIKA	
172	Spectrogram 1	1	464.554	464.554479713	464.676549995	0.122	2250.0	3843.8	2906.2	40.5	50.3	64.3	464.554	/Users/mary/Desktop/listens_20180309/completed_listens/file5e571ecf8898.wav	file5e571ecf8898.wav	464.554	2153.8	4094.7	PIKA	
173	Spectrogram 1	1	465.187	465.187052792	465.309123074	0.122	3468.8	4781.2	4125.0	39.5	51.6	62.6	465.187	/Users/mary/Desktop/listens_20180309/completed_listens/file5e571ecf8898.wav	file5e571ecf8898.wav	465.187	3337.3	5017.8	GCRF	
174	Spectrogram 1	1	465.470	465.470255846	465.572794882	0.103	2343.8	4500.0	3187.5	39.8	49.9	64.4	465.470	/Users/mary/Desktop/listens_20180309/completed_listens/file5e571ecf8898.wav	file5e571ecf8898.wav	465.470	2177.5	4994.1	PIKA	
175	Spectrogram 1	1	466.586	466.586227241	466.898727162	0.312	2625.0	5437.5	3281.2	38.3	54.6	69.3	466.586	/Users/mary/Desktop/listens_20180309/completed_listens/file5e571ecf8898.wav	file5e571ecf8898.wav	466.586	2461.5	6414.2	PIKA	
176	Spectrogram 1	1	467.778	467.777633190	468.085250300	0.308	2531.2	5812.5	3281.2	37.0	51.6	68.1	467.778	/Users/mary/Desktop/listens_20180309/completed_listens/file5e571ecf8898.wav	file5e571ecf8898.wav	467.778	2437.9	6745.6	PIKA	
177	Spectrogram 1	1	468.751	468.751321153	469.044289829	0.293	2531.2	5062.5	3281.2	38.0	53.2	67.8	468.751	/Users/mary/Desktop/listens_20180309/completed_listens/file5e571ecf8898.wav	file5e571ecf8898.wav	468.751	2461.5	5775.1	PIKA	
178	Spectrogram 1	1	469.738	469.737649029	470.001320838	0.264	2343.8	4781.2	3093.8	38.5	52.0	67.8	469.738	/Users/mary/Desktop/listens_20180309/completed_listens/file5e571ecf8898.wav	file5e571ecf8898.wav	469.738	2272.2	5491.1	PIKA	
179	Spectrogram 1	1	470.734	470.733815863	471.017018917	0.283	2625.0	4312.5	3187.5	38.7	48.8	66.2	470.734	/Users/mary/Desktop/listens_20180309/completed_listens/file5e571ecf8898.wav	file5e571ecf8898.wav	470.734	2556.2	4544.4	PIKA	
180	Spectrogram 1	1	472.998	472.998076482	473.076201462	0.078	2906.2	4031.2	3281.2	39.3	47.6	59.8	472.998	/Users/mary/Desktop/listens_20180309/completed_listens/file5e571ecf8898.wav	file5e571ecf8898.wav	472.998	2721.9	4260.4	GCRF	
181	Spectrogram 1	1	511.886	511.885901709	512.130042272	0.244	1875.0	4500.0	2625.0	41.8	58.6	71.4	511.886	/Users/mary/Desktop/listens_20180309/completed_listens/file5e571ecf8898.wav	file5e571ecf8898.wav	511.886	1846.2	5538.5	PIKA	
182	Spectrogram 1	1	510.675	510.674964514	510.767737928	0.093	2343.8	4312.5	3187.5	41.4	52.9	65.0	510.675	/Users/mary/Desktop/listens_20180309/completed_listens/file5e571ecf8898.wav	file5e571ecf8898.wav	510.675	2295.9	4828.4	GCRF	
183	Spectrogram 1	1	513.060	513.059711598	513.372211520	0.312	2156.2	4312.5	2812.5	39.8	52.9	69.0	513.060	/Users/mary/Desktop/listens_20180309/completed_listens/file5e571ecf8898.wav	file5e571ecf8898.wav	513.060	2082.8	4733.7	GCRF	
184	Spectrogram 1	1	545.475	545.474873300	545.606709204	0.132	3000.0	4593.8	3843.8	41.0	56.2	65.8	545.475	/Users/mary/Desktop/listens_20180309/completed_listens/file5e571ecf8898.wav	file5e571ecf8898.wav	545.475	2840.2	5088.8	GCRF	
185	Spectrogram 1	1	546.246	546.246357481	546.544208968	0.298	3000.0	4312.5	3468.8	40.9	57.2	68.3	546.246	/Users/mary/Desktop/listens_20180309/completed_listens/file5e571ecf8898.wav	file5e571ecf8898.wav	546.246	2887.6	4781.1	GCRF	
186	Spectrogram 1	1	548.058	548.058378501	548.214628462	0.156	3187.5	4968.8	3937.5	44.7	58.8	71.3	548.058	/Users/mary/Desktop/listens_20180309/completed_listens/file5e571ecf8898.wav	file5e571ecf8898.wav	548.058	2934.9	5775.1	GCRF	
187	Spectrogram 1	1	549.235	549.235136017	549.406034412	0.171	3375.0	4593.8	3750.0	49.8	65.6	75.8	549.235	/Users/mary/Desktop/listens_20180309/completed_listens/file5e571ecf8898.wav	file5e571ecf8898.wav	549.235	2934.9	5301.8	GCRF	
188	Spectrogram 1	1	549.930	549.930099866	550.047287337	0.117	3281.2	4406.2	3750.0	43.4	55.5	66.1	549.930	/Users/mary/Desktop/listens_20180309/completed_listens/file5e571ecf8898.wav	file5e571ecf8898.wav	549.930	3076.9	4662.7	GCRF	
189	Spectrogram 1	1	550.853	550.852951196	551.043380836	0.190	3468.8	4500.0	3843.8	44.7	58.8	70.3	550.853	/Users/mary/Desktop/listens_20180309/completed_listens/file5e571ecf8898.wav	file5e571ecf8898.wav	550.853	3195.3	5065.1	GCRF	
190	Spectrogram 1	1	551.253	551.253341721	551.429122926	0.176	3375.0	4593.8	3843.8	43.4	58.5	68.6	551.253	/Users/mary/Desktop/listens_20180309/completed_listens/file5e571ecf8898.wav	file5e571ecf8898.wav	551.253	3124.3	5088.8	GCRF	
191	Spectrogram 1	1	553.499	553.499177704	553.787263568	0.288	2812.5	5437.5	3281.2	40.5	59.9	70.6	553.499	/Users/mary/Desktop/listens_20180309/completed_listens/file5e571ecf8898.wav	file5e571ecf8898.wav	553.499	2698.2	6272.2	PIKA	
