Selection	View	Channel	Begin Clock Time	Begin Time (s)	End Time (s)	Delta Time (s)	Freq 5% (Hz)	Freq 95% (Hz)	Center Freq (Hz)	Avg Power (dB)	Max Power (dB)	Energy (dB)	Begin Date Time	Begin Path	Begin File	File Offset (s)	Low Freq (Hz)	High Freq (Hz)	ID	NOTES
84	Spectrogram 1	1	432.529	432.528621976	432.748348483	0.220	2343.8	3937.5	3093.8	27.2	41.3	53.4	432.529	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57737b2a17.wav	file5e57737b2a17.wav	432.529	2193.3	4058.8	UNK8	BRBL?
92	Spectrogram 1	1	515.924	515.924004348	516.062118152	0.138	2343.8	3562.5	3187.5	29.8	46.5	52.9	515.924	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57737b2a17.wav	file5e57737b2a17.wav	515.924	2168.1	3731.1	UNK8	BRBL?
30	Spectrogram 1	1	135.119	135.118585186	135.476425497	0.358	3281.2	4031.2	3656.2	27.2	40.0	52.0	135.119	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57737b2a17.wav	file5e57737b2a17.wav	135.119	3228.8	4093.2	WCSP	*HETH?
38	Spectrogram 1	1	200.807	200.807272141	200.983053347	0.176	5437.5	6656.2	6093.8	26.9	38.9	51.1	200.807	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57737b2a17.wav	file5e57737b2a17.wav	200.807	5262.7	6839.0	WCSP	call
47	Spectrogram 1	1	235.773	235.772857780	235.892137884	0.119	6000.0	6750.0	6375.0	28.1	38.3	48.1	235.773	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57737b2a17.wav	file5e57737b2a17.wav	235.773	5924.4	6756.3	WCSP	
48	Spectrogram 1	1	238.491	238.491188568	238.591634972	0.100	5062.5	5812.5	5531.2	29.0	43.2	48.9	238.491	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57737b2a17.wav	file5e57737b2a17.wav	238.491	4941.2	5924.4	WCSP	
50	Spectrogram 1	1	241.609	241.608567671	241.734125675	0.126	4968.8	6000.0	5531.2	28.6	40.8	50.5	241.609	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57737b2a17.wav	file5e57737b2a17.wav	241.609	4890.8	6126.1	WCSP	call
53	Spectrogram 1	1	248.839	248.838720686	248.951722889	0.113	5156.2	6187.5	5625.0	28.5	39.2	49.9	248.839	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57737b2a17.wav	file5e57737b2a17.wav	248.839	4991.6	6201.7	WCSP	call
60	Spectrogram 1	1	271.259	271.258602891	271.434384097	0.176	5062.5	6656.2	5906.2	27.1	38.9	52.0	271.259	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57737b2a17.wav	file5e57737b2a17.wav	271.259	4966.4	6680.7	WCSP	call
81	Spectrogram 1	1	418.090	418.090358502	419.672389353	1.582	2718.8	5531.2	3843.8	27.5	49.6	64.6	418.090	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57737b2a17.wav	file5e57737b2a17.wav	418.090	2521.0	5747.9	WCSP	song weird
85	Spectrogram 1	1	434.261	434.261322433	434.474771040	0.213	5062.5	6843.8	5906.2	26.8	37.8	53.3	434.261	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57737b2a17.wav	file5e57737b2a17.wav	434.261	4941.2	6958.0	WCSP	*call
24	Spectrogram 1	1	97.530	97.529725130	100.529725130	3.000	1875.0	10968.8	7218.8	26.6	38.2	71.3	97.530	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57737b2a17.wav	file5e57737b2a17.wav	97.530	1413.0	11220.0	background	
34	Spectrogram 1	1	176.229	176.228823167	179.228823167	3.000	1968.8	10968.8	7218.8	26.6	39.1	71.3	176.229	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57737b2a17.wav	file5e57737b2a17.wav	176.229	1413.0	11220.0	background	
71	Spectrogram 1	1	326.730	326.730279120	329.730279120	3.000	1968.8	10968.8	7218.8	26.6	37.8	71.3	326.730	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57737b2a17.wav	file5e57737b2a17.wav	326.730	1413.0	11220.0	background	
80	Spectrogram 1	1	409.683	409.683414859	410.160535275	0.477	375.0	1968.8	750.0	29.6	49.1	58.9	409.683	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57737b2a17.wav	file5e57737b2a17.wav	409.683	302.5	2067.2	geophony	water drop
