Selection	View	Channel	Begin Clock Time	Begin Time (s)	End Time (s)	Delta Time (s)	Freq 5% (Hz)	Freq 95% (Hz)	Center Freq (Hz)	Avg Power (dB)	Max Power (dB)	Energy (dB)	Begin Date Time	Begin Path	Begin File	File Offset (s)	Low Freq (Hz)	High Freq (Hz)	ID	NOTES
200	Spectrogram 1	1	157.867	157.866566609	158.036336868	0.170	4968.8	6187.5	5625.0	35.9	52.7	62.0	157.867	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5748bae1a5.wav	file5e5748bae1a5.wav	157.867	4311.9	6630.5	WCSP	
201	Spectrogram 1	1	158.412	158.412256727	158.533521198	0.121	4781.2	5906.2	5343.8	36.0	52.7	59.8	158.412	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5748bae1a5.wav	file5e5748bae1a5.wav	158.412	4433.9	6386.4	WCSP	
202	Spectrogram 1	1	158.988	158.988262963	159.321740258	0.333	4687.5	6656.2	5531.2	31.8	51.7	61.4	158.988	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5748bae1a5.wav	file5e5748bae1a5.wav	158.988	4393.2	7078.0	WCSP	
203	Spectrogram 1	1	157.766	157.765844310	157.893172004	0.127	3187.5	4312.5	3843.8	30.2	39.6	52.0	157.766	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5748bae1a5.wav	file5e5748bae1a5.wav	157.766	3172.9	4393.2	GCRF	
204	Spectrogram 1	1	155.771	155.771043765	155.910497906	0.139	3375.0	4781.2	4031.2	31.1	44.9	55.0	155.771	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5748bae1a5.wav	file5e5748bae1a5.wav	155.771	3254.2	5044.1	GCRF	
205	Spectrogram 1	1	159.755	159.754581631	159.906162219	0.152	3468.8	4875.0	4125.0	30.1	39.7	54.0	159.755	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5748bae1a5.wav	file5e5748bae1a5.wav	159.755	3376.3	5044.1	GCRF	
206	Spectrogram 1	1	159.148	159.148259277	159.305903089	0.158	3281.2	4500.0	3937.5	31.1	42.0	54.5	159.148	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5748bae1a5.wav	file5e5748bae1a5.wav	159.148	3254.2	4637.3	GCRF	
207	Spectrogram 1	1	159.918	159.918288666	160.179007278	0.261	4687.5	6281.2	5531.2	32.9	51.3	60.4	159.918	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5748bae1a5.wav	file5e5748bae1a5.wav	159.918	4474.6	6630.5	WCSP	same as WCSP
208	Spectrogram 1	1	160.755	160.755013515	161.009668903	0.255	4968.8	6093.8	5437.5	35.3	53.8	62.3	160.755	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5748bae1a5.wav	file5e5748bae1a5.wav	160.755	4718.6	6711.9	WCSP	
209	Spectrogram 1	1	161.543	161.543232575	161.597801587	0.055	5156.2	5906.2	5437.5	40.7	56.4	61.6	161.543	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5748bae1a5.wav	file5e5748bae1a5.wav	161.543	4678.0	6996.6	WCSP	
210	Spectrogram 1	1	161.998	161.997974340	162.143491705	0.146	5156.2	6375.0	5531.2	32.6	48.3	56.7	161.998	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5748bae1a5.wav	file5e5748bae1a5.wav	161.998	4922.0	6671.2	WCSP	
211	Spectrogram 1	1	162.762	162.761940506	162.858952083	0.097	5062.5	6375.0	5625.0	35.0	49.9	58.0	162.762	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5748bae1a5.wav	file5e5748bae1a5.wav	162.762	4800.0	6833.9	WCSP	
212	Spectrogram 1	1	161.470	161.470473892	161.591738363	0.121	3093.8	4406.2	3843.8	31.7	42.8	54.1	161.470	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5748bae1a5.wav	file5e5748bae1a5.wav	161.470	3050.8	4474.6	GCRF	
213	Spectrogram 1	1	160.991	160.991479233	161.094554033	0.103	3281.2	4312.5	3843.8	32.1	43.2	53.3	160.991	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5748bae1a5.wav	file5e5748bae1a5.wav	160.991	3254.2	4433.9	GCRF	
214	Spectrogram 1	1	163.269	163.269491590	163.366503167	0.097	5250.0	6000.0	5531.2	39.8	56.3	63.1	163.269	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5748bae1a5.wav	file5e5748bae1a5.wav	163.269	4555.9	6752.5	WCSP	
215	Spectrogram 1	1	163.845	163.845497826	163.984951968	0.139	5250.0	6093.8	5531.2	33.2	49.2	55.8	163.845	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5748bae1a5.wav	file5e5748bae1a5.wav	163.845	5044.1	6345.8	WCSP	
216	Spectrogram 1	1	164.622	164.621590439	166.234407901	1.613	3187.5	5343.8	4218.8	46.2	72.5	84.4	164.622	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5748bae1a5.wav	file5e5748bae1a5.wav	164.622	2318.6	6427.1	WCSP	song
217	Spectrogram 1	1	164.567	164.567021427	164.657969781	0.091	5250.0	5906.2	5437.5	35.5	47.4	55.6	164.567	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5748bae1a5.wav	file5e5748bae1a5.wav	164.567	5003.4	6183.1	WCSP	
218	Spectrogram 1	1	166.447	166.446737226	168.629497700	2.183	4781.2	6187.5	5531.2	31.7	52.7	67.6	166.447	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5748bae1a5.wav	file5e5748bae1a5.wav	166.447	4678.0	6386.4	WCSP	
219	Spectrogram 1	1	169.254	169.254009725	169.357084525	0.103	5062.5	6000.0	5437.5	34.0	48.1	55.8	169.254	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5748bae1a5.wav	file5e5748bae1a5.wav	169.254	4800.0	6305.1	WCSP	
220	Spectrogram 1	1	169.612	169.611739913	169.927027537	0.315	4406.2	6187.5	5250.0	29.6	43.1	58.0	169.612	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5748bae1a5.wav	file5e5748bae1a5.wav	169.612	4311.9	6427.1	WCSP	
221	Spectrogram 1	1	170.594	170.593982127	170.727373045	0.133	5250.0	6281.2	5531.2	32.4	47.4	55.1	170.594	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5748bae1a5.wav	file5e5748bae1a5.wav	170.594	5044.1	6386.4	WCSP	
222	Spectrogram 1	1	171.128	171.127545798	171.588350787	0.461	4781.2	6281.2	5437.5	29.8	46.1	58.9	171.128	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5748bae1a5.wav	file5e5748bae1a5.wav	171.128	4596.6	6427.1	WCSP	
223	Spectrogram 1	1	173.331	173.330875893	173.700732529	0.370	2437.5	8625.0	3750.0	43.5	63.1	78.8	173.331	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5748bae1a5.wav	file5e5748bae1a5.wav	173.331	1911.9	11105.1	PIKA	
224	Spectrogram 1	1	174.058	174.058462718	174.210043306	0.152	4687.5	5906.2	5250.0	28.8	41.8	52.2	174.058	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5748bae1a5.wav	file5e5748bae1a5.wav	174.058	4596.6	6020.3	WCSP	
225	Spectrogram 1	1	175.738	175.737975638	175.889556227	0.152	4875.0	5531.2	5156.2	33.7	48.2	56.5	175.738	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5748bae1a5.wav	file5e5748bae1a5.wav	175.738	4637.3	5816.9	WCSP	
226	Spectrogram 1	1	177.099	177.098585880	177.244103245	0.146	4687.5	5343.8	5156.2	33.4	47.2	55.6	177.099	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5748bae1a5.wav	file5e5748bae1a5.wav	177.099	4474.6	5613.6	WCSP	
227	Spectrogram 1	1	178.402	178.402178941	178.505253741	0.103	4687.5	5437.5	5156.2	33.1	45.7	54.0	178.402	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5748bae1a5.wav	file5e5748bae1a5.wav	178.402	4474.6	5694.9	WCSP	
228	Spectrogram 1	1	179.815	179.814910025	179.930111273	0.115	4687.5	5625.0	5156.2	31.8	43.8	53.2	179.815	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5748bae1a5.wav	file5e5748bae1a5.wav	179.815	4515.3	5735.6	WCSP	
229	Spectrogram 1	1	181.137	181.136692757	181.306463016	0.170	4687.5	5718.8	5156.2	31.4	46.0	55.1	181.137	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5748bae1a5.wav	file5e5748bae1a5.wav	181.137	4474.6	5857.6	WCSP	
230	Spectrogram 1	1	181.984	181.983926000	182.093064024	0.109	5343.8	6093.8	5625.0	28.9	39.5	49.5	181.984	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5748bae1a5.wav	file5e5748bae1a5.wav	181.984	5166.1	6223.7	WCSP	
231	Spectrogram 1	1	183.415	183.414846756	183.530048003	0.115	5062.5	5718.8	5437.5	29.1	39.6	48.3	183.415	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5748bae1a5.wav	file5e5748bae1a5.wav	183.415	5044.1	5735.6	WCSP	
232	Spectrogram 1	1	184.130	184.130307133	184.281887722	0.152	4687.5	5531.2	5156.2	31.0	44.0	53.2	184.130	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5748bae1a5.wav	file5e5748bae1a5.wav	184.130	4555.9	5694.9	WCSP	
233	Spectrogram 1	1	185.391	185.391457630	185.506658877	0.115	4781.2	5531.2	5156.2	34.5	47.1	55.7	185.391	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5748bae1a5.wav	file5e5748bae1a5.wav	185.391	4596.6	5735.6	WCSP	
234	Spectrogram 1	1	186.592	186.591975891	186.834504832	0.243	4687.5	6000.0	5250.0	31.1	45.2	57.0	186.592	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5748bae1a5.wav	file5e5748bae1a5.wav	186.592	4515.3	6142.4	WCSP	
235	Spectrogram 1	1	190.049	190.048938921	191.928538218	1.880	3187.5	5531.2	4500.0	37.8	59.2	75.7	190.049	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5748bae1a5.wav	file5e5748bae1a5.wav	190.049	2847.5	6183.1	WCSP	song
236	Spectrogram 1	1	192.195	192.195320054	192.340837419	0.146	5156.2	6093.8	5625.0	30.1	42.5	52.2	192.195	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5748bae1a5.wav	file5e5748bae1a5.wav	192.195	5044.1	6183.1	WCSP	
237	Spectrogram 1	1	194.336	194.336135103	194.469526021	0.133	5062.5	6562.5	5625.0	30.9	44.0	54.8	194.336	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5748bae1a5.wav	file5e5748bae1a5.wav	194.336	4881.4	6752.5	WCSP	
238	Spectrogram 1	1	194.997	194.997026469	195.106164493	0.109	4968.8	6000.0	5531.2	30.8	42.4	52.4	194.997	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5748bae1a5.wav	file5e5748bae1a5.wav	194.997	4800.0	6183.1	WCSP	
239	Spectrogram 1	1	195.434	195.433578564	195.773119082	0.340	4687.5	6000.0	5156.2	31.5	47.5	59.3	195.434	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5748bae1a5.wav	file5e5748bae1a5.wav	195.434	4474.6	6223.7	WCSP	
240	Spectrogram 1	1	196.398	196.397631107	196.494642684	0.097	5156.2	6093.8	5437.5	33.5	48.6	55.1	196.398	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5748bae1a5.wav	file5e5748bae1a5.wav	196.398	4840.7	6345.8	WCSP	
241	Spectrogram 1	1	196.767	196.767487743	197.082775367	0.315	4875.0	6562.5	5531.2	30.5	45.8	58.9	196.767	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5748bae1a5.wav	file5e5748bae1a5.wav	196.767	4596.6	6752.5	WCSP	
242	Spectrogram 1	1	197.762	197.761856403	197.846741533	0.085	4968.8	6281.2	5531.2	32.4	44.8	54.6	197.762	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5748bae1a5.wav	file5e5748bae1a5.wav	197.762	4637.3	6589.8	WCSP	
243	Spectrogram 1	1	198.320	198.319672969	198.440937440	0.121	5156.2	6093.8	5437.5	37.5	53.1	60.9	198.320	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5748bae1a5.wav	file5e5748bae1a5.wav	198.320	4800.0	6630.5	WCSP	
244	Spectrogram 1	1	198.896	198.895679205	198.992690782	0.097	5156.2	6281.2	5625.0	35.0	49.2	57.5	198.896	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5748bae1a5.wav	file5e5748bae1a5.wav	198.896	4922.0	6671.2	WCSP	
245	Spectrogram 1	1	199.924	199.924334708	200.033472732	0.109	5250.0	5906.2	5437.5	37.9	51.2	58.5	199.924	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5748bae1a5.wav	file5e5748bae1a5.wav	199.924	5125.4	6142.4	WCSP	
246	Spectrogram 1	1	200.567	200.567036403	200.688300874	0.121	5250.0	6187.5	5531.2	36.9	53.1	60.1	200.567	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5748bae1a5.wav	file5e5748bae1a5.wav	200.567	4881.4	6630.5	WCSP	
247	Spectrogram 1	1	201.101	201.100600075	201.494709605	0.394	4875.0	6375.0	5531.2	33.2	54.0	62.7	201.101	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5748bae1a5.wav	file5e5748bae1a5.wav	201.101	4555.9	6793.2	WCSP	
248	Spectrogram 1	1	202.168	202.167727418	202.288991889	0.121	5062.5	6375.0	5812.5	31.0	42.1	53.9	202.168	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5748bae1a5.wav	file5e5748bae1a5.wav	202.168	4962.7	6508.5	WCSP	
249	Spectrogram 1	1	202.489	202.489078265	202.652785301	0.164	4875.0	6468.8	5718.8	30.6	42.5	55.9	202.489	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5748bae1a5.wav	file5e5748bae1a5.wav	202.489	4678.0	6671.2	WCSP	
250	Spectrogram 1	1	203.041	203.040831608	203.180285749	0.139	4781.2	6000.0	5531.2	29.4	38.7	52.6	203.041	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5748bae1a5.wav	file5e5748bae1a5.wav	203.041	4637.3	6142.4	WCSP	
251	Spectrogram 1	1	203.799	203.798734550	203.901809350	0.103	5156.2	6281.2	5531.2	32.6	47.2	54.7	203.799	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5748bae1a5.wav	file5e5748bae1a5.wav	203.799	4962.7	6508.5	WCSP	
252	Spectrogram 1	1	204.163	204.162527962	204.435373022	0.273	4687.5	6375.0	5343.8	31.1	47.4	58.9	204.163	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5748bae1a5.wav	file5e5748bae1a5.wav	204.163	4433.9	6671.2	WCSP	
253	Spectrogram 1	1	205.030	205.029568929	205.169023070	0.139	5156.2	6375.0	5625.0	31.7	43.6	55.1	205.030	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5748bae1a5.wav	file5e5748bae1a5.wav	205.030	4881.4	6508.5	WCSP	
254	Spectrogram 1	1	205.545	205.544942929	205.732902859	0.188	5062.5	6000.0	5625.0	34.9	51.5	59.1	205.545	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5748bae1a5.wav	file5e5748bae1a5.wav	205.545	4800.0	6264.4	WCSP	
255	Spectrogram 1	1	206.820	206.820182386	206.917193963	0.097	4968.8	6281.2	5531.2	35.0	47.3	56.9	206.820	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5748bae1a5.wav	file5e5748bae1a5.wav	206.820	4800.0	6427.1	WCSP	
256	Spectrogram 1	1	207.190	207.190039022	209.172713119	1.983	3093.8	5625.0	4781.2	39.4	64.5	78.8	207.190	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5748bae1a5.wav	file5e5748bae1a5.wav	207.190	2359.3	6833.9	WCSP	song
257	Spectrogram 1	1	209.901	209.900749029	217.978109799	8.077	4687.5	6281.2	5437.5	29.1	48.3	70.6	209.901	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5748bae1a5.wav	file5e5748bae1a5.wav	209.901	4637.3	6427.1	WCSP	
258	Spectrogram 1	1	218.452	218.452385080	220.716104022	2.264	4875.0	6000.0	5343.8	30.7	49.7	65.7	218.452	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5748bae1a5.wav	file5e5748bae1a5.wav	218.452	4759.3	6142.4	WCSP	
259	Spectrogram 1	1	221.256	221.256309679	222.868579991	1.612	3093.8	5437.5	4500.0	42.7	65.4	80.4	221.256	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5748bae1a5.wav	file5e5748bae1a5.wav	221.256	2684.7	6305.1	WCSP	song
260	Spectrogram 1	1	222.989	222.988625692	223.151544858	0.163	4875.0	5343.8	5156.2	37.4	50.7	58.7	222.989	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5748bae1a5.wav	file5e5748bae1a5.wav	222.989	4718.6	5572.9	WCSP	
261	Spectrogram 1	1	223.366	223.365912182	224.266254943	0.900	4781.2	6281.2	5531.2	29.3	44.7	61.4	223.366	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5748bae1a5.wav	file5e5748bae1a5.wav	223.366	4596.6	6386.4	WCSP	
262	Spectrogram 1	1	225.083	225.082902932	225.194373940	0.111	4875.0	5531.2	5156.2	32.1	43.4	51.6	225.083	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5748bae1a5.wav	file5e5748bae1a5.wav	225.083	4800.0	5654.2	WCSP	
263	Spectrogram 1	1	226.986	226.986484769	227.140829243	0.154	4500.0	5437.5	5062.5	32.6	45.6	55.0	226.986	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5748bae1a5.wav	file5e5748bae1a5.wav	226.986	4474.6	5572.9	WCSP	
264	Spectrogram 1	1	228.256	228.255539328	228.418458494	0.163	4781.2	5531.2	5156.2	33.1	47.1	55.4	228.256	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5748bae1a5.wav	file5e5748bae1a5.wav	228.256	4637.3	5654.2	WCSP	
265	Spectrogram 1	1	229.559	229.558892658	229.687513052	0.129	4593.8	5531.2	5156.2	31.7	43.9	53.7	229.559	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5748bae1a5.wav	file5e5748bae1a5.wav	229.559	4433.9	5694.9	WCSP	
266	Spectrogram 1	1	230.768	230.767924365	230.965142303	0.197	4593.8	5531.2	5156.2	31.8	45.5	55.6	230.768	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5748bae1a5.wav	file5e5748bae1a5.wav	230.768	4474.6	5654.2	WCSP	
267	Spectrogram 1	1	232.470	232.470045921	232.581516930	0.111	4781.2	5625.0	5156.2	30.0	42.0	50.2	232.470	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5748bae1a5.wav	file5e5748bae1a5.wav	232.470	4718.6	5694.9	WCSP	
268	Spectrogram 1	1	233.722	233.721951094	233.841996795	0.120	4687.5	5718.8	5156.2	31.2	44.4	53.3	233.722	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5748bae1a5.wav	file5e5748bae1a5.wav	233.722	4515.3	5816.9	WCSP	
269	Spectrogram 1	1	235.000	234.999580345	235.102476660	0.103	4687.5	5343.8	5156.2	31.5	40.0	50.3	235.000	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5748bae1a5.wav	file5e5748bae1a5.wav	235.000	4678.0	5410.2	WCSP	
270	Spectrogram 1	1	236.149	236.148589202	236.320083061	0.171	4593.8	5531.2	5156.2	30.5	41.3	53.1	236.149	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5748bae1a5.wav	file5e5748bae1a5.wav	236.149	4555.9	5572.9	WCSP	
271	Spectrogram 1	1	238.412	238.412308144	239.990051648	1.578	3093.8	5437.5	4406.2	42.1	67.2	80.3	238.412	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5748bae1a5.wav	file5e5748bae1a5.wav	238.412	2562.7	6793.2	WCSP	song
272	Spectrogram 1	1	242.520	242.519586072	242.673930545	0.154	4593.8	5718.8	5156.2	30.3	41.8	53.4	242.520	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5748bae1a5.wav	file5e5748bae1a5.wav	242.520	4515.3	5898.3	WCSP	
273	Spectrogram 1	1	244.183	244.183076507	244.388869138	0.206	4500.0	5531.2	5156.2	31.1	41.9	55.1	244.183	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5748bae1a5.wav	file5e5748bae1a5.wav	244.183	4474.6	5654.2	WCSP	
274	Spectrogram 1	1	245.632	245.632199617	245.777969397	0.146	4593.8	5625.0	5156.2	30.2	40.1	52.3	245.632	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5748bae1a5.wav	file5e5748bae1a5.wav	245.632	4515.3	5654.2	WCSP	
275	Spectrogram 1	1	246.024	246.024079164	249.024079164	3.000	1500.0	10593.8	3375.0	31.0	46.4	75.7	246.024	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5748bae1a5.wav	file5e5748bae1a5.wav	246.024	1413.0	11220.0	background	
276	Spectrogram 1	1	253.592	253.592499816	255.255990251	1.663	3656.2	5437.5	4593.8	49.3	71.9	87.4	253.592	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5748bae1a5.wav	file5e5748bae1a5.wav	253.592	2888.1	6711.9	WCSP	song
277	Spectrogram 1	1	255.891	255.890517530	256.019137924	0.129	4875.0	5906.2	5250.0	31.9	44.1	53.5	255.891	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5748bae1a5.wav	file5e5748bae1a5.wav	255.891	4840.7	5979.7	WCSP	
278	Spectrogram 1	1	256.705	256.705113361	256.816584370	0.111	5250.0	6000.0	5625.0	31.0	41.7	50.7	256.705	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5748bae1a5.wav	file5e5748bae1a5.wav	256.705	5206.8	6020.3	WCSP	
279	Spectrogram 1	1	257.717	257.716927131	257.879846297	0.163	4687.5	5625.0	5156.2	30.2	43.4	53.3	257.717	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5748bae1a5.wav	file5e5748bae1a5.wav	257.717	4515.3	5776.3	WCSP	
280	Spectrogram 1	1	259.586	259.586210196	259.714830591	0.129	4406.2	5437.5	5156.2	30.4	42.9	52.4	259.586	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5748bae1a5.wav	file5e5748bae1a5.wav	259.586	4393.2	5613.6	WCSP	
281	Spectrogram 1	1	261.375	261.375360645	261.512555732	0.137	4687.5	5625.0	5156.2	30.8	42.1	52.7	261.375	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5748bae1a5.wav	file5e5748bae1a5.wav	261.375	4555.9	5694.9	WCSP	
282	Spectrogram 1	1	262.704	262.704438054	262.875931913	0.171	4500.0	5531.2	5156.2	30.6	41.1	53.8	262.704	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5748bae1a5.wav	file5e5748bae1a5.wav	262.704	4474.6	5694.9	WCSP	
283	Spectrogram 1	1	269.637	269.636808193	271.103080689	1.466	3843.8	5531.2	4500.0	43.5	68.0	80.9	269.637	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5748bae1a5.wav	file5e5748bae1a5.wav	269.637	2603.4	6305.1	WCSP	song
284	Spectrogram 1	1	275.350	275.349540607	275.495310387	0.146	4781.2	5812.5	5250.0	30.5	45.1	53.3	275.350	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5748bae1a5.wav	file5e5748bae1a5.wav	275.350	4637.3	5939.0	WCSP	
285	Spectrogram 1	1	276.036	276.035516044	276.215584596	0.180	4593.8	5812.5	5156.2	30.6	40.4	54.7	276.036	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5748bae1a5.wav	file5e5748bae1a5.wav	276.036	4433.9	5816.9	WCSP	
286	Spectrogram 1	1	279.165	279.165278975	279.302474062	0.137	4875.0	5812.5	5437.5	29.6	39.1	51.2	279.165	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5748bae1a5.wav	file5e5748bae1a5.wav	279.165	4800.0	5857.6	WCSP	
287	Spectrogram 1	1	279.611	279.611163009	279.731208710	0.120	4687.5	5437.5	5062.5	32.4	43.3	52.8	279.611	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5748bae1a5.wav	file5e5748bae1a5.wav	279.611	4637.3	5572.9	WCSP	
288	Spectrogram 1	1	281.086	281.086010198	281.266078750	0.180	4687.5	5437.5	5062.5	30.7	41.8	52.5	281.086	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5748bae1a5.wav	file5e5748bae1a5.wav	281.086	4596.6	5491.5	WCSP	
289	Spectrogram 1	1	282.552	282.552282695	282.672328396	0.120	4781.2	5437.5	5156.2	32.1	44.3	52.7	282.552	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5748bae1a5.wav	file5e5748bae1a5.wav	282.552	4678.0	5532.2	WCSP	
290	Spectrogram 1	1	283.281	283.280675605	285.192832136	1.912	3843.8	5531.2	4593.8	46.0	68.6	85.0	283.281	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5748bae1a5.wav	file5e5748bae1a5.wav	283.281	2400.0	6508.5	WCSP	song
291	Spectrogram 1	1	285.456	285.456053827	286.510741061	1.055	4500.0	6187.5	5437.5	30.0	46.6	62.9	285.456	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5748bae1a5.wav	file5e5748bae1a5.wav	285.456	4474.6	6345.8	WCSP	
292	Spectrogram 1	1	287.282	287.282463427	287.402509129	0.120	5156.2	6000.0	5531.2	31.3	44.2	52.1	287.282	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5748bae1a5.wav	file5e5748bae1a5.wav	287.282	5125.4	6101.7	WCSP	
293	Spectrogram 1	1	287.771	287.771220926	287.977013557	0.206	4687.5	5343.8	5156.2	32.5	45.8	55.3	287.771	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5748bae1a5.wav	file5e5748bae1a5.wav	287.771	4555.9	5491.5	WCSP	
294	Spectrogram 1	1	288.371	288.371449434	288.594391451	0.223	4968.8	6468.8	5718.8	28.9	43.3	54.7	288.371	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5748bae1a5.wav	file5e5748bae1a5.wav	288.371	4881.4	6630.5	WCSP	
295	Spectrogram 1	1	289.366	289.366113817	289.811997851	0.446	4781.2	6281.2	5437.5	28.8	44.2	57.8	289.366	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5748bae1a5.wav	file5e5748bae1a5.wav	289.366	4596.6	6467.8	WCSP	
296	Spectrogram 1	1	291.553	291.552660522	291.707004996	0.154	4875.0	5531.2	5156.2	33.5	46.1	54.7	291.553	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5748bae1a5.wav	file5e5748bae1a5.wav	291.553	4800.0	5654.2	WCSP	
297	Spectrogram 1	1	293.329	293.329036094	293.860667058	0.532	4781.2	5625.0	5156.2	28.9	41.9	55.8	293.329	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5748bae1a5.wav	file5e5748bae1a5.wav	293.329	4759.3	5654.2	WCSP	
298	Spectrogram 1	1	294.555	294.555217188	296.321603938	1.766	3281.2	5625.0	4593.8	44.6	68.0	83.3	294.555	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5748bae1a5.wav	file5e5748bae1a5.wav	294.555	2359.3	6630.5	WCSP	song
299	Spectrogram 1	1	298.783	298.783155829	298.920350917	0.137	4875.0	5343.8	5156.2	32.3	42.6	51.3	298.783	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5748bae1a5.wav	file5e5748bae1a5.wav	298.783	4840.7	5410.2	WCSP	
