Selection	View	Channel	Begin Clock Time	Begin Time (s)	End Time (s)	Delta Time (s)	Freq 5% (Hz)	Freq 95% (Hz)	Center Freq (Hz)	Avg Power (dB)	Max Power (dB)	Energy (dB)	Begin Date Time	Begin Path	Begin File	File Offset (s)	Low Freq (Hz)	High Freq (Hz)	ID	NOTES
106	Spectrogram 1	1	491.033	491.032930302	491.277027241	0.244	7781.2	9093.8	8062.5	33.9	55.4	60.7	491.033	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57db56e17.wav	file5e57db56e17.wav	491.033	7440.5	9444.7	WCSP	
107	Spectrogram 1	1	491.851	491.851372980	492.109828562	0.258	7218.8	9000.0	8250.0	29.1	45.4	56.3	491.851	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57db56e17.wav	file5e57db56e17.wav	491.851	7114.8	9169.1	WCSP	
111	Spectrogram 1	1	493.708	493.707983101	493.909004110	0.201	7593.8	8812.5	8250.0	30.0	44.5	54.4	493.708	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57db56e17.wav	file5e57db56e17.wav	493.708	7415.4	8843.4	WCSP	
112	Spectrogram 1	1	495.173	495.172564736	495.416661675	0.244	8062.5	8906.2	8437.5	33.8	53.3	58.8	495.173	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57db56e17.wav	file5e57db56e17.wav	495.173	7716.1	9068.9	WCSP	
113	Spectrogram 1	1	496.005	496.005366058	496.421766719	0.416	7781.2	9093.8	8531.2	29.2	44.7	57.2	496.005	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57db56e17.wav	file5e57db56e17.wav	496.005	7640.9	9093.9	WCSP	
110	Spectrogram 1	1	496.680	496.680222301	497.556099553	0.876	3468.8	7125.0	4781.2	28.4	45.0	64.0	496.680	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57db56e17.wav	file5e57db56e17.wav	496.680	3357.0	7415.4	MOCH	call
114	Spectrogram 1	1	497.398	497.398154475	497.670968701	0.273	7687.5	9000.0	8437.5	28.9	44.0	55.0	497.398	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57db56e17.wav	file5e57db56e17.wav	497.398	7615.9	9169.1	WCSP	
115	Spectrogram 1	1	499.308	499.307854058	499.451440493	0.144	7687.5	8812.5	8343.8	30.6	46.7	53.6	499.308	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57db56e17.wav	file5e57db56e17.wav	499.308	7540.7	8968.7	WCSP	
116	Spectrogram 1	1	500.586	500.585773327	500.758077049	0.172	7593.8	9000.0	8250.0	28.8	41.1	53.3	500.586	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57db56e17.wav	file5e57db56e17.wav	500.586	7465.6	9018.8	WCSP	
117	Spectrogram 1	1	502.955	502.954949501	503.155970510	0.201	8062.5	9187.5	8531.2	31.1	47.9	55.5	502.955	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57db56e17.wav	file5e57db56e17.wav	502.955	7916.5	9344.5	WCSP	
118	Spectrogram 1	1	504.549	504.548758928	504.807214510	0.258	7875.0	9093.8	8437.5	30.8	47.9	56.7	504.549	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57db56e17.wav	file5e57db56e17.wav	504.549	7766.2	9194.2	WCSP	
120	Spectrogram 1	1	505.717	505.717058736	507.052412580	1.335	2812.5	4500.0	3656.2	29.7	47.0	64.1	505.717	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57db56e17.wav	file5e57db56e17.wav	505.717	2680.6	4734.9	WCSP	song
119	Spectrogram 1	1	506.703	506.702555449	506.860500528	0.158	7875.0	9000.0	8343.8	30.2	45.7	53.7	506.703	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57db56e17.wav	file5e57db56e17.wav	506.703	7741.1	9144.1	WCSP	
121	Spectrogram 1	1	513.616	513.616124337	513.788428059	0.172	7781.2	9281.2	8343.8	31.1	47.1	56.0	513.616	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57db56e17.wav	file5e57db56e17.wav	513.616	7640.9	9444.7	WCSP	
122	Spectrogram 1	1	514.693	514.693022598	514.894043607	0.201	7781.2	8812.5	8062.5	30.1	47.8	53.7	514.693	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57db56e17.wav	file5e57db56e17.wav	514.693	7691.0	8893.5	WCSP	
123	Spectrogram 1	1	519.207	519.207132562	519.465588145	0.258	7781.2	9000.0	8343.8	30.1	48.6	55.9	519.207	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57db56e17.wav	file5e57db56e17.wav	519.207	7666.0	9169.1	WCSP	
124	Spectrogram 1	1	521.950	521.949633466	523.241911380	1.292	3375.0	4687.5	4125.0	27.5	40.5	60.1	521.950	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57db56e17.wav	file5e57db56e17.wav	521.950	3306.9	4759.9	WCSP	song
125	Spectrogram 1	1	524.496	524.496490735	525.415443917	0.919	3375.0	7218.8	5156.2	27.6	42.8	63.6	524.496	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57db56e17.wav	file5e57db56e17.wav	524.496	3156.6	7490.6	MOCH	call
126	Spectrogram 1	1	527.669	527.669071317	527.927526900	0.258	7593.8	8718.8	8062.5	29.6	48.4	55.2	527.669	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57db56e17.wav	file5e57db56e17.wav	527.669	7415.4	8843.4	WCSP	
127	Spectrogram 1	1	535.196	535.195741935	536.617247639	1.422	3656.2	5062.5	4406.2	27.3	40.3	60.8	535.196	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57db56e17.wav	file5e57db56e17.wav	535.196	3607.5	5160.8	WCSP	song
128	Spectrogram 1	1	547.058	547.057529974	548.550828895	1.493	3000.0	4687.5	3750.0	28.0	42.5	62.6	547.058	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57db56e17.wav	file5e57db56e17.wav	547.058	2881.0	4835.1	WCSP	song
130	Spectrogram 1	1	558.006	558.005873784	558.924826966	0.919	4125.0	4687.5	4406.2	27.5	39.1	55.3	558.006	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57db56e17.wav	file5e57db56e17.wav	558.006	4083.5	4734.9	WCSP	song first note
129	Spectrogram 1	1	560.763	560.762733332	562.083728532	1.321	1875.0	3093.8	2343.8	29.9	41.1	62.6	560.763	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57db56e17.wav	file5e57db56e17.wav	560.763	1828.8	3206.7	CLNU	
131	Spectrogram 1	1	564.987	564.986801306	565.546788401	0.560	1593.8	3750.0	2437.5	31.1	42.7	62.6	564.987	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57db56e17.wav	file5e57db56e17.wav	564.987	1578.3	4033.4	CLNU	
166	Spectrogram 1	1	565.997	565.997276814	566.173058020	0.176	7593.8	9375.0	8437.5	29.4	41.8	55.0	565.997	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57db56e17.wav	file5e57db56e17.wav	565.997	7408.0	9488.4	WCSP	call
133	Spectrogram 1	1	578.922	578.921793727	579.137173379	0.215	7687.5	8531.2	8062.5	29.0	42.5	52.1	578.922	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57db56e17.wav	file5e57db56e17.wav	578.922	7640.9	8542.8	WCSP	
132	Spectrogram 1	1	584.725	584.725091920	585.385589520	0.660	3468.8	4031.2	3750.0	28.5	38.9	54.8	584.725	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57db56e17.wav	file5e57db56e17.wav	584.725	3407.1	4083.5	WCSP	
134	Spectrogram 1	1	586.828	586.827658897	587.172266340	0.345	4312.5	6656.2	5625.0	28.8	44.4	58.4	586.828	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57db56e17.wav	file5e57db56e17.wav	586.828	4108.6	6814.2	UNK4	legit
9	Spectrogram 1	1	75.344	75.344399973	75.669298986	0.325	5062.5	6281.2	5625.0	30.1	49.1	56.9	75.344	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57db56e17.wav	file5e57db56e17.wav	75.344	4941.2	6392.2	WCSP	
5	Spectrogram 1	1	8.066	8.066040744	8.411245946	0.345	7781.2	8531.2	8250.0	32.3	48.2	57.9	8.066	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57db56e17.wav	file5e57db56e17.wav	8.066	7666.7	8705.9	UNK1	*OCWA?
10	Spectrogram 1	1	82.341	82.340728081	84.046447902	1.706	5906.2	7031.2	6468.8	27.4	43.4	60.6	82.341	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57db56e17.wav	file5e57db56e17.wav	82.341	5882.4	7058.8	WCSP	
1	Spectrogram 1	1	9.264	9.264105856	9.832679130	0.569	2062.5	2812.5	2437.5	30.1	41.4	56.9	9.264	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57db56e17.wav	file5e57db56e17.wav	9.264	2039.2	2902.0	CLNU	
142	Spectrogram 1	1	91.184	91.184050442	91.770017688	0.586	7125.0	8156.2	7500.0	28.9	41.8	57.4	91.184	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57db56e17.wav	file5e57db56e17.wav	91.184	6989.3	8248.4	WCSP	*call
143	Spectrogram 1	1	97.249	97.249250464	97.568868962	0.320	7500.0	7968.8	7781.2	29.7	41.7	52.3	97.249	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57db56e17.wav	file5e57db56e17.wav	97.249	7451.8	8017.1	WCSP	*call
